id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
3670,2021:10:18:13:35:20.465954,N9,MVNG,"axes: 1,2,3,0",None,None,8.900000102585182e-05,2021:10:18:13:35:20.415623,2021:10:18:13:35:20.426277
3681,2021:10:18:13:35:20.588150,N9,ARM,"v : velocity: 110600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002021999971475,2021:10:18:13:35:20.539207,2021:10:18:13:35:20.548202
3696,2021:10:18:13:35:20.819454,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001795999996829,2021:10:18:13:35:20.772064,2021:10:18:13:35:20.782064
3707,2021:10:18:13:35:20.933458,N9,ARM,"v : velocity: 111100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002254999999422,2021:10:18:13:35:20.886997,2021:10:18:13:35:20.893989
3722,2021:10:18:13:35:21.677981,N9,MVNG,"axes: 1,2,3,0",None,None,0.000139499999932,2021:10:18:13:35:21.629558,2021:10:18:13:35:21.638555
3733,2021:10:18:13:35:21.798913,N9,ARM,"v : velocity: 111600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002007000002777,2021:10:18:13:35:21.751168,2021:10:18:13:35:21.762160
3748,2021:10:18:13:35:22.053679,N9,MVNG,"axes: 1,2,3,0",None,None,0.00018160000036,2021:10:18:13:35:22.005011,2021:10:18:13:35:22.014006
3759,2021:10:18:13:35:22.171037,N9,ARM,"v : velocity: 112100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002589999930933,2021:10:18:13:35:22.122939,2021:10:18:13:35:22.130935
3774,2021:10:18:13:35:22.415794,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001541999954497,2021:10:18:13:35:22.367789,2021:10:18:13:35:22.376786
3785,2021:10:18:13:35:22.532284,N9,ARM,"v : velocity: 112600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001960999943548,2021:10:18:13:35:22.484717,2021:10:18:13:35:22.492713
3800,2021:10:18:13:35:22.776961,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001864999940153,2021:10:18:13:35:22.727596,2021:10:18:13:35:22.737590
3815,2021:10:18:13:35:22.941952,N9,ARM,"v : velocity: 113100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001910999999381,2021:10:18:13:35:22.894502,2021:10:18:13:35:22.902499
3830,2021:10:18:13:35:23.669602,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001403000060236,2021:10:18:13:35:23.619698,2021:10:18:13:35:23.629691
3841,2021:10:18:13:35:23.781303,N9,ARM,"v : velocity: 113600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001876000023912,2021:10:18:13:35:23.733629,2021:10:18:13:35:23.741623
3856,2021:10:18:13:35:24.028910,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001837000017985,2021:10:18:13:35:23.977500,2021:10:18:13:35:23.988491
3867,2021:10:18:13:35:24.151670,N9,ARM,"v : velocity: 114100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.000213999999687,2021:10:18:13:35:24.102423,2021:10:18:13:35:24.114415
3882,2021:10:18:13:35:24.395028,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001519999932497,2021:10:18:13:35:24.347287,2021:10:18:13:35:24.355283
3893,2021:10:18:13:35:24.516242,N9,ARM,"v : velocity: 114600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.000270399992587,2021:10:18:13:35:24.468213,2021:10:18:13:35:24.481210
3908,2021:10:18:13:35:25.244675,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003280999953858,2021:10:18:13:35:25.194305,2021:10:18:13:35:25.205299
3919,2021:10:18:13:35:25.368821,N9,ARM,"v : velocity: 115100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002090000052703,2021:10:18:13:35:25.319228,2021:10:18:13:35:25.329222
3934,2021:10:18:13:35:25.605292,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001878000039141,2021:10:18:13:35:25.556083,2021:10:18:13:35:25.565076
3945,2021:10:18:13:35:25.717284,N9,ARM,"v : velocity: 115600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.000125399994431,2021:10:18:13:35:25.669013,2021:10:18:13:35:25.677009
3960,2021:10:18:13:35:25.963622,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001357000001007,2021:10:18:13:35:25.913863,2021:10:18:13:35:25.923857
3971,2021:10:18:13:35:26.084888,N9,ARM,"v : velocity: 116100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001877000031527,2021:10:18:13:35:26.037788,2021:10:18:13:35:26.045782
3986,2021:10:18:13:35:26.322613,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001759000006131,2021:10:18:13:35:26.274642,2021:10:18:13:35:26.282636
3997,2021:10:18:13:35:26.445305,N9,ARM,"v : velocity: 116600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002086000022245,2021:10:18:13:35:26.397571,2021:10:18:13:35:26.405565
4012,2021:10:18:13:35:27.182348,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001541999954497,2021:10:18:13:35:27.133720,2021:10:18:13:35:27.142724
4023,2021:10:18:13:35:27.296044,N9,ARM,"v : velocity: 117100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001841000048443,2021:10:18:13:35:27.248655,2021:10:18:13:35:27.256644
4038,2021:10:18:13:35:27.548436,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001894000015454,2021:10:18:13:35:27.500072,2021:10:18:13:35:27.510066
4049,2021:10:18:13:35:27.663474,N9,ARM,"v : velocity: 117600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001892000000225,2021:10:18:13:35:27.615001,2021:10:18:13:35:27.623996
4064,2021:10:18:13:35:27.915829,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001521999947726,2021:10:18:13:35:27.866847,2021:10:18:13:35:27.875841
4075,2021:10:18:13:35:28.041905,N9,ARM,"v : velocity: 118100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001939000067068,2021:10:18:13:35:27.994768,2021:10:18:13:35:28.001762
4090,2021:10:18:13:35:28.764372,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002785999968182,2021:10:18:13:35:28.714564,2021:10:18:13:35:28.725557
4101,2021:10:18:13:35:28.882090,N9,ARM,"v : velocity: 118600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001951000012923,2021:10:18:13:35:28.834489,2021:10:18:13:35:28.842485
4116,2021:10:18:13:35:29.128611,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001738999999361,2021:10:18:13:35:29.078363,2021:10:18:13:35:29.088358
4131,2021:10:18:13:35:29.292897,N9,ARM,"v : velocity: 119100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.000236699997913,2021:10:18:13:35:29.245267,2021:10:18:13:35:29.253261
4146,2021:10:18:13:35:29.539181,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001879000046756,2021:10:18:13:35:29.490135,2021:10:18:13:35:29.499131
4157,2021:10:18:13:35:29.653173,N9,ARM,"v : velocity: 119600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002151999942725,2021:10:18:13:35:29.606071,2021:10:18:13:35:29.614065
4172,2021:10:18:13:35:29.893171,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001266000035684,2021:10:18:13:35:29.844946,2021:10:18:13:35:29.853954
4187,2021:10:18:13:35:30.049076,N9,ARM,"v : velocity: 120100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002067000023089,2021:10:18:13:35:30.001851,2021:10:18:13:35:30.008847
4202,2021:10:18:13:35:30.780083,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001371999969705,2021:10:18:13:35:30.731732,2021:10:18:13:35:30.740727
4213,2021:10:18:13:35:30.892785,N9,ARM,"v : velocity: 120600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002009000018006,2021:10:18:13:35:30.844662,2021:10:18:13:35:30.853656
4228,2021:10:18:13:35:31.145910,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001277999981539,2021:10:18:13:35:31.092535,2021:10:18:13:35:31.106527
4239,2021:10:18:13:35:31.259408,N9,ARM,"v : velocity: 121100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.000200099995709,2021:10:18:13:35:31.212099,2021:10:18:13:35:31.220094
4254,2021:10:18:13:35:31.516620,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001901999930851,2021:10:18:13:35:31.466949,2021:10:18:13:35:31.476934
4265,2021:10:18:13:35:31.638763,N9,ARM,"v : velocity: 121600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002034000062849,2021:10:18:13:35:31.590866,2021:10:18:13:35:31.599860
4280,2021:10:18:13:35:31.883402,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001584999990882,2021:10:18:13:35:31.833716,2021:10:18:13:35:31.843711
4291,2021:10:18:13:35:32.008646,N9,ARM,"v : velocity: 122100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001685000024735,2021:10:18:13:35:31.960639,2021:10:18:13:35:31.969633
4306,2021:10:18:13:35:32.735135,N9,MVNG,"axes: 1,2,3,0",None,None,0.000310300005367,2021:10:18:13:35:32.685787,2021:10:18:13:35:32.695782
4317,2021:10:18:13:35:32.850848,N9,ARM,"v : velocity: 122600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001992000034078,2021:10:18:13:35:32.802717,2021:10:18:13:35:32.812708
4332,2021:10:18:13:35:33.109324,N9,MVNG,"axes: 1,2,3,0",None,None,0.000226999996812,2021:10:18:13:35:33.059558,2021:10:18:13:35:33.069551
4347,2021:10:18:13:35:33.270998,N9,ARM,"v : velocity: 123100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001148000010289,2021:10:18:13:35:33.223425,2021:10:18:13:35:33.231420
4362,2021:10:18:13:35:33.511422,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001075000036507,2021:10:18:13:35:33.462302,2021:10:18:13:35:33.471294
4373,2021:10:18:13:35:33.635041,N9,ARM,"v : velocity: 123600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002460000105202,2021:10:18:13:35:33.587224,2021:10:18:13:35:33.598220
4388,2021:10:18:13:35:33.867958,N9,MVNG,"axes: 1,2,3,0",None,None,0.000157799993758,2021:10:18:13:35:33.817676,2021:10:18:13:35:33.828670
4399,2021:10:18:13:35:33.988885,N9,ARM,"v : velocity: 124100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001501999940956,2021:10:18:13:35:33.939134,2021:10:18:13:35:33.948128
4414,2021:10:18:13:35:34.230389,N9,MVNG,"axes: 1,2,3,0",None,None,6.790000043110922e-05,2021:10:18:13:35:34.181990,2021:10:18:13:35:34.189979
4429,2021:10:18:13:35:34.392299,N9,ARM,"v : velocity: 124600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002039999963017,2021:10:18:13:35:34.342886,2021:10:18:13:35:34.352879
4444,2021:10:18:13:35:35.124508,N9,MVNG,"axes: 1,2,3,0",None,None,0.000145900005009,2021:10:18:13:35:35.076981,2021:10:18:13:35:35.084974
4459,2021:10:18:13:35:35.277935,N9,ARM,"v : velocity: 125100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001454000012017,2021:10:18:13:35:35.230886,2021:10:18:13:35:35.238882
4474,2021:10:18:13:35:35.526871,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002039999963017,2021:10:18:13:35:35.477736,2021:10:18:13:35:35.486729
4485,2021:10:18:13:35:35.652172,N9,ARM,"v : velocity: 125600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001961999951163,2021:10:18:13:35:35.604657,2021:10:18:13:35:35.612652
4500,2021:10:18:13:35:35.892751,N9,MVNG,"axes: 1,2,3,0",None,None,9.760000102687628e-05,2021:10:18:13:35:35.844160,2021:10:18:13:35:35.852155
4515,2021:10:18:13:35:36.048774,N9,ARM,"v : velocity: 126100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002634999982547,2021:10:18:13:35:36.000064,2021:10:18:13:35:36.009059
4530,2021:10:18:13:35:36.300219,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001083000024664,2021:10:18:13:35:36.251913,2021:10:18:13:35:36.260904
4541,2021:10:18:13:35:36.416549,N9,ARM,"v : velocity: 126600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001820000034058,2021:10:18:13:35:36.367838,2021:10:18:13:35:36.376833
4556,2021:10:18:13:35:37.157063,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003076000139117,2021:10:18:13:35:37.106603,2021:10:18:13:35:37.117598
4567,2021:10:18:13:35:37.276839,N9,ARM,"v : velocity: 127100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.000238900000113,2021:10:18:13:35:37.226542,2021:10:18:13:35:37.236537
4582,2021:10:18:13:35:37.520857,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001357000001007,2021:10:18:13:35:37.471965,2021:10:18:13:35:37.480956
4593,2021:10:18:13:35:37.630563,N9,ARM,"v : velocity: 127600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002081999991787,2021:10:18:13:35:37.581896,2021:10:18:13:35:37.590889
4608,2021:10:18:13:35:37.876484,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001618999958736,2021:10:18:13:35:37.826743,2021:10:18:13:35:37.836737
4623,2021:10:18:13:35:38.030145,N9,ARM,"v : velocity: 128100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001989000011235,2021:10:18:13:35:37.982650,2021:10:18:13:35:37.990643
4638,2021:10:18:13:35:38.276100,N9,MVNG,"axes: 1,2,3,0",None,None,0.000172800006112,2021:10:18:13:35:38.225504,2021:10:18:13:35:38.236498
4649,2021:10:18:13:35:38.391792,N9,ARM,"v : velocity: 128600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001429999974789,2021:10:18:13:35:38.343439,2021:10:18:13:35:38.351450
4664,2021:10:18:13:35:38.643547,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001519000070402,2021:10:18:13:35:38.594296,2021:10:18:13:35:38.603291
4675,2021:10:18:13:35:38.767752,N9,ARM,"v : velocity: 129100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001863000070443,2021:10:18:13:35:38.720219,2021:10:18:13:35:38.727220
4690,2021:10:18:13:35:39.504560,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003236999909859,2021:10:18:13:35:39.455008,2021:10:18:13:35:39.466001
4701,2021:10:18:13:35:39.618250,N9,ARM,"v : velocity: 129600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001794999989215,2021:10:18:13:35:39.568939,2021:10:18:13:35:39.577935
4716,2021:10:18:13:35:39.865761,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001521999947726,2021:10:18:13:35:39.814789,2021:10:18:13:35:39.830780
4727,2021:10:18:13:35:39.993125,N9,ARM,"v : velocity: 130100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001924999960465,2021:10:18:13:35:39.945708,2021:10:18:13:35:39.955702
4742,2021:10:18:13:35:40.241447,N9,MVNG,"axes: 1,2,3,0",None,None,9.62999984039925e-05,2021:10:18:13:35:40.191556,2021:10:18:13:35:40.201552
4753,2021:10:18:13:35:40.372629,N9,ARM,"v : velocity: 130600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001613000058569,2021:10:18:13:35:40.324475,2021:10:18:13:35:40.332471
4768,2021:10:18:13:35:40.618938,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001779000012902,2021:10:18:13:35:40.570085,2021:10:18:13:35:40.580083
4779,2021:10:18:13:35:40.739537,N9,ARM,"v : velocity: 131100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002142000012099,2021:10:18:13:35:40.690010,2021:10:18:13:35:40.699006
4794,2021:10:18:13:35:40.977248,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002149000065401,2021:10:18:13:35:40.926866,2021:10:18:13:35:40.937858
4809,2021:10:18:13:35:41.145578,N9,ARM,"v : velocity: 131600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001284000027226,2021:10:18:13:35:41.097760,2021:10:18:13:35:41.105756
4824,2021:10:18:13:35:41.398994,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001538999931653,2021:10:18:13:35:41.349607,2021:10:18:13:35:41.358600
4835,2021:10:18:13:35:41.520067,N9,ARM,"v : velocity: 132100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002072000061161,2021:10:18:13:35:41.471550,2021:10:18:13:35:41.484542
4850,2021:10:18:13:35:42.265949,N9,MVNG,"axes: 1,2,3,0",None,None,0.000137299997732,2021:10:18:13:35:42.215784,2021:10:18:13:35:42.225778
4861,2021:10:18:13:35:42.407664,N9,ARM,"v : velocity: 132600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0003003999881912,2021:10:18:13:35:42.358697,2021:10:18:13:35:42.369689
4876,2021:10:18:13:35:42.672601,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001361000031465,2021:10:18:13:35:42.622468,2021:10:18:13:35:42.633461
4887,2021:10:18:13:35:42.795536,N9,ARM,"v : velocity: 133100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001558999938424,2021:10:18:13:35:42.746392,2021:10:18:13:35:42.755388
4902,2021:10:18:13:35:43.067410,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001338000001851,2021:10:18:13:35:43.016932,2021:10:18:13:35:43.026925
4913,2021:10:18:13:35:43.183140,N9,ARM,"v : velocity: 133600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001937000051839,2021:10:18:13:35:43.133859,2021:10:18:13:35:43.145852
4928,2021:10:18:13:35:43.941297,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001364000054309,2021:10:18:13:35:43.891082,2021:10:18:13:35:43.902075
4939,2021:10:18:13:35:44.066180,N9,ARM,"v : velocity: 134100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001828999957069,2021:10:18:13:35:44.016006,2021:10:18:13:35:44.027006
4954,2021:10:18:13:35:44.320341,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001488999987486,2021:10:18:13:35:44.269850,2021:10:18:13:35:44.280843
4965,2021:10:18:13:35:44.453721,N9,ARM,"v : velocity: 134600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002379000070504,2021:10:18:13:35:44.401768,2021:10:18:13:35:44.414761
4980,2021:10:18:13:35:45.200327,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001379000023007,2021:10:18:13:35:45.151328,2021:10:18:13:35:45.159323
4995,2021:10:18:13:35:45.373452,N9,ARM,"v : velocity: 135100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002278000029036,2021:10:18:13:35:45.323889,2021:10:18:13:35:45.332882
5010,2021:10:18:13:35:46.116736,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002719000040087,2021:10:18:13:35:46.064448,2021:10:18:13:35:46.077441
5021,2021:10:18:13:35:46.273171,N9,ARM,"v : velocity: 135600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001726000045891,2021:10:18:13:35:46.225931,2021:10:18:13:35:46.233925
5036,2021:10:18:13:35:46.508480,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001639999973122,2021:10:18:13:35:46.458787,2021:10:18:13:35:46.467781
5047,2021:10:18:13:35:46.645534,N9,ARM,"v : velocity: 136100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001692999940132,2021:10:18:13:35:46.595704,2021:10:18:13:35:46.605697
5062,2021:10:18:13:35:47.388786,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003193999873474,2021:10:18:13:35:47.336850,2021:10:18:13:35:47.349843
5073,2021:10:18:13:35:47.524840,N9,ARM,"v : velocity: 136600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001899000053526,2021:10:18:13:35:47.477763,2021:10:18:13:35:47.484759
5088,2021:10:18:13:35:47.759045,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001850999979069,2021:10:18:13:35:47.710621,2021:10:18:13:35:47.718615
5099,2021:10:18:13:35:47.877749,N9,ARM,"v : velocity: 137100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002005999995162,2021:10:18:13:35:47.830682,2021:10:18:13:35:47.837678
5114,2021:10:18:13:35:48.620349,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001392999984091,2021:10:18:13:35:48.570834,2021:10:18:13:35:48.580830
5125,2021:10:18:13:35:48.740688,N9,ARM,"v : velocity: 137600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0003344999859109,2021:10:18:13:35:48.691760,2021:10:18:13:35:48.701758
5140,2021:10:18:13:35:48.979626,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002209999947808,2021:10:18:13:35:48.929615,2021:10:18:13:35:48.940612
5151,2021:10:18:13:35:49.111140,N9,ARM,"v : velocity: 138100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001852999994298,2021:10:18:13:35:49.062535,2021:10:18:13:35:49.071526
5166,2021:10:18:13:35:49.356720,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001712999946903,2021:10:18:13:35:49.307402,2021:10:18:13:35:49.321935
5177,2021:10:18:13:35:49.501454,N9,ARM,"v : velocity: 138600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002704999933484,2021:10:18:13:35:49.453854,2021:10:18:13:35:49.461849
5192,2021:10:18:13:35:50.233545,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001615999935893,2021:10:18:13:35:50.182419,2021:10:18:13:35:50.193413
5203,2021:10:18:13:35:50.361268,N9,ARM,"v : velocity: 139100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001325000048382,2021:10:18:13:35:50.312338,2021:10:18:13:35:50.320332
5218,2021:10:18:13:35:50.604256,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001920999930007,2021:10:18:13:35:50.555755,2021:10:18:13:35:50.563750
5233,2021:10:18:13:35:50.765452,N9,ARM,"v : velocity: 139600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001942999952007,2021:10:18:13:35:50.717654,2021:10:18:13:35:50.724651
5248,2021:10:18:13:35:51.022730,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001712999946903,2021:10:18:13:35:50.973503,2021:10:18:13:35:50.983496
5259,2021:10:18:13:35:51.141412,N9,ARM,"v : velocity: 140100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001836000010371,2021:10:18:13:35:51.092431,2021:10:18:13:35:51.101425
5274,2021:10:18:13:35:51.883003,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001328999933321,2021:10:18:13:35:51.834015,2021:10:18:13:35:51.843011
5285,2021:10:18:13:35:52.004323,N9,ARM,"v : velocity: 140600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002143000019714,2021:10:18:13:35:51.956595,2021:10:18:13:35:51.963590
5300,2021:10:18:13:35:52.745749,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001905999961309,2021:10:18:13:35:52.695692,2021:10:18:13:35:52.704686
5311,2021:10:18:13:35:52.865552,N9,ARM,"v : velocity: 141100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001551000023027,2021:10:18:13:35:52.817616,2021:10:18:13:35:52.825612
5326,2021:10:18:13:35:53.603968,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003073000116273,2021:10:18:13:35:53.554935,2021:10:18:13:35:53.564929
5337,2021:10:18:13:35:53.739351,N9,ARM,"v : velocity: 141600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.000168600003235,2021:10:18:13:35:53.689853,2021:10:18:13:35:53.699845
5352,2021:10:18:13:35:53.986517,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001814999995985,2021:10:18:13:35:53.935702,2021:10:18:13:35:53.946696
5363,2021:10:18:13:35:54.102845,N9,ARM,"v : velocity: 142100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001969000004464,2021:10:18:13:35:54.053629,2021:10:18:13:35:54.062625
5378,2021:10:18:13:35:54.853856,N9,MVNG,"axes: 1,2,3,0",None,None,0.00017939999816,2021:10:18:13:35:54.805194,2021:10:18:13:35:54.814191
5389,2021:10:18:13:35:54.973451,N9,ARM,"v : velocity: 142600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001859000039985,2021:10:18:13:35:54.925122,2021:10:18:13:35:54.937111
5404,2021:10:18:13:35:55.219319,N9,MVNG,"axes: 1,2,3,0",None,None,8.330000127898529e-05,2021:10:18:13:35:55.169546,2021:10:18:13:35:55.178541
5415,2021:10:18:13:35:55.337983,N9,ARM,"v : velocity: 143100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001723000023048,2021:10:18:13:35:55.289473,2021:10:18:13:35:55.299468
5430,2021:10:18:13:35:56.076365,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003293000045232,2021:10:18:13:35:56.024991,2021:10:18:13:35:56.036984
5441,2021:10:18:13:35:56.200274,N9,ARM,"v : velocity: 143600, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0001859000039985,2021:10:18:13:35:56.152919,2021:10:18:13:35:56.159914
5456,2021:10:18:13:35:56.448150,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001899000053526,2021:10:18:13:35:56.398761,2021:10:18:13:35:56.407756
5467,2021:10:18:13:35:56.578251,N9,ARM,"v : velocity: 144100, A : acceleration: 270400, R : relative: 303460, X : X: 102782, Y : Y: 2",None,None,0.0002410000015515,2021:10:18:13:35:56.525760,2021:10:18:13:35:56.537751
