id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
2071,2022:03:31:01:15:49.799506,N9,ARM,"v : velocity: -109600, A : acceleration: 186900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001929999998537,2022:03:31:01:02:04.522105,2022:03:31:01:02:04.580184
2086,2022:03:31:01:15:49.801498,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002253999991808,2022:03:31:01:02:05.950996,2022:03:31:01:02:06.009419
2101,2022:03:31:01:15:49.803492,N9,ARM,"v : velocity: -109600, A : acceleration: 186400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003647000121418,2022:03:31:01:02:06.825827,2022:03:31:01:02:06.884507
2120,2022:03:31:01:15:49.806488,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001772999967215,2022:03:31:01:02:08.038421,2022:03:31:01:02:08.096944
2131,2022:03:31:01:15:49.807488,N9,ARM,"v : velocity: -109600, A : acceleration: 185900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001663000002736,2022:03:31:01:02:08.692061,2022:03:31:01:02:08.750483
2150,2022:03:31:01:15:49.810476,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003928999940399,2022:03:31:01:02:09.907143,2022:03:31:01:02:09.966137
2161,2022:03:31:01:15:49.812467,N9,ARM,"v : velocity: -109600, A : acceleration: 185400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003127999952994,2022:03:31:01:02:10.557048,2022:03:31:01:02:10.615930
2176,2022:03:31:01:15:49.814470,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001575000060256,2022:03:31:01:02:11.535453,2022:03:31:01:02:11.593458
2187,2022:03:31:01:15:49.815463,N9,ARM,"v : velocity: -109600, A : acceleration: 184900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.000400199991418,2022:03:31:01:02:12.185230,2022:03:31:01:02:12.242997
2206,2022:03:31:01:15:49.818455,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003985000075772,2022:03:31:01:02:13.840408,2022:03:31:01:02:13.898266
2221,2022:03:31:01:15:49.820453,N9,ARM,"v : velocity: -109600, A : acceleration: 184400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002557999978307,2022:03:31:01:02:14.712269,2022:03:31:01:02:14.770468
2240,2022:03:31:01:15:49.823441,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001095999978133,2022:03:31:01:02:15.910587,2022:03:31:01:02:15.968833
2251,2022:03:31:01:15:49.824407,N9,ARM,"v : velocity: -109600, A : acceleration: 183900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003771999909076,2022:03:31:01:02:16.555971,2022:03:31:01:02:16.613924
2270,2022:03:31:01:15:49.827430,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001964999974006,2022:03:31:01:02:17.763992,2022:03:31:01:02:17.821954
2285,2022:03:31:01:15:49.829436,N9,ARM,"v : velocity: -109600, A : acceleration: 183400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002660999889485,2022:03:31:01:02:18.637257,2022:03:31:01:02:18.695033
2304,2022:03:31:01:15:49.832411,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001665000017965,2022:03:31:01:02:19.834509,2022:03:31:01:02:19.893156
2319,2022:03:31:01:15:49.834410,N9,ARM,"v : velocity: -109600, A : acceleration: 182900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0004409000102896,2022:03:31:01:02:20.709394,2022:03:31:01:02:20.767416
2334,2022:03:31:01:15:49.836402,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002287999959662,2022:03:31:01:02:21.682563,2022:03:31:01:02:21.740953
2345,2022:03:31:01:15:49.838399,N9,ARM,"v : velocity: -109600, A : acceleration: 182400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002578000130597,2022:03:31:01:02:22.327047,2022:03:31:01:02:22.385115
2364,2022:03:31:01:15:49.841397,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002310999989276,2022:03:31:01:02:23.985756,2022:03:31:01:02:24.043545
2375,2022:03:31:01:15:49.842385,N9,ARM,"v : velocity: -109600, A : acceleration: 181900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002927999885287,2022:03:31:01:02:24.622713,2022:03:31:01:02:24.680825
2390,2022:03:31:01:15:49.845236,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002233999985037,2022:03:31:01:02:25.585155,2022:03:31:01:02:25.643989
2401,2022:03:31:01:15:49.846407,N9,ARM,"v : velocity: -109600, A : acceleration: 181400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003702999965753,2022:03:31:01:02:26.231185,2022:03:31:01:02:26.289476
2420,2022:03:31:01:15:49.849183,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002610000083222,2022:03:31:01:02:27.436158,2022:03:31:01:02:27.494325
2431,2022:03:31:01:15:49.850853,N9,ARM,"v : velocity: -109600, A : acceleration: 180900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.000259599997662,2022:03:31:01:02:28.086208,2022:03:31:01:02:28.144128
2450,2022:03:31:01:15:49.853550,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003393999941181,2022:03:31:01:02:29.294617,2022:03:31:01:02:29.352637
2461,2022:03:31:01:15:49.855187,N9,ARM,"v : velocity: -109600, A : acceleration: 180400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002064000000245,2022:03:31:01:02:29.943075,2022:03:31:01:02:30.001258
2480,2022:03:31:01:15:49.857755,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002246999938506,2022:03:31:01:02:31.145794,2022:03:31:01:02:31.204233
2491,2022:03:31:01:15:49.858752,N9,ARM,"v : velocity: -109600, A : acceleration: 179900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.000203200004762,2022:03:31:01:02:31.794065,2022:03:31:01:02:31.851369
2510,2022:03:31:01:15:49.861744,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001757999998517,2022:03:31:01:02:33.441590,2022:03:31:01:02:33.500384
2521,2022:03:31:01:15:49.863763,N9,ARM,"v : velocity: -109600, A : acceleration: 179400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003431999939493,2022:03:31:01:02:34.082987,2022:03:31:01:02:34.142098
2540,2022:03:31:01:15:49.865762,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003088999947067,2022:03:31:01:02:35.291985,2022:03:31:01:02:35.350531
2551,2022:03:31:01:15:49.867754,N9,ARM,"v : velocity: -109600, A : acceleration: 178900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002846000134013,2022:03:31:01:02:35.939410,2022:03:31:01:02:35.997656
2570,2022:03:31:01:15:49.870747,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004227999888826,2022:03:31:01:02:37.146533,2022:03:31:01:02:37.204977
2581,2022:03:31:01:15:49.871745,N9,ARM,"v : velocity: -109600, A : acceleration: 178400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002424999984214,2022:03:31:01:02:37.793984,2022:03:31:01:02:37.851744
2600,2022:03:31:01:15:49.874737,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002094999945256,2022:03:31:01:02:38.999588,2022:03:31:01:02:39.057842
2611,2022:03:31:01:15:49.876093,N9,ARM,"v : velocity: -109600, A : acceleration: 177900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002202000032411,2022:03:31:01:02:39.651507,2022:03:31:01:02:39.710029
2630,2022:03:31:01:15:49.879461,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001786000066203,2022:03:31:01:02:40.860238,2022:03:31:01:02:40.918423
2641,2022:03:31:01:15:49.880458,N9,ARM,"v : velocity: -109600, A : acceleration: 177400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002937999961432,2022:03:31:01:02:41.511049,2022:03:31:01:02:41.569242
2660,2022:03:31:01:15:49.883450,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002662999904714,2022:03:31:01:02:43.165534,2022:03:31:01:02:43.223598
2671,2022:03:31:01:15:49.884447,N9,ARM,"v : velocity: -109600, A : acceleration: 176900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002849999873433,2022:03:31:01:02:43.809830,2022:03:31:01:02:43.868594
2690,2022:03:31:01:15:49.887439,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002264000067953,2022:03:31:01:02:45.018222,2022:03:31:01:02:45.077192
2701,2022:03:31:01:15:49.889434,N9,ARM,"v : velocity: -109600, A : acceleration: 176400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002340000064577,2022:03:31:01:02:45.666632,2022:03:31:01:02:45.725414
2720,2022:03:31:01:15:49.891429,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002575000107754,2022:03:31:01:02:46.876049,2022:03:31:01:02:46.934878
2731,2022:03:31:01:15:49.893423,N9,ARM,"v : velocity: -109600, A : acceleration: 175900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003542999911587,2022:03:31:01:02:47.518730,2022:03:31:01:02:47.577402
2750,2022:03:31:01:15:49.896415,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001720000000204,2022:03:31:01:02:48.725261,2022:03:31:01:02:48.784282
2765,2022:03:31:01:15:49.898410,N9,ARM,"v : velocity: -109600, A : acceleration: 175400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001955000043381,2022:03:31:01:02:49.605036,2022:03:31:01:02:49.664006
2780,2022:03:31:01:15:49.900405,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002365999971516,2022:03:31:01:02:50.571719,2022:03:31:01:02:50.631137
2795,2022:03:31:01:15:49.902399,N9,ARM,"v : velocity: -109600, A : acceleration: 174900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001860000047599,2022:03:31:01:02:51.452437,2022:03:31:01:02:51.510174
2814,2022:03:31:01:15:49.905391,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001593000051798,2022:03:31:01:02:52.658687,2022:03:31:01:02:52.717040
2825,2022:03:31:01:15:49.906389,N9,ARM,"v : velocity: -109600, A : acceleration: 174400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003174000012222,2022:03:31:01:02:53.309841,2022:03:31:01:02:53.368092
2844,2022:03:31:01:15:49.909381,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001579999952809,2022:03:31:01:02:54.974995,2022:03:31:01:02:55.032809
2859,2022:03:31:01:15:49.911375,N9,ARM,"v : velocity: -109600, A : acceleration: 173900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002623999898787,2022:03:31:01:02:55.842880,2022:03:31:01:02:55.901325
2878,2022:03:31:01:15:49.914367,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002730000123847,2022:03:31:01:02:57.051223,2022:03:31:01:02:57.109439
2893,2022:03:31:01:15:49.916362,N9,ARM,"v : velocity: -109600, A : acceleration: 173400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001715999969746,2022:03:31:01:02:57.929789,2022:03:31:01:02:57.988017
2912,2022:03:31:01:15:49.919354,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002512999926693,2022:03:31:01:02:59.133914,2022:03:31:01:02:59.192268
2927,2022:03:31:01:15:49.921349,N9,ARM,"v : velocity: -109600, A : acceleration: 172900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.000315799989039,2022:03:31:01:03:00.005154,2022:03:31:01:03:00.063471
2942,2022:03:31:01:15:49.923343,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002088000037474,2022:03:31:01:03:00.989026,2022:03:31:01:03:01.047624
2953,2022:03:31:01:15:49.925017,N9,ARM,"v : velocity: -109600, A : acceleration: 172400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002627999929245,2022:03:31:01:03:01.637227,2022:03:31:01:03:01.694813
2972,2022:03:31:01:15:49.927013,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002862999972421,2022:03:31:01:03:02.850425,2022:03:31:01:03:02.909628
2983,2022:03:31:01:15:49.929007,N9,ARM,"v : velocity: -109600, A : acceleration: 171900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002836000057868,2022:03:31:01:03:03.497950,2022:03:31:01:03:03.556690
3002,2022:03:31:01:15:49.931999,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002537000109441,2022:03:31:01:03:05.158096,2022:03:31:01:03:05.215447
3017,2022:03:31:01:15:49.933994,N9,ARM,"v : velocity: -109600, A : acceleration: 171400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003180000057909,2022:03:31:01:03:06.033560,2022:03:31:01:03:06.092268
3036,2022:03:31:01:15:49.935989,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002802000090014,2022:03:31:01:03:07.240903,2022:03:31:01:03:07.299620
3047,2022:03:31:01:15:49.937983,N9,ARM,"v : velocity: -109600, A : acceleration: 170900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003004999889526,2022:03:31:01:03:07.889382,2022:03:31:01:03:07.948321
3066,2022:03:31:01:15:49.940975,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001296999980695,2022:03:31:01:03:09.101365,2022:03:31:01:03:09.159928
3077,2022:03:31:01:15:49.941973,N9,ARM,"v : velocity: -109600, A : acceleration: 170400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001995000056922,2022:03:31:01:03:09.745482,2022:03:31:01:03:09.803251
3096,2022:03:31:01:15:49.944965,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002248999953735,2022:03:31:01:03:10.948390,2022:03:31:01:03:11.006784
3107,2022:03:31:01:15:49.945962,N9,ARM,"v : velocity: -109600, A : acceleration: 169900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002664999919943,2022:03:31:01:03:11.596743,2022:03:31:01:03:11.654979
3126,2022:03:31:01:15:49.948954,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002540000132285,2022:03:31:01:03:12.801875,2022:03:31:01:03:12.859859
3137,2022:03:31:01:15:49.950949,N9,ARM,"v : velocity: -109600, A : acceleration: 169400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002100999990943,2022:03:31:01:03:13.445845,2022:03:31:01:03:13.504357
3156,2022:03:31:01:15:49.952943,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001841000048443,2022:03:31:01:03:14.658834,2022:03:31:01:03:14.717080
3167,2022:03:31:01:15:49.954938,N9,ARM,"v : velocity: -109600, A : acceleration: 168900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001755999983288,2022:03:31:01:03:15.312489,2022:03:31:01:03:15.370921
3186,2022:03:31:01:15:49.957930,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001983999973163,2022:03:31:01:03:16.976036,2022:03:31:01:03:17.034453
3197,2022:03:31:01:15:49.958927,N9,ARM,"v : velocity: -109600, A : acceleration: 168400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001957000058609,2022:03:31:01:03:17.623221,2022:03:31:01:03:17.681248
3216,2022:03:31:01:15:49.961919,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002607000060379,2022:03:31:01:03:18.834543,2022:03:31:01:03:18.892445
3231,2022:03:31:01:15:49.963948,N9,ARM,"v : velocity: -109600, A : acceleration: 167900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002425999991828,2022:03:31:01:03:19.719220,2022:03:31:01:03:19.777028
3250,2022:03:31:01:15:49.966938,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001900000061141,2022:03:31:01:03:20.929889,2022:03:31:01:03:20.988201
3261,2022:03:31:01:15:49.967935,N9,ARM,"v : velocity: -109600, A : acceleration: 167400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001839000033214,2022:03:31:01:03:21.580456,2022:03:31:01:03:21.638850
3280,2022:03:31:01:15:49.970925,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003090999962296,2022:03:31:01:03:22.790867,2022:03:31:01:03:22.849294
3291,2022:03:31:01:15:49.972922,N9,ARM,"v : velocity: -109600, A : acceleration: 166900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002722000062931,2022:03:31:01:03:23.439602,2022:03:31:01:03:23.497897
3310,2022:03:31:01:15:49.974915,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003180000057909,2022:03:31:01:03:24.644548,2022:03:31:01:03:24.703327
3321,2022:03:31:01:15:49.976911,N9,ARM,"v : velocity: -109600, A : acceleration: 166400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.00031120001222,2022:03:31:01:03:25.302386,2022:03:31:01:03:25.360978
3340,2022:03:31:01:15:49.979905,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003853999951388,2022:03:31:01:03:26.508319,2022:03:31:01:03:26.567039
3355,2022:03:31:01:15:49.981898,N9,ARM,"v : velocity: -109600, A : acceleration: 165900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002418999938527,2022:03:31:01:03:27.375150,2022:03:31:01:03:27.432375
3374,2022:03:31:01:15:49.983893,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004157999937888,2022:03:31:01:03:29.016992,2022:03:31:01:03:29.075168
3385,2022:03:31:01:15:49.985893,N9,ARM,"v : velocity: -109600, A : acceleration: 165400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002726000093389,2022:03:31:01:03:29.661391,2022:03:31:01:03:29.720123
3404,2022:03:31:01:15:49.988881,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002268999960506,2022:03:31:01:03:30.868211,2022:03:31:01:03:30.926796
3415,2022:03:31:01:15:49.989883,N9,ARM,"v : velocity: -109600, A : acceleration: 164900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003229000139981,2022:03:31:01:03:31.515101,2022:03:31:01:03:31.573399
3434,2022:03:31:01:15:49.992867,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002463000128045,2022:03:31:01:03:32.726601,2022:03:31:01:03:32.784976
3445,2022:03:31:01:15:49.993864,N9,ARM,"v : velocity: -109600, A : acceleration: 164400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.000272400007816,2022:03:31:01:03:33.370685,2022:03:31:01:03:33.429280
3464,2022:03:31:01:15:49.996865,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002976999967359,2022:03:31:01:03:34.581177,2022:03:31:01:03:34.640766
3475,2022:03:31:01:15:49.997863,N9,ARM,"v : velocity: -109600, A : acceleration: 163900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003257000062149,2022:03:31:01:03:35.233702,2022:03:31:01:03:35.292269
3494,2022:03:31:01:15:50.000846,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002474999928381,2022:03:31:01:03:36.875040,2022:03:31:01:03:36.933713
3509,2022:03:31:01:15:50.002840,N9,ARM,"v : velocity: -109600, A : acceleration: 163400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003423999878577,2022:03:31:01:03:37.746916,2022:03:31:01:03:37.805537
3528,2022:03:31:01:15:50.005834,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002134999958798,2022:03:31:01:03:38.958647,2022:03:31:01:03:39.016389
3543,2022:03:31:01:15:50.007828,N9,ARM,"v : velocity: -109600, A : acceleration: 162900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003017999988514,2022:03:31:01:03:39.829294,2022:03:31:01:03:39.887933
3562,2022:03:31:01:15:50.010831,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002937999961432,2022:03:31:01:03:41.489396,2022:03:31:01:03:41.548205
3573,2022:03:31:01:15:50.011820,N9,ARM,"v : velocity: -109600, A : acceleration: 162400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001691000070422,2022:03:31:01:03:42.130390,2022:03:31:01:03:42.187552
3592,2022:03:31:01:15:50.014809,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002917000092566,2022:03:31:01:03:43.787260,2022:03:31:01:03:43.846032
3603,2022:03:31:01:15:50.016808,N9,ARM,"v : velocity: -109600, A : acceleration: 161900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002659999881871,2022:03:31:01:03:44.426812,2022:03:31:01:03:44.485256
3618,2022:03:31:01:15:50.018809,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003002999874297,2022:03:31:01:03:45.853899,2022:03:31:01:03:45.912480
3629,2022:03:31:01:15:50.019805,N9,ARM,"v : velocity: -109600, A : acceleration: 161400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.000241100002313,2022:03:31:01:03:46.505726,2022:03:31:01:03:46.562932
3648,2022:03:31:01:15:50.022786,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002263000060338,2022:03:31:01:03:48.160999,2022:03:31:01:03:48.219876
3659,2022:03:31:01:15:50.023785,N9,ARM,"v : velocity: -109600, A : acceleration: 160900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002666999935172,2022:03:31:01:03:48.801006,2022:03:31:01:03:48.859955
3674,2022:03:31:01:15:50.026776,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003976000007241,2022:03:31:01:03:49.777678,2022:03:31:01:03:49.836450
3689,2022:03:31:01:15:50.028772,N9,ARM,"v : velocity: -109600, A : acceleration: 160400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002895999932661,2022:03:31:01:03:50.650437,2022:03:31:01:03:50.709015
3708,2022:03:31:01:15:50.030772,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002836000057868,2022:03:31:01:03:52.305770,2022:03:31:01:03:52.364191
3719,2022:03:31:01:15:50.032761,N9,ARM,"v : velocity: -109600, A : acceleration: 159900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001706000039121,2022:03:31:01:03:52.949420,2022:03:31:01:03:53.008192
3734,2022:03:31:01:15:50.034755,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002330999996047,2022:03:31:01:03:53.922811,2022:03:31:01:03:53.981419
3745,2022:03:31:01:15:50.035756,N9,ARM,"v : velocity: -109600, A : acceleration: 159400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001868999970611,2022:03:31:01:03:54.577880,2022:03:31:01:03:54.635453
3760,2022:03:31:01:15:50.038744,N9,MVNG,"axes: 1,2,3,0",None,None,0.0005392999737523,2022:03:31:01:03:55.558515,2022:03:31:01:03:55.617649
3771,2022:03:31:01:15:50.039741,N9,ARM,"v : velocity: -109600, A : acceleration: 158900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002825999981723,2022:03:31:01:03:56.205174,2022:03:31:01:03:56.264167
3786,2022:03:31:01:15:50.041738,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002726000093389,2022:03:31:01:03:57.631948,2022:03:31:01:03:57.691214
3797,2022:03:31:01:15:50.043735,N9,ARM,"v : velocity: -109600, A : acceleration: 158400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002306999958818,2022:03:31:01:03:58.272782,2022:03:31:01:03:58.329632
3812,2022:03:31:01:15:50.045735,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001814999995985,2022:03:31:01:03:59.248261,2022:03:31:01:03:59.305833
3823,2022:03:31:01:15:50.046723,N9,ARM,"v : velocity: -109600, A : acceleration: 157900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0004568999866023,2022:03:31:01:03:59.895112,2022:03:31:01:03:59.953835
3842,2022:03:31:01:15:50.049716,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003311999898869,2022:03:31:01:04:01.092175,2022:03:31:01:04:01.150533
3853,2022:03:31:01:15:50.051712,N9,ARM,"v : velocity: -109600, A : acceleration: 157400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0004778000002261,2022:03:31:01:04:01.742802,2022:03:31:01:04:01.801128
3872,2022:03:31:01:15:50.053706,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001814999995985,2022:03:31:01:04:03.390947,2022:03:31:01:04:03.449055
3883,2022:03:31:01:15:50.055699,N9,ARM,"v : velocity: -109600, A : acceleration: 156900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002403999969828,2022:03:31:01:04:04.040134,2022:03:31:01:04:04.098018
3898,2022:03:31:01:15:50.057693,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002846000134013,2022:03:31:01:04:05.015117,2022:03:31:01:04:05.073733
3909,2022:03:31:01:15:50.058697,N9,ARM,"v : velocity: -109600, A : acceleration: 156400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002084000007016,2022:03:31:01:04:05.658801,2022:03:31:01:04:05.716848
3928,2022:03:31:01:15:50.061686,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001689000055193,2022:03:31:01:04:07.316770,2022:03:31:01:04:07.374358
3939,2022:03:31:01:15:50.063681,N9,ARM,"v : velocity: -109600, A : acceleration: 155900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002562000008765,2022:03:31:01:04:07.960235,2022:03:31:01:04:08.018647
3958,2022:03:31:01:15:50.065674,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003750000032596,2022:03:31:01:04:09.619152,2022:03:31:01:04:09.677615
3969,2022:03:31:01:15:50.067667,N9,ARM,"v : velocity: -109600, A : acceleration: 155400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0004179000097792,2022:03:31:01:04:10.262547,2022:03:31:01:04:10.320970
3984,2022:03:31:01:15:50.069671,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001325000048382,2022:03:31:01:04:11.680570,2022:03:31:01:04:11.738821
3995,2022:03:31:01:15:50.071656,N9,ARM,"v : velocity: -109600, A : acceleration: 154900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0010677999816834,2022:03:31:01:04:12.329781,2022:03:31:01:04:12.388475
4010,2022:03:31:01:15:50.073650,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002469999890308,2022:03:31:01:04:13.761812,2022:03:31:01:04:13.820178
4021,2022:03:31:01:15:50.074650,N9,ARM,"v : velocity: -109600, A : acceleration: 154400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002978999982587,2022:03:31:01:04:14.412043,2022:03:31:01:04:14.469673
4040,2022:03:31:01:15:50.077640,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002100999990943,2022:03:31:01:04:15.612646,2022:03:31:01:04:15.671105
4051,2022:03:31:01:15:50.078641,N9,ARM,"v : velocity: -109600, A : acceleration: 153900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001637999957893,2022:03:31:01:04:16.258629,2022:03:31:01:04:16.316317
4066,2022:03:31:01:15:50.081638,N9,MVNG,"axes: 1,2,3,0",None,None,0.00020979999681,2022:03:31:01:04:17.674919,2022:03:31:01:04:17.732371
4077,2022:03:31:01:15:50.082628,N9,ARM,"v : velocity: -109600, A : acceleration: 153400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001690000062808,2022:03:31:01:04:18.317247,2022:03:31:01:04:18.375597
4092,2022:03:31:01:15:50.084622,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002221000031568,2022:03:31:01:04:19.284515,2022:03:31:01:04:19.343405
