id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
2085,2022:03:31:00:43:46.537149,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002417000068817,2022:03:31:00:35:56.258589,2022:03:31:00:35:56.316702
2100,2022:03:31:00:43:46.539144,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 257023, X : X: 28986, Y : Y: 2",None,None,0.000233400001889,2022:03:31:00:35:57.130701,2022:03:31:00:35:57.188459
2119,2022:03:31:00:43:46.542136,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001678999979048,2022:03:31:00:35:58.350304,2022:03:31:00:35:58.409240
2134,2022:03:31:00:43:46.544162,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 267023, X : X: 28986, Y : Y: 2",None,None,0.000333900010446,2022:03:31:00:35:59.228157,2022:03:31:00:35:59.286275
2153,2022:03:31:00:43:46.546158,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004800999886356,2022:03:31:00:36:00.455799,2022:03:31:00:36:00.514706
2168,2022:03:31:00:43:46.549117,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 277023, X : X: 28986, Y : Y: 2",None,None,0.0002987000043503,2022:03:31:00:36:01.330012,2022:03:31:00:36:01.389345
2187,2022:03:31:00:43:46.551112,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001873000001069,2022:03:31:00:36:02.562318,2022:03:31:00:36:02.621702
2198,2022:03:31:00:43:46.553106,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 287023, X : X: 28986, Y : Y: 2",None,None,0.0002720000047702,2022:03:31:00:36:03.211074,2022:03:31:00:36:03.269807
2217,2022:03:31:00:43:46.555817,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002040999970631,2022:03:31:00:36:04.426761,2022:03:31:00:36:04.485214
2228,2022:03:31:00:43:46.557448,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 297023, X : X: 28986, Y : Y: 2",None,None,0.0002221000031568,2022:03:31:00:36:05.079850,2022:03:31:00:36:05.137928
2247,2022:03:31:00:43:46.560646,N9,MVNG,"axes: 1,2,3,0",None,None,0.000248600001214,2022:03:31:00:36:06.314689,2022:03:31:00:36:06.371964
2258,2022:03:31:00:43:46.561763,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 307023, X : X: 28986, Y : Y: 2",None,None,0.0002330999996047,2022:03:31:00:36:06.962074,2022:03:31:00:36:07.020918
2277,2022:03:31:00:43:46.564430,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002912000054493,2022:03:31:00:36:08.192201,2022:03:31:00:36:08.251005
2288,2022:03:31:00:43:46.566046,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 317023, X : X: 28986, Y : Y: 2",None,None,0.0003995999868493,2022:03:31:00:36:08.843545,2022:03:31:00:36:08.901912
2303,2022:03:31:00:43:46.568085,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 317023, X : X: 28986, Y : Y: 2",None,None,0.0002957000106107,2022:03:31:00:36:09.796708,2022:03:31:00:36:09.854328
2322,2022:03:31:00:43:46.571077,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 317023, X : X: 28986, Y : Y: 2",None,None,0.0002402999962214,2022:03:31:00:36:10.981642,2022:03:31:00:36:11.040393
2341,2022:03:31:00:43:46.573071,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 307023, X : X: 28986, Y : Y: 2",None,None,0.0005222000181674,2022:03:31:00:36:12.168395,2022:03:31:00:36:12.226815
2356,2022:03:31:00:43:46.575066,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002054999931715,2022:03:31:00:36:13.131495,2022:03:31:00:36:13.190174
2367,2022:03:31:00:43:46.577061,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 297182, X : X: 28986, Y : Y: 2",None,None,0.0001931000006152,2022:03:31:00:36:13.780431,2022:03:31:00:36:13.841848
2382,2022:03:31:00:43:46.579055,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002645000058691,2022:03:31:00:36:14.775152,2022:03:31:00:36:14.833431
2393,2022:03:31:00:43:46.581050,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 287341, X : X: 28986, Y : Y: 2",None,None,0.000288899987936,2022:03:31:00:36:15.422104,2022:03:31:00:36:15.481132
2408,2022:03:31:00:43:46.583045,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002764000091701,2022:03:31:00:36:16.415253,2022:03:31:00:36:16.473955
2423,2022:03:31:00:43:46.585039,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 277500, X : X: 28986, Y : Y: 2",None,None,0.0002874000056181,2022:03:31:00:36:17.300298,2022:03:31:00:36:17.358670
2438,2022:03:31:00:43:46.587034,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001702000008663,2022:03:31:00:36:18.303643,2022:03:31:00:36:18.362832
2449,2022:03:31:00:43:46.589029,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 267659, X : X: 28986, Y : Y: 2",None,None,0.0002154999965569,2022:03:31:00:36:18.952371,2022:03:31:00:36:19.009824
2464,2022:03:31:00:43:46.591023,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001833999995142,2022:03:31:00:36:19.942967,2022:03:31:00:36:20.001900
2479,2022:03:31:00:43:46.593018,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 257818, X : X: 28986, Y : Y: 2",None,None,0.0002207000070484,2022:03:31:00:36:20.813515,2022:03:31:00:36:20.870747
2498,2022:03:31:00:43:46.595013,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002762000076472,2022:03:31:00:36:22.045563,2022:03:31:00:36:22.103976
2513,2022:03:31:00:43:46.597007,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 247898, X : X: 28986, Y : Y: 2",None,None,0.0002336000034119,2022:03:31:00:36:22.920037,2022:03:31:00:36:22.977139
2532,2022:03:31:00:43:46.599999,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002176999987568,2022:03:31:00:36:24.153473,2022:03:31:00:36:24.211951
2547,2022:03:31:00:43:46.601994,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 237978, X : X: 28986, Y : Y: 2",None,None,0.0002106000029016,2022:03:31:00:36:25.025003,2022:03:31:00:36:25.083087
2566,2022:03:31:00:43:46.604986,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002092999930027,2022:03:31:00:36:26.241276,2022:03:31:00:36:26.300635
2577,2022:03:31:00:43:46.605983,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 228137, X : X: 28986, Y : Y: 2",None,None,0.0002417999930912,2022:03:31:00:36:26.892238,2022:03:31:00:36:26.951039
2596,2022:03:31:00:43:46.608975,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001859000039985,2022:03:31:00:36:28.106109,2022:03:31:00:36:28.163550
2607,2022:03:31:00:43:46.610970,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 218296, X : X: 28986, Y : Y: 2",None,None,0.0002558999985922,2022:03:31:00:36:28.750888,2022:03:31:00:36:28.808880
2626,2022:03:31:00:43:46.612965,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003147000097669,2022:03:31:00:36:29.960248,2022:03:31:00:36:30.017722
2637,2022:03:31:00:43:46.614959,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 208375, X : X: 28986, Y : Y: 2",None,None,0.0002664999919943,2022:03:31:00:36:30.595411,2022:03:31:00:36:30.653594
2656,2022:03:31:00:43:46.617951,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002379000070504,2022:03:31:00:36:31.808306,2022:03:31:00:36:31.866752
2667,2022:03:31:00:43:46.618949,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 198455, X : X: 28986, Y : Y: 2",None,None,0.0003068000078201,2022:03:31:00:36:32.463203,2022:03:31:00:36:32.521016
2686,2022:03:31:00:43:46.621941,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002805000112857,2022:03:31:00:36:33.693087,2022:03:31:00:36:33.751402
2697,2022:03:31:00:43:46.622938,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 188535, X : X: 28986, Y : Y: 2",None,None,0.0003008999919984,2022:03:31:00:36:34.340587,2022:03:31:00:36:34.398271
2716,2022:03:31:00:43:46.625930,N9,MVNG,"axes: 1,2,3,0",None,None,0.000264700007392,2022:03:31:00:36:35.560722,2022:03:31:00:36:35.618894
2727,2022:03:31:00:43:46.627925,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 178694, X : X: 28986, Y : Y: 2",None,None,0.0002748999977484,2022:03:31:00:36:36.198671,2022:03:31:00:36:36.256637
2746,2022:03:31:00:43:46.629920,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002022999979089,2022:03:31:00:36:37.433335,2022:03:31:00:36:37.492245
2761,2022:03:31:00:43:46.631914,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 168853, X : X: 28986, Y : Y: 2",None,None,0.0003310999891255,2022:03:31:00:36:38.308269,2022:03:31:00:36:38.366754
2780,2022:03:31:00:43:46.634906,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002368999994359,2022:03:31:00:36:39.538619,2022:03:31:00:36:39.597340
2795,2022:03:31:00:43:46.636901,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 159012, X : X: 28986, Y : Y: 2",None,None,0.0003058000002056,2022:03:31:00:36:40.413030,2022:03:31:00:36:40.471461
2814,2022:03:31:00:43:46.639893,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001970000012079,2022:03:31:00:36:41.640535,2022:03:31:00:36:41.699346
2829,2022:03:31:00:43:46.641887,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 149091, X : X: 28986, Y : Y: 2",None,None,0.0003393999941181,2022:03:31:00:36:42.517366,2022:03:31:00:36:42.575540
2848,2022:03:31:00:43:46.644879,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003551999980118,2022:03:31:00:36:43.748593,2022:03:31:00:36:43.806464
2863,2022:03:31:00:43:46.646874,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 159091, X : X: 28986, Y : Y: 2",None,None,0.0002377000055275,2022:03:31:00:36:44.623707,2022:03:31:00:36:44.681845
2882,2022:03:31:00:43:46.648847,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004039999912492,2022:03:31:00:36:45.851381,2022:03:31:00:36:45.909759
2893,2022:03:31:00:43:46.650841,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 169091, X : X: 28986, Y : Y: 2",None,None,0.0002861999964807,2022:03:31:00:36:46.494971,2022:03:31:00:36:46.553418
2912,2022:03:31:00:43:46.653865,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002454000059515,2022:03:31:00:36:47.726611,2022:03:31:00:36:47.784880
2923,2022:03:31:00:43:46.654861,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 179091, X : X: 28986, Y : Y: 2",None,None,0.0002807000128086,2022:03:31:00:36:48.368833,2022:03:31:00:36:48.427138
2942,2022:03:31:00:43:46.657823,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003480000013951,2022:03:31:00:36:49.590066,2022:03:31:00:36:49.648787
2957,2022:03:31:00:43:46.659817,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 189091, X : X: 28986, Y : Y: 2",None,None,0.0002882000117097,2022:03:31:00:36:50.464337,2022:03:31:00:36:50.523311
2976,2022:03:31:00:43:46.662809,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001423000067006,2022:03:31:00:36:51.687181,2022:03:31:00:36:51.745671
2991,2022:03:31:00:43:46.664804,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 199091, X : X: 28986, Y : Y: 2",None,None,0.0001575000060256,2022:03:31:00:36:52.563153,2022:03:31:00:36:52.621346
3010,2022:03:31:00:43:46.667796,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003310999891255,2022:03:31:00:36:53.784307,2022:03:31:00:36:53.843532
3025,2022:03:31:00:43:46.669791,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 209091, X : X: 28986, Y : Y: 2",None,None,0.0002867000002879,2022:03:31:00:36:54.659149,2022:03:31:00:36:54.717964
3044,2022:03:31:00:43:46.671785,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004867000097874,2022:03:31:00:36:55.886938,2022:03:31:00:36:55.944719
3055,2022:03:31:00:43:46.673780,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 219091, X : X: 28986, Y : Y: 2",None,None,0.0002055999939329,2022:03:31:00:36:56.537412,2022:03:31:00:36:56.595362
3074,2022:03:31:00:43:46.676772,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002462000120431,2022:03:31:00:36:57.757439,2022:03:31:00:36:57.815715
3089,2022:03:31:00:43:46.678767,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 229091, X : X: 28986, Y : Y: 2",None,None,0.0003377000102773,2022:03:31:00:36:58.632344,2022:03:31:00:36:58.690073
3104,2022:03:31:00:43:46.680761,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001828999957069,2022:03:31:00:36:59.627779,2022:03:31:00:36:59.686226
3115,2022:03:31:00:43:46.681759,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 239091, X : X: 28986, Y : Y: 2",None,None,0.0002084000007016,2022:03:31:00:37:00.276249,2022:03:31:00:37:00.335393
3134,2022:03:31:00:43:46.684751,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002224000054411,2022:03:31:00:37:01.502270,2022:03:31:00:37:01.561464
3145,2022:03:31:00:43:46.686745,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 249091, X : X: 28986, Y : Y: 2",None,None,0.0003930999955628,2022:03:31:00:37:02.157226,2022:03:31:00:37:02.215051
3160,2022:03:31:00:43:46.688740,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001742000022204,2022:03:31:00:37:03.157105,2022:03:31:00:37:03.215655
3171,2022:03:31:00:43:46.689737,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 259091, X : X: 28986, Y : Y: 2",None,None,0.0002179000002797,2022:03:31:00:37:03.808186,2022:03:31:00:37:03.866832
3186,2022:03:31:00:43:46.692729,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004330000083427,2022:03:31:00:37:04.816529,2022:03:31:00:37:04.875290
3197,2022:03:31:00:43:46.693727,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 269091, X : X: 28986, Y : Y: 2",None,None,0.0003552999987732,2022:03:31:00:37:05.465314,2022:03:31:00:37:05.523805
3212,2022:03:31:00:43:46.695721,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002783999952953,2022:03:31:00:37:06.463478,2022:03:31:00:37:06.522533
3223,2022:03:31:00:43:46.697716,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 279091, X : X: 28986, Y : Y: 2",None,None,0.0001738999999361,2022:03:31:00:37:07.109999,2022:03:31:00:37:07.168286
3238,2022:03:31:00:43:46.699711,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002656999859027,2022:03:31:00:37:08.117180,2022:03:31:00:37:08.174723
3249,2022:03:31:00:43:46.700708,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 289091, X : X: 28986, Y : Y: 2",None,None,0.0001864999940153,2022:03:31:00:37:08.766957,2022:03:31:00:37:08.824692
3268,2022:03:31:00:43:46.703700,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002608000067993,2022:03:31:00:37:09.992133,2022:03:31:00:37:10.049823
3283,2022:03:31:00:43:46.705695,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 299091, X : X: 28986, Y : Y: 2",None,None,0.0002055999939329,2022:03:31:00:37:10.865448,2022:03:31:00:37:10.923620
3302,2022:03:31:00:43:46.708723,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002512999926693,2022:03:31:00:37:12.086740,2022:03:31:00:37:12.145346
3313,2022:03:31:00:43:46.710714,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 309091, X : X: 28986, Y : Y: 2",None,None,0.0002587999915704,2022:03:31:00:37:12.735442,2022:03:31:00:37:12.793338
3328,2022:03:31:00:43:46.712706,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002607000060379,2022:03:31:00:37:13.727213,2022:03:31:00:37:13.785085
3343,2022:03:31:00:43:46.714703,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 319091, X : X: 28986, Y : Y: 2",None,None,0.0002070000045932,2022:03:31:00:37:14.609452,2022:03:31:00:37:14.667338
3362,2022:03:31:00:43:46.716696,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 319091, X : X: 28986, Y : Y: 2",None,None,0.0001995000056922,2022:03:31:00:37:15.795248,2022:03:31:00:37:15.853974
3377,2022:03:31:00:43:46.719690,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 308298, X : X: 28986, Y : Y: 2",None,None,0.0003431999939493,2022:03:31:00:37:16.780108,2022:03:31:00:37:16.838270
3396,2022:03:31:00:43:46.721688,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002620999875944,2022:03:31:00:37:17.983707,2022:03:31:00:37:18.042148
3407,2022:03:31:00:43:46.723682,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 298615, X : X: 28986, Y : Y: 2",None,None,0.0003175000019837,2022:03:31:00:37:18.634694,2022:03:31:00:37:18.692132
3426,2022:03:31:00:43:46.725674,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003035000117961,2022:03:31:00:37:19.856756,2022:03:31:00:37:19.915342
3437,2022:03:31:00:43:46.727670,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 288854, X : X: 28986, Y : Y: 2",None,None,0.0003625999961514,2022:03:31:00:37:20.510486,2022:03:31:00:37:20.568786
3456,2022:03:31:00:43:46.730660,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002118999982485,2022:03:31:00:37:21.738645,2022:03:31:00:37:21.796818
3467,2022:03:31:00:43:46.731659,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 279092, X : X: 28986, Y : Y: 2",None,None,0.0002615000121295,2022:03:31:00:37:22.378838,2022:03:31:00:37:22.435773
3486,2022:03:31:00:43:46.734649,N9,MVNG,"axes: 1,2,3,0",None,None,0.00018380000256,2022:03:31:00:37:23.607633,2022:03:31:00:37:23.665838
3497,2022:03:31:00:43:46.735649,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 269330, X : X: 28986, Y : Y: 2",None,None,0.0001623999996809,2022:03:31:00:37:24.259725,2022:03:31:00:37:24.319913
3512,2022:03:31:00:43:46.737650,N9,MVNG,"axes: 1,2,3,0",None,None,0.000218400004087,2022:03:31:00:37:25.265604,2022:03:31:00:37:25.324226
3523,2022:03:31:00:43:46.739635,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 259489, X : X: 28986, Y : Y: 2",None,None,0.0002223000046797,2022:03:31:00:37:25.917961,2022:03:31:00:37:25.975165
3542,2022:03:31:00:43:46.742628,N9,MVNG,"axes: 1,2,3,0",None,None,0.000158900002134,2022:03:31:00:37:27.139287,2022:03:31:00:37:27.197117
3557,2022:03:31:00:43:46.744621,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 249648, X : X: 28986, Y : Y: 2",None,None,0.000230299992836,2022:03:31:00:37:28.011099,2022:03:31:00:37:28.069622
3576,2022:03:31:00:43:46.747614,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001924999960465,2022:03:31:00:37:29.242924,2022:03:31:00:37:29.301012
3591,2022:03:31:00:43:46.749612,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 239887, X : X: 28986, Y : Y: 2",None,None,0.000289799994789,2022:03:31:00:37:30.116149,2022:03:31:00:37:30.175232
3610,2022:03:31:00:43:46.751603,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004083999956492,2022:03:31:00:37:31.349014,2022:03:31:00:37:31.406607
3625,2022:03:31:00:43:46.753599,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 230125, X : X: 28986, Y : Y: 2",None,None,0.000262899993686,2022:03:31:00:37:32.220416,2022:03:31:00:37:32.279425
3644,2022:03:31:00:43:46.756590,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002516999957151,2022:03:31:00:37:33.440841,2022:03:31:00:37:33.499088
3655,2022:03:31:00:43:46.758584,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 220363, X : X: 28986, Y : Y: 2",None,None,0.0004369000089354,2022:03:31:00:37:34.093009,2022:03:31:00:37:34.151681
3670,2022:03:31:00:43:46.760580,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003162999928463,2022:03:31:00:37:35.083692,2022:03:31:00:37:35.142044
3681,2022:03:31:00:43:46.761577,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 210522, X : X: 28986, Y : Y: 2",None,None,0.0002936999953817,2022:03:31:00:37:35.730964,2022:03:31:00:37:35.789914
3696,2022:03:31:00:43:46.763574,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002711999986786,2022:03:31:00:37:36.729270,2022:03:31:00:37:36.787549
3707,2022:03:31:00:43:46.765567,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 200761, X : X: 28986, Y : Y: 2",None,None,0.0001690000062808,2022:03:31:00:37:37.377351,2022:03:31:00:37:37.435324
3726,2022:03:31:00:43:46.768558,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001892000000225,2022:03:31:00:37:38.590317,2022:03:31:00:37:38.649224
3741,2022:03:31:00:43:46.770551,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 190999, X : X: 28986, Y : Y: 2",None,None,0.0002884000132326,2022:03:31:00:37:39.467061,2022:03:31:00:37:39.523950
3760,2022:03:31:00:43:46.772548,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002219000016339,2022:03:31:00:37:40.681958,2022:03:31:00:37:40.739296
3771,2022:03:31:00:43:46.774549,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 181158, X : X: 28986, Y : Y: 2",None,None,0.0003220000071451,2022:03:31:00:37:41.333239,2022:03:31:00:37:41.391226
3790,2022:03:31:00:43:46.777532,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001934000028995,2022:03:31:00:37:42.567804,2022:03:31:00:37:42.626574
3805,2022:03:31:00:43:46.779529,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 171396, X : X: 28986, Y : Y: 2",None,None,0.0002859999949578,2022:03:31:00:37:43.458519,2022:03:31:00:37:43.516434
3824,2022:03:31:00:43:46.781527,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002767000114545,2022:03:31:00:37:44.694485,2022:03:31:00:37:44.753605
3835,2022:03:31:00:43:46.783517,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 161635, X : X: 28986, Y : Y: 2",None,None,0.0007086999830789,2022:03:31:00:37:45.342637,2022:03:31:00:37:45.401892
3854,2022:03:31:00:43:46.785512,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004582999972626,2022:03:31:00:37:46.567236,2022:03:31:00:37:46.625299
3869,2022:03:31:00:43:46.788503,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 162182, X : X: 28986, Y : Y: 2",None,None,0.0002297000028192,2022:03:31:00:37:47.499962,2022:03:31:00:37:47.558386
3888,2022:03:31:00:43:46.790500,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002188999933423,2022:03:31:00:37:48.703207,2022:03:31:00:37:48.762393
3903,2022:03:31:00:43:46.792494,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 172182, X : X: 28986, Y : Y: 2",None,None,0.000261400011368,2022:03:31:00:37:49.591132,2022:03:31:00:37:49.649573
3922,2022:03:31:00:43:46.795486,N9,MVNG,"axes: 1,2,3,0",None,None,0.000159999995958,2022:03:31:00:37:50.819333,2022:03:31:00:37:50.878444
3937,2022:03:31:00:43:46.797487,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 182182, X : X: 28986, Y : Y: 2",None,None,0.0002003999979933,2022:03:31:00:37:51.697862,2022:03:31:00:37:51.756245
3956,2022:03:31:00:43:46.800473,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001684000017121,2022:03:31:00:37:52.923133,2022:03:31:00:37:52.982063
3971,2022:03:31:00:43:46.802466,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 192182, X : X: 28986, Y : Y: 2",None,None,0.0002410000015515,2022:03:31:00:37:53.810561,2022:03:31:00:37:53.869598
3986,2022:03:31:00:43:46.804466,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002771999861579,2022:03:31:00:37:54.810138,2022:03:31:00:37:54.868518
3997,2022:03:31:00:43:46.806455,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 202182, X : X: 28986, Y : Y: 2",None,None,0.0004484000091906,2022:03:31:00:37:55.453365,2022:03:31:00:37:55.511043
4012,2022:03:31:00:43:46.808451,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002126000035787,2022:03:31:00:37:56.453812,2022:03:31:00:37:56.512993
4023,2022:03:31:00:43:46.809448,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 212182, X : X: 28986, Y : Y: 2",None,None,0.0003977000014856,2022:03:31:00:37:57.104791,2022:03:31:00:37:57.162925
4038,2022:03:31:00:43:46.811444,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001477000041631,2022:03:31:00:37:58.110288,2022:03:31:00:37:58.167812
4049,2022:03:31:00:43:46.813439,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 222182, X : X: 28986, Y : Y: 2",None,None,0.0002684000064618,2022:03:31:00:37:58.756027,2022:03:31:00:37:58.814771
4068,2022:03:31:00:43:46.816433,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003726000140886,2022:03:31:00:37:59.980247,2022:03:31:00:38:00.037925
4083,2022:03:31:00:43:46.818426,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 232182, X : X: 28986, Y : Y: 2",None,None,0.0003055999986827,2022:03:31:00:38:00.853671,2022:03:31:00:38:00.911493
4102,2022:03:31:00:43:46.820419,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001619999966351,2022:03:31:00:38:02.077919,2022:03:31:00:38:02.135776
4117,2022:03:31:00:43:46.822420,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 242182, X : X: 28986, Y : Y: 2",None,None,0.0005095999804325,2022:03:31:00:38:02.954784,2022:03:31:00:38:03.012919
4136,2022:03:31:00:43:46.825405,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003164999943692,2022:03:31:00:38:04.187314,2022:03:31:00:38:04.249344
4147,2022:03:31:00:43:46.827407,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 252182, X : X: 28986, Y : Y: 2",None,None,0.000197700006538,2022:03:31:00:38:04.840982,2022:03:31:00:38:04.899352
4166,2022:03:31:00:43:46.829407,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001831999979913,2022:03:31:00:38:06.066994,2022:03:31:00:38:06.126221
