id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
3861,2022:03:31:01:34:28.844452,N9,ARM,"v : velocity: -180107, A : acceleration: -15589, R : relative: 224862, X : X: 28965, Y : Y: 2",None,None,0.0003066000062972,2022:03:31:01:21:33.271934,2022:03:31:01:21:33.329475
3876,2022:03:31:01:34:28.846446,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001917000045068,2022:03:31:01:21:34.232359,2022:03:31:01:21:34.290365
3891,2022:03:31:01:34:28.848441,N9,ARM,"v : velocity: -180107, A : acceleration: -15589, R : relative: 224862, X : X: 28965, Y : Y: 2",None,None,0.0002813999890349,2022:03:31:01:21:35.098544,2022:03:31:01:21:35.155269
3906,2022:03:31:01:34:28.851433,N9,MVNG,"axes: 1,2,3,0",None,None,0.000276600010693,2022:03:31:01:21:36.047586,2022:03:31:01:21:36.106494
3917,2022:03:31:01:34:28.852430,N9,ARM,"v : velocity: -181774, A : acceleration: -5589, R : relative: 224862, X : X: 28965, Y : Y: 2",None,None,0.0001723000023048,2022:03:31:01:21:36.684852,2022:03:31:01:21:36.742500
3936,2022:03:31:01:34:28.855422,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001642999995965,2022:03:31:01:21:37.863824,2022:03:31:01:21:37.922454
3947,2022:03:31:01:34:28.856420,N9,ARM,"v : velocity: -183361, A : acceleration: 4411, R : relative: 224862, X : X: 28965, Y : Y: 2",None,None,0.0002474999928381,2022:03:31:01:21:38.508483,2022:03:31:01:21:38.566399
3962,2022:03:31:01:34:28.858414,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001814999995985,2022:03:31:01:21:39.458003,2022:03:31:01:21:39.516099
3977,2022:03:31:01:34:28.860409,N9,ARM,"v : velocity: -187567, A : acceleration: -5589, R : relative: 224862, X : X: 28965, Y : Y: 2",None,None,0.0004355999990366,2022:03:31:01:21:40.325715,2022:03:31:01:21:40.383268
3992,2022:03:31:01:34:28.863401,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002596999984234,2022:03:31:01:21:41.314107,2022:03:31:01:21:41.372453
4007,2022:03:31:01:34:28.865396,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 224862, X : X: 28965, Y : Y: 2",None,None,0.0002785999968182,2022:03:31:01:21:42.190598,2022:03:31:01:21:42.247810
4022,2022:03:31:01:34:28.867390,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001883999939309,2022:03:31:01:21:43.193348,2022:03:31:01:21:43.251480
4033,2022:03:31:01:34:28.868388,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 215418, X : X: 28965, Y : Y: 2",None,None,0.0002412000030744,2022:03:31:01:21:43.839200,2022:03:31:01:21:43.896305
4052,2022:03:31:01:34:28.871380,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002104000013787,2022:03:31:01:21:45.031195,2022:03:31:01:21:45.089619
4067,2022:03:31:01:34:28.873374,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 206291, X : X: 28965, Y : Y: 2",None,None,0.0002926999877672,2022:03:31:01:21:45.898438,2022:03:31:01:21:45.956121
4086,2022:03:31:01:34:28.876366,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002796000044327,2022:03:31:01:21:47.080721,2022:03:31:01:21:47.138834
4097,2022:03:31:01:34:28.877364,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 197085, X : X: 28965, Y : Y: 2",None,None,0.0001871999993454,2022:03:31:01:21:47.715878,2022:03:31:01:21:47.774427
4116,2022:03:31:01:34:28.880356,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004399000026751,2022:03:31:01:21:48.922430,2022:03:31:01:21:48.980991
4131,2022:03:31:01:34:28.882350,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 188038, X : X: 28965, Y : Y: 2",None,None,0.0003421999863348,2022:03:31:01:21:49.793518,2022:03:31:01:21:49.851744
4150,2022:03:31:01:34:28.885342,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002365999971516,2022:03:31:01:21:50.984855,2022:03:31:01:21:51.042036
4161,2022:03:31:01:34:28.886340,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 179308, X : X: 28965, Y : Y: 2",None,None,0.0002648000081535,2022:03:31:01:21:51.626535,2022:03:31:01:21:51.683362
4180,2022:03:31:01:34:28.889332,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003583999932743,2022:03:31:01:21:52.823187,2022:03:31:01:21:52.881440
4191,2022:03:31:01:34:28.890329,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 170578, X : X: 28965, Y : Y: 2",None,None,0.0003803999861702,2022:03:31:01:21:53.467739,2022:03:31:01:21:53.526531
4210,2022:03:31:01:34:28.893321,N9,MVNG,"axes: 1,2,3,0",None,None,0.000167499994859,2022:03:31:01:21:54.676450,2022:03:31:01:21:54.734136
4221,2022:03:31:01:34:28.895316,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 161848, X : X: 28965, Y : Y: 2",None,None,0.0002894999925047,2022:03:31:01:21:55.314108,2022:03:31:01:21:55.373851
4240,2022:03:31:01:34:28.897310,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003818999975919,2022:03:31:01:21:56.513942,2022:03:31:01:21:56.572571
4251,2022:03:31:01:34:28.899305,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 153119, X : X: 28965, Y : Y: 2",None,None,0.0002695999864954,2022:03:31:01:21:57.156831,2022:03:31:01:21:57.215460
4270,2022:03:31:01:34:28.901300,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002694000140763,2022:03:31:01:21:58.355543,2022:03:31:01:21:58.413292
4281,2022:03:31:01:34:28.903294,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002218000008724,2022:03:31:01:21:59.003688,2022:03:31:01:21:59.062390
4300,2022:03:31:01:34:28.906286,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002163000026484,2022:03:31:01:22:00.201941,2022:03:31:01:22:00.258433
4311,2022:03:31:01:34:28.907284,N9,ARM,"v : velocity: -192464, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0001832999987527,2022:03:31:01:22:01.737786,2022:03:31:01:22:01.795293
4330,2022:03:31:01:34:28.910276,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001928999990923,2022:03:31:01:22:03.371957,2022:03:31:01:22:03.430299
4341,2022:03:31:01:34:28.911273,N9,ARM,"v : velocity: -191964, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002902999985963,2022:03:31:01:22:04.006782,2022:03:31:01:22:04.065573
4360,2022:03:31:01:34:28.914265,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003032000095117,2022:03:31:01:22:05.193683,2022:03:31:01:22:05.251767
4375,2022:03:31:01:34:28.916260,N9,ARM,"v : velocity: -191464, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0004732999950647,2022:03:31:01:22:06.075301,2022:03:31:01:22:06.133945
4390,2022:03:31:01:34:28.918254,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001588000013725,2022:03:31:01:22:07.496538,2022:03:31:01:22:07.554548
4401,2022:03:31:01:34:28.920249,N9,ARM,"v : velocity: -190964, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002499000111129,2022:03:31:01:22:08.130515,2022:03:31:01:22:08.188205
4420,2022:03:31:01:34:28.922244,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001938000059453,2022:03:31:01:22:09.771669,2022:03:31:01:22:09.829395
4431,2022:03:31:01:34:28.924238,N9,ARM,"v : velocity: -190464, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002078999968944,2022:03:31:01:22:10.408975,2022:03:31:01:22:10.466695
4446,2022:03:31:01:34:28.926233,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001530000008642,2022:03:31:01:22:11.371761,2022:03:31:01:22:11.429017
4461,2022:03:31:01:34:28.928228,N9,ARM,"v : velocity: -189964, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0003028000064659,2022:03:31:01:22:12.244835,2022:03:31:01:22:12.302660
4476,2022:03:31:01:34:28.930222,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002344999957131,2022:03:31:01:22:13.637836,2022:03:31:01:22:13.695681
4491,2022:03:31:01:34:28.932217,N9,ARM,"v : velocity: -189464, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0003549999964889,2022:03:31:01:22:14.497389,2022:03:31:01:22:14.555234
4510,2022:03:31:01:34:28.935209,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001704000023892,2022:03:31:01:22:16.122589,2022:03:31:01:22:16.180396
4521,2022:03:31:01:34:28.936206,N9,ARM,"v : velocity: -188964, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002919000107795,2022:03:31:01:22:16.765933,2022:03:31:01:22:16.823779
4536,2022:03:31:01:34:28.938201,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001703000016277,2022:03:31:01:22:18.181198,2022:03:31:01:22:18.239052
4547,2022:03:31:01:34:28.940196,N9,ARM,"v : velocity: -188964, A : acceleration: -14464, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0004101000085938,2022:03:31:01:22:18.862486,2022:03:31:01:22:18.921516
4566,2022:03:31:01:34:28.943188,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001888999977381,2022:03:31:01:22:20.626723,2022:03:31:01:22:20.684038
4577,2022:03:31:01:34:28.944185,N9,ARM,"v : velocity: -188964, A : acceleration: -13964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002529000048525,2022:03:31:01:22:21.270209,2022:03:31:01:22:21.327982
4596,2022:03:31:01:34:28.947177,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003924999909941,2022:03:31:01:22:22.455042,2022:03:31:01:22:22.513952
4607,2022:03:31:01:34:28.948174,N9,ARM,"v : velocity: -188964, A : acceleration: -13464, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0004342999891377,2022:03:31:01:22:23.095906,2022:03:31:01:22:23.154052
4626,2022:03:31:01:34:28.951166,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002619999868329,2022:03:31:01:22:24.731488,2022:03:31:01:22:24.789234
4637,2022:03:31:01:34:28.953161,N9,ARM,"v : velocity: -188964, A : acceleration: -12964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0003054999979212,2022:03:31:01:22:25.368341,2022:03:31:01:22:25.426768
4652,2022:03:31:01:34:28.955156,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002735999878495,2022:03:31:01:22:26.331583,2022:03:31:01:22:26.390161
4663,2022:03:31:01:34:28.956153,N9,ARM,"v : velocity: -188964, A : acceleration: -12964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002990000066347,2022:03:31:01:22:26.993082,2022:03:31:01:22:27.052658
4678,2022:03:31:01:34:28.958148,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001575000060256,2022:03:31:01:22:27.945883,2022:03:31:01:22:28.002682
4689,2022:03:31:01:34:28.960142,N9,ARM,"v : velocity: -188464, A : acceleration: -12964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002933999930974,2022:03:31:01:22:28.681274,2022:03:31:01:22:28.738898
4708,2022:03:31:01:34:28.962137,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002058999962173,2022:03:31:01:22:30.313649,2022:03:31:01:22:30.371408
4719,2022:03:31:01:34:28.964132,N9,ARM,"v : velocity: -187964, A : acceleration: -12964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002368999994359,2022:03:31:01:22:30.954666,2022:03:31:01:22:31.011831
4738,2022:03:31:01:34:28.967124,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003400999994482,2022:03:31:01:22:32.587755,2022:03:31:01:22:32.645081
4749,2022:03:31:01:34:28.968121,N9,ARM,"v : velocity: -187464, A : acceleration: -12964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0006241999799385,2022:03:31:01:22:33.227231,2022:03:31:01:22:33.284841
4768,2022:03:31:01:34:28.971113,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001990000018849,2022:03:31:01:22:34.407952,2022:03:31:01:22:34.465610
4783,2022:03:31:01:34:28.973110,N9,ARM,"v : velocity: -186964, A : acceleration: -12964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0001691000070422,2022:03:31:01:22:35.275329,2022:03:31:01:22:35.332061
4802,2022:03:31:01:34:28.976100,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001747000060277,2022:03:31:01:22:36.901880,2022:03:31:01:22:36.959681
4813,2022:03:31:01:34:28.977097,N9,ARM,"v : velocity: -186964, A : acceleration: -12464, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002270999975735,2022:03:31:01:22:37.543608,2022:03:31:01:22:37.602307
4832,2022:03:31:01:34:28.980089,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002969999914057,2022:03:31:01:22:38.723256,2022:03:31:01:22:38.781401
4847,2022:03:31:01:34:28.982084,N9,ARM,"v : velocity: -186964, A : acceleration: -12464, R : relative: 143436, X : X: 28965, Y : Y: 2",None,None,0.0002483999996911,2022:03:31:01:22:39.607538,2022:03:31:01:22:39.665398
4866,2022:03:31:01:34:28.985076,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001727000053506,2022:03:31:01:22:40.788114,2022:03:31:01:22:40.846369
4877,2022:03:31:01:34:28.986073,N9,ARM,"v : velocity: -186964, A : acceleration: -12464, R : relative: 134230, X : X: 28965, Y : Y: 2",None,None,0.0002298000035807,2022:03:31:01:22:41.429315,2022:03:31:01:22:41.487644
4892,2022:03:31:01:34:28.988068,N9,MVNG,"axes: 1,2,3,0",None,None,0.000165499994182,2022:03:31:01:22:42.407206,2022:03:31:01:22:42.465647
4903,2022:03:31:01:34:28.990062,N9,ARM,"v : velocity: -186964, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0002743999939411,2022:03:31:01:22:43.046352,2022:03:31:01:22:43.104313
4918,2022:03:31:01:34:28.992057,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001703000016277,2022:03:31:01:22:43.999562,2022:03:31:01:22:44.056991
4929,2022:03:31:01:34:28.993054,N9,ARM,"v : velocity: -186964, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0002695999864954,2022:03:31:01:22:45.854564,2022:03:31:01:22:45.912983
4944,2022:03:31:01:34:28.995049,N9,MVNG,"axes: 1,2,3,0",None,None,0.0007019999902695,2022:03:31:01:22:46.800242,2022:03:31:01:22:46.857953
4955,2022:03:31:01:34:28.997044,N9,OUTP,output: 0,None,None,0.0057756002061069,2022:03:31:01:22:50.677329,2022:03:31:01:22:50.740446
4962,2022:03:31:01:34:28.998041,N9,OUTP,"output: 0, value: 0",None,None,0.0057954001240432,2022:03:31:01:22:52.866868,2022:03:31:01:22:52.930002
4969,2022:03:31:01:34:28.999038,N9,OUTP,output: 1,None,None,0.011740599758923,2022:03:31:01:22:55.668849,2022:03:31:01:22:55.738206
4976,2022:03:31:01:34:29.000036,N9,OUTP,"output: 1, value: 1",None,None,0.0058002998121082,2022:03:31:01:22:57.851162,2022:03:31:01:22:57.914333
4983,2022:03:31:01:34:29.001033,N9,ARM,"v : velocity: -186964, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.000382800004445,2022:03:31:01:23:00.045479,2022:03:31:01:23:00.102811
4998,2022:03:31:01:34:29.003028,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002382999955443,2022:03:31:01:23:00.982415,2022:03:31:01:23:01.039446
5009,2022:03:31:01:34:29.005022,N9,ARM,"v : velocity: -187678, A : acceleration: -2464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0002171999949496,2022:03:31:01:23:01.615063,2022:03:31:01:23:01.673564
5024,2022:03:31:01:34:29.007017,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001912000006996,2022:03:31:01:23:02.588615,2022:03:31:01:23:02.647216
5035,2022:03:31:01:34:29.008014,N9,ARM,"v : velocity: -187678, A : acceleration: -2464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0003519000019878,2022:03:31:01:23:03.472366,2022:03:31:01:23:03.530473
5050,2022:03:31:01:34:29.011006,N9,MVNG,"axes: 1,2,3,0",None,None,0.000318900012644,2022:03:31:01:23:04.402563,2022:03:31:01:23:04.462180
5061,2022:03:31:01:34:29.012004,N9,ARM,"v : velocity: -190774, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0002678000018931,2022:03:31:01:23:05.041061,2022:03:31:01:23:05.099473
5076,2022:03:31:01:34:29.013998,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002908000024035,2022:03:31:01:23:06.020742,2022:03:31:01:23:06.078776
5087,2022:03:31:01:34:29.015993,N9,ARM,"v : velocity: -190274, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0002082999999402,2022:03:31:01:23:07.276707,2022:03:31:01:23:07.334911
5102,2022:03:31:01:34:29.017988,N9,MVNG,"axes: 1,2,3,0",None,None,0.000387000007322,2022:03:31:01:23:08.668778,2022:03:31:01:23:08.726919
5113,2022:03:31:01:34:29.018985,N9,ARM,"v : velocity: -189774, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0003940000024158,2022:03:31:01:23:09.302292,2022:03:31:01:23:09.361354
5128,2022:03:31:01:34:29.020980,N9,MVNG,"axes: 1,2,3,0",None,None,0.000403499987442,2022:03:31:01:23:10.702710,2022:03:31:01:23:10.760509
5139,2022:03:31:01:34:29.022974,N9,ARM,"v : velocity: -189274, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0003237999917473,2022:03:31:01:23:11.333601,2022:03:31:01:23:11.392171
5154,2022:03:31:01:34:29.024969,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002435000060359,2022:03:31:01:23:12.280465,2022:03:31:01:23:12.338118
5165,2022:03:31:01:34:29.026964,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0003993000136688,2022:03:31:01:23:12.912763,2022:03:31:01:23:12.970190
5180,2022:03:31:01:34:29.028958,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003492000105325,2022:03:31:01:23:14.308732,2022:03:31:01:23:14.367120
5191,2022:03:31:01:34:29.029956,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 115262, X : X: 28965, Y : Y: 2",None,None,0.0002887999871745,2022:03:31:01:23:14.942989,2022:03:31:01:23:15.001970
5206,2022:03:31:01:34:29.031950,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002231999969808,2022:03:31:01:23:15.918128,2022:03:31:01:23:15.976562
5217,2022:03:31:01:34:29.033945,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 28965, Y : Y: 2",None,None,0.0004496999899856,2022:03:31:01:23:16.551998,2022:03:31:01:23:16.609845
5232,2022:03:31:01:34:29.035940,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003813999937847,2022:03:31:01:23:17.491997,2022:03:31:01:23:17.550167
5243,2022:03:31:01:34:29.037934,N9,OUTP,output: 0,None,None,0.0057557998225092,2022:03:31:01:23:20.669506,2022:03:31:01:23:20.732122
5250,2022:03:31:01:34:29.037934,N9,OUTP,"output: 0, value: 1",None,None,0.0057467999868094,2022:03:31:01:23:22.836721,2022:03:31:01:23:22.899397
5257,2022:03:31:01:34:29.038932,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 23653, Y : Y: 2",None,None,0.0003733999910764,2022:03:31:01:23:25.143894,2022:03:31:01:23:25.201645
5272,2022:03:31:01:34:29.041924,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002183000033255,2022:03:31:01:23:26.089209,2022:03:31:01:23:26.147352
5283,2022:03:31:01:34:29.042921,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 23653, Y : Y: 2",None,None,0.0002991000073961,2022:03:31:01:23:26.966972,2022:03:31:01:23:27.026097
5298,2022:03:31:01:34:29.044916,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003320999967399,2022:03:31:01:23:27.896443,2022:03:31:01:23:27.953603
5309,2022:03:31:01:34:29.046910,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 3653, Y : Y: 2",None,None,0.000295100006042,2022:03:31:01:23:28.537841,2022:03:31:01:23:28.595590
5324,2022:03:31:01:34:29.048905,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004071999865118,2022:03:31:01:23:29.473491,2022:03:31:01:23:29.532631
5335,2022:03:31:01:34:29.049902,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -16347, Y : Y: 2",None,None,0.0001944999967236,2022:03:31:01:23:30.111410,2022:03:31:01:23:30.168506
5350,2022:03:31:01:34:29.051897,N9,MVNG,"axes: 1,2,3,0",None,None,0.0008268000092357,2022:03:31:01:23:31.053748,2022:03:31:01:23:31.112116
5361,2022:03:31:01:34:29.053892,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -36346, Y : Y: 2",None,None,0.0003261000092606,2022:03:31:01:23:31.689382,2022:03:31:01:23:31.748849
5376,2022:03:31:01:34:29.055886,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002463000128045,2022:03:31:01:23:32.623619,2022:03:31:01:23:32.681639
5387,2022:03:31:01:34:29.057881,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -56346, Y : Y: 2",None,None,0.0004477000038605,2022:03:31:01:23:33.259608,2022:03:31:01:23:33.316483
5402,2022:03:31:01:34:29.059876,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003088999947067,2022:03:31:01:23:34.208013,2022:03:31:01:23:34.266508
5413,2022:03:31:01:34:29.060873,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -76346, Y : Y: 2",None,None,0.0004378999874461,2022:03:31:01:23:34.845748,2022:03:31:01:23:34.904548
5428,2022:03:31:01:34:29.062868,N9,MVNG,"axes: 1,2,3,0",None,None,0.0006126000080257,2022:03:31:01:23:35.789172,2022:03:31:01:23:35.847101
5439,2022:03:31:01:34:29.064862,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -96345, Y : Y: 2",None,None,0.0003402000002097,2022:03:31:01:23:36.425449,2022:03:31:01:23:36.484098
5454,2022:03:31:01:34:29.066857,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002949000045191,2022:03:31:01:23:37.374033,2022:03:31:01:23:37.432738
5465,2022:03:31:01:34:29.068852,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -116345, Y : Y: 2",None,None,0.0003442000015638,2022:03:31:01:23:38.010596,2022:03:31:01:23:38.068723
5480,2022:03:31:01:34:29.070846,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003117999876849,2022:03:31:01:23:38.946658,2022:03:31:01:23:39.004526
5491,2022:03:31:01:34:29.071844,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -136345, Y : Y: 2",None,None,0.0004396000003907,2022:03:31:01:23:39.579860,2022:03:31:01:23:39.638662
5506,2022:03:31:01:34:29.073838,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003379000118002,2022:03:31:01:23:40.521304,2022:03:31:01:23:40.579525
5517,2022:03:31:01:34:29.075833,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -156344, Y : Y: 2",None,None,0.0002358000056119,2022:03:31:01:23:41.159749,2022:03:31:01:23:41.217696
5532,2022:03:31:01:34:29.077828,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002856999926734,2022:03:31:01:23:42.100078,2022:03:31:01:23:42.157814
5543,2022:03:31:01:34:29.079822,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -176344, Y : Y: 2",None,None,0.0002785999968182,2022:03:31:01:23:42.738813,2022:03:31:01:23:42.795500
5558,2022:03:31:01:34:29.081817,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003196999896317,2022:03:31:01:23:43.682235,2022:03:31:01:23:43.739527
5569,2022:03:31:01:34:29.082814,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 163656, Y : Y: 2",None,None,0.0002867000002879,2022:03:31:01:23:44.313420,2022:03:31:01:23:44.371046
5584,2022:03:31:01:34:29.084809,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004444000078365,2022:03:31:01:23:45.240704,2022:03:31:01:23:45.298102
5595,2022:03:31:01:34:29.086804,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 143656, Y : Y: 2",None,None,0.0002894999925047,2022:03:31:01:23:45.877152,2022:03:31:01:23:45.934820
5610,2022:03:31:01:34:29.088798,N9,MVNG,"axes: 1,2,3,0",None,None,0.000244399998337,2022:03:31:01:23:46.817899,2022:03:31:01:23:46.876428
5621,2022:03:31:01:34:29.089796,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 123657, Y : Y: 2",None,None,0.0002442999975755,2022:03:31:01:23:47.453444,2022:03:31:01:23:47.511935
5636,2022:03:31:01:34:29.092788,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002116999967256,2022:03:31:01:23:48.390251,2022:03:31:01:23:48.448679
5647,2022:03:31:01:34:29.093785,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 103657, Y : Y: 2",None,None,0.000303899985738,2022:03:31:01:23:49.024729,2022:03:31:01:23:49.082160
5662,2022:03:31:01:34:29.095780,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002264999930048,2022:03:31:01:23:49.962819,2022:03:31:01:23:50.020649
5673,2022:03:31:01:34:29.097774,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 83657, Y : Y: 2",None,None,0.0003549999964889,2022:03:31:01:23:50.599627,2022:03:31:01:23:50.656716
5688,2022:03:31:01:34:29.099769,N9,MVNG,"axes: 1,2,3,0",None,None,0.000286499998765,2022:03:31:01:23:51.535679,2022:03:31:01:23:51.593190
5699,2022:03:31:01:34:29.100766,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 63658, Y : Y: 2",None,None,0.0002557999978307,2022:03:31:01:23:52.168462,2022:03:31:01:23:52.226197
5714,2022:03:31:01:34:29.102761,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003293000045232,2022:03:31:01:23:53.104966,2022:03:31:01:23:53.163298
5725,2022:03:31:01:34:29.105551,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 43658, Y : Y: 2",None,None,0.0003671000013127,2022:03:31:01:23:53.742815,2022:03:31:01:23:53.801079
5740,2022:03:31:01:34:29.107196,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002821999951265,2022:03:31:01:23:54.675220,2022:03:31:01:23:54.733464
