id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
2071,2021:10:19:14:46:04.419511,N9,ARM,"v : velocity: -109600, A : acceleration: 186900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001929999998537,2021:10:19:14:41:36.321451,2021:10:19:14:41:36.327446
2086,2021:10:19:14:46:04.426499,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002253999991808,2021:10:19:14:41:37.026523,2021:10:19:14:41:37.033520
2101,2021:10:19:14:46:04.429485,N9,ARM,"v : velocity: -109600, A : acceleration: 186400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003647000121418,2021:10:19:14:41:37.150448,2021:10:19:14:41:37.156443
2120,2021:10:19:14:46:04.433473,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001772999967215,2021:10:19:14:41:37.397200,2021:10:19:14:41:37.406192
2131,2021:10:19:14:46:04.435468,N9,ARM,"v : velocity: -109600, A : acceleration: 185900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001663000002736,2021:10:19:14:41:37.502713,2021:10:19:14:41:37.508709
2150,2021:10:19:14:46:04.445443,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003928999940399,2021:10:19:14:41:37.752559,2021:10:19:14:41:37.760555
2161,2021:10:19:14:46:04.447436,N9,ARM,"v : velocity: -109600, A : acceleration: 185400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003127999952994,2021:10:19:14:41:37.851501,2021:10:19:14:41:37.857500
2176,2021:10:19:14:46:04.449431,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001575000060256,2021:10:19:14:41:38.071365,2021:10:19:14:41:38.078359
2187,2021:10:19:14:46:04.451478,N9,ARM,"v : velocity: -109600, A : acceleration: 184900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.000400199991418,2021:10:19:14:41:38.174306,2021:10:19:14:41:38.180304
2206,2021:10:19:14:46:04.459460,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003985000075772,2021:10:19:14:41:38.908576,2021:10:19:14:41:38.917571
2221,2021:10:19:14:46:04.461451,N9,ARM,"v : velocity: -109600, A : acceleration: 184400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002557999978307,2021:10:19:14:41:39.041496,2021:10:19:14:41:39.047490
2240,2021:10:19:14:46:04.465440,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001095999978133,2021:10:19:14:41:39.287344,2021:10:19:14:41:39.294338
2251,2021:10:19:14:46:04.466438,N9,ARM,"v : velocity: -109600, A : acceleration: 183900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003771999909076,2021:10:19:14:41:39.388587,2021:10:19:14:41:39.396584
2270,2021:10:19:14:46:04.475420,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001964999974006,2021:10:19:14:41:39.631437,2021:10:19:14:41:39.639434
2285,2021:10:19:14:46:04.480400,N9,ARM,"v : velocity: -109600, A : acceleration: 183400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002660999889485,2021:10:19:14:41:39.762356,2021:10:19:14:41:39.768354
2304,2021:10:19:14:46:04.483392,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001665000017965,2021:10:19:14:41:40.007515,2021:10:19:14:41:40.015510
2319,2021:10:19:14:46:04.490377,N9,ARM,"v : velocity: -109600, A : acceleration: 182900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0004409000102896,2021:10:19:14:41:40.137435,2021:10:19:14:41:40.144430
2334,2021:10:19:14:46:04.493367,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002287999959662,2021:10:19:14:41:40.356825,2021:10:19:14:41:40.364821
2345,2021:10:19:14:46:04.495360,N9,ARM,"v : velocity: -109600, A : acceleration: 182400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002578000130597,2021:10:19:14:41:40.457762,2021:10:19:14:41:40.464760
2364,2021:10:19:14:46:04.498352,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002310999989276,2021:10:19:14:41:41.194036,2021:10:19:14:41:41.201034
2375,2021:10:19:14:46:04.500347,N9,ARM,"v : velocity: -109600, A : acceleration: 181900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002927999885287,2021:10:19:14:41:41.295975,2021:10:19:14:41:41.303970
2390,2021:10:19:14:46:04.507329,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002233999985037,2021:10:19:14:41:41.511843,2021:10:19:14:41:41.518839
2401,2021:10:19:14:46:04.509324,N9,ARM,"v : velocity: -109600, A : acceleration: 181400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003702999965753,2021:10:19:14:41:41.610781,2021:10:19:14:41:41.617778
2420,2021:10:19:14:46:04.513317,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002610000083222,2021:10:19:14:41:41.858631,2021:10:19:14:41:41.867624
2431,2021:10:19:14:46:04.515307,N9,ARM,"v : velocity: -109600, A : acceleration: 180900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.000259599997662,2021:10:19:14:41:41.962565,2021:10:19:14:41:41.968563
2450,2021:10:19:14:46:04.522289,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003393999941181,2021:10:19:14:41:42.208415,2021:10:19:14:41:42.215411
2461,2021:10:19:14:46:04.524288,N9,ARM,"v : velocity: -109600, A : acceleration: 180400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002064000000245,2021:10:19:14:41:42.316314,2021:10:19:14:41:42.324309
2480,2021:10:19:14:46:04.527278,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002246999938506,2021:10:19:14:41:42.564414,2021:10:19:14:41:42.571410
2491,2021:10:19:14:46:04.529270,N9,ARM,"v : velocity: -109600, A : acceleration: 179900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.000203200004762,2021:10:19:14:41:42.669349,2021:10:19:14:41:42.676345
2510,2021:10:19:14:46:04.532262,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001757999998517,2021:10:19:14:41:43.396896,2021:10:19:14:41:43.403892
2521,2021:10:19:14:46:04.538246,N9,ARM,"v : velocity: -109600, A : acceleration: 179400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003431999939493,2021:10:19:14:41:43.494836,2021:10:19:14:41:43.503829
2540,2021:10:19:14:46:04.542235,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003088999947067,2021:10:19:14:41:43.745327,2021:10:19:14:41:43.753323
2551,2021:10:19:14:46:04.544236,N9,ARM,"v : velocity: -109600, A : acceleration: 178900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002846000134013,2021:10:19:14:41:43.847274,2021:10:19:14:41:43.853269
2570,2021:10:19:14:46:04.548219,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004227999888826,2021:10:19:14:41:44.094966,2021:10:19:14:41:44.102964
2581,2021:10:19:14:46:04.554208,N9,ARM,"v : velocity: -109600, A : acceleration: 178400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002424999984214,2021:10:19:14:41:44.201901,2021:10:19:14:41:44.207897
2600,2021:10:19:14:46:04.558193,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002094999945256,2021:10:19:14:41:44.444752,2021:10:19:14:41:44.451747
2611,2021:10:19:14:46:04.559190,N9,ARM,"v : velocity: -109600, A : acceleration: 177900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002202000032411,2021:10:19:14:41:44.552685,2021:10:19:14:41:44.559681
2630,2021:10:19:14:46:04.563183,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001786000066203,2021:10:19:14:41:44.799534,2021:10:19:14:41:44.806528
2641,2021:10:19:14:46:04.569178,N9,ARM,"v : velocity: -109600, A : acceleration: 177400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002937999961432,2021:10:19:14:41:44.901472,2021:10:19:14:41:44.908467
2660,2021:10:19:14:46:04.572159,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002662999904714,2021:10:19:14:41:45.633764,2021:10:19:14:41:45.640759
2671,2021:10:19:14:46:04.574150,N9,ARM,"v : velocity: -109600, A : acceleration: 176900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002849999873433,2021:10:19:14:41:45.733702,2021:10:19:14:41:45.740698
2690,2021:10:19:14:46:04.578139,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002264000067953,2021:10:19:14:41:45.980550,2021:10:19:14:41:45.988551
2701,2021:10:19:14:46:04.580134,N9,ARM,"v : velocity: -109600, A : acceleration: 176400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002340000064577,2021:10:19:14:41:46.084485,2021:10:19:14:41:46.090483
2720,2021:10:19:14:46:04.587116,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002575000107754,2021:10:19:14:41:46.336333,2021:10:19:14:41:46.343328
2731,2021:10:19:14:46:04.589110,N9,ARM,"v : velocity: -109600, A : acceleration: 175900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003542999911587,2021:10:19:14:41:46.439511,2021:10:19:14:41:46.445505
2750,2021:10:19:14:46:04.593099,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001720000000204,2021:10:19:14:41:46.683366,2021:10:19:14:41:46.691362
2765,2021:10:19:14:46:04.595094,N9,ARM,"v : velocity: -109600, A : acceleration: 175400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001955000043381,2021:10:19:14:41:46.824818,2021:10:19:14:41:46.830811
2780,2021:10:19:14:46:04.602076,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002365999971516,2021:10:19:14:41:47.039683,2021:10:19:14:41:47.047677
2795,2021:10:19:14:46:04.605067,N9,ARM,"v : velocity: -109600, A : acceleration: 174900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001860000047599,2021:10:19:14:41:47.171601,2021:10:19:14:41:47.177597
2814,2021:10:19:14:46:04.608063,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001593000051798,2021:10:19:14:41:47.417450,2021:10:19:14:41:47.425447
2825,2021:10:19:14:46:04.610054,N9,ARM,"v : velocity: -109600, A : acceleration: 174400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003174000012222,2021:10:19:14:41:47.526385,2021:10:19:14:41:47.532379
2844,2021:10:19:14:46:04.621024,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001579999952809,2021:10:19:14:41:48.260487,2021:10:19:14:41:48.267483
2859,2021:10:19:14:46:04.623024,N9,ARM,"v : velocity: -109600, A : acceleration: 173900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002623999898787,2021:10:19:14:41:48.387408,2021:10:19:14:41:48.395405
2878,2021:10:19:14:46:04.626011,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002730000123847,2021:10:19:14:41:48.630260,2021:10:19:14:41:48.636257
2893,2021:10:19:14:46:04.632998,N9,ARM,"v : velocity: -109600, A : acceleration: 173400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001715999969746,2021:10:19:14:41:48.756188,2021:10:19:14:41:48.762183
2912,2021:10:19:14:46:04.635989,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002512999926693,2021:10:19:14:41:48.996572,2021:10:19:14:41:49.003570
2927,2021:10:19:14:46:04.638976,N9,ARM,"v : velocity: -109600, A : acceleration: 172900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.000315799989039,2021:10:19:14:41:49.130491,2021:10:19:14:41:49.136488
2942,2021:10:19:14:46:04.641968,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002088000037474,2021:10:19:14:41:49.357352,2021:10:19:14:41:49.364349
2953,2021:10:19:14:46:04.642966,N9,ARM,"v : velocity: -109600, A : acceleration: 172400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002627999929245,2021:10:19:14:41:49.456428,2021:10:19:14:41:49.463427
2972,2021:10:19:14:46:04.653937,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002862999972421,2021:10:19:14:41:49.709280,2021:10:19:14:41:49.717275
2983,2021:10:19:14:46:04.654934,N9,ARM,"v : velocity: -109600, A : acceleration: 171900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002836000057868,2021:10:19:14:41:49.809236,2021:10:19:14:41:49.816231
3002,2021:10:19:14:46:04.658923,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002537000109441,2021:10:19:14:41:50.543419,2021:10:19:14:41:50.550421
3017,2021:10:19:14:46:04.665910,N9,ARM,"v : velocity: -109600, A : acceleration: 171400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003180000057909,2021:10:19:14:41:50.674338,2021:10:19:14:41:50.680336
3036,2021:10:19:14:46:04.668897,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002802000090014,2021:10:19:14:41:50.921236,2021:10:19:14:41:50.929232
3047,2021:10:19:14:46:04.670895,N9,ARM,"v : velocity: -109600, A : acceleration: 170900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003004999889526,2021:10:19:14:41:51.028118,2021:10:19:14:41:51.036113
3066,2021:10:19:14:46:04.674880,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001296999980695,2021:10:19:14:41:51.275981,2021:10:19:14:41:51.282980
3077,2021:10:19:14:46:04.675881,N9,ARM,"v : velocity: -109600, A : acceleration: 170400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001995000056922,2021:10:19:14:41:51.378921,2021:10:19:14:41:51.385918
3096,2021:10:19:14:46:04.685852,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002248999953735,2021:10:19:14:41:51.623336,2021:10:19:14:41:51.630330
3107,2021:10:19:14:46:04.687846,N9,ARM,"v : velocity: -109600, A : acceleration: 169900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002664999919943,2021:10:19:14:41:51.730262,2021:10:19:14:41:51.736258
3126,2021:10:19:14:46:04.690838,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002540000132285,2021:10:19:14:41:51.975418,2021:10:19:14:41:51.984413
3137,2021:10:19:14:46:04.696822,N9,ARM,"v : velocity: -109600, A : acceleration: 169400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002100999990943,2021:10:19:14:41:52.079356,2021:10:19:14:41:52.085352
3156,2021:10:19:14:46:04.700813,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001841000048443,2021:10:19:14:41:52.324269,2021:10:19:14:41:52.331264
3167,2021:10:19:14:46:04.702807,N9,ARM,"v : velocity: -109600, A : acceleration: 168900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001755999983288,2021:10:19:14:41:52.428390,2021:10:19:14:41:52.434385
3186,2021:10:19:14:46:04.705798,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001983999973163,2021:10:19:14:41:53.161726,2021:10:19:14:41:53.168721
3197,2021:10:19:14:46:04.707792,N9,ARM,"v : velocity: -109600, A : acceleration: 168400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001957000058609,2021:10:19:14:41:53.263662,2021:10:19:14:41:53.269660
3216,2021:10:19:14:46:04.714775,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002607000060379,2021:10:19:14:41:53.507514,2021:10:19:14:41:53.514507
3231,2021:10:19:14:46:04.718768,N9,ARM,"v : velocity: -109600, A : acceleration: 167900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002425999991828,2021:10:19:14:41:53.645427,2021:10:19:14:41:53.651425
3250,2021:10:19:14:46:04.721755,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001900000061141,2021:10:19:14:41:53.894825,2021:10:19:14:41:53.901821
3261,2021:10:19:14:46:04.723750,N9,ARM,"v : velocity: -109600, A : acceleration: 167400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001839000033214,2021:10:19:14:41:53.996764,2021:10:19:14:41:54.003759
3280,2021:10:19:14:46:04.730731,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003090999962296,2021:10:19:14:41:54.241613,2021:10:19:14:41:54.250607
3291,2021:10:19:14:46:04.732726,N9,ARM,"v : velocity: -109600, A : acceleration: 166900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002722000062931,2021:10:19:14:41:54.349546,2021:10:19:14:41:54.355543
3310,2021:10:19:14:46:04.735718,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003180000057909,2021:10:19:14:41:54.594396,2021:10:19:14:41:54.602392
3321,2021:10:19:14:46:04.737712,N9,ARM,"v : velocity: -109600, A : acceleration: 166400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.00031120001222,2021:10:19:14:41:54.703331,2021:10:19:14:41:54.710326
3340,2021:10:19:14:46:04.744701,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003853999951388,2021:10:19:14:41:54.955873,2021:10:19:14:41:54.962869
3355,2021:10:19:14:46:04.747686,N9,ARM,"v : velocity: -109600, A : acceleration: 165900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002418999938527,2021:10:19:14:41:55.083794,2021:10:19:14:41:55.089791
3374,2021:10:19:14:46:04.751676,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004157999937888,2021:10:19:14:41:55.815344,2021:10:19:14:41:55.823340
3385,2021:10:19:14:46:04.753675,N9,ARM,"v : velocity: -109600, A : acceleration: 165400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002726000093389,2021:10:19:14:41:55.916283,2021:10:19:14:41:55.922280
3404,2021:10:19:14:46:04.761208,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002268999960506,2021:10:19:14:41:56.164863,2021:10:19:14:41:56.171857
3415,2021:10:19:14:46:04.763202,N9,ARM,"v : velocity: -109600, A : acceleration: 164900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003229000139981,2021:10:19:14:41:56.266799,2021:10:19:14:41:56.272796
3434,2021:10:19:14:46:04.766194,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002463000128045,2021:10:19:14:41:56.514649,2021:10:19:14:41:56.522642
3445,2021:10:19:14:46:04.768191,N9,ARM,"v : velocity: -109600, A : acceleration: 164400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.000272400007816,2021:10:19:14:41:56.617585,2021:10:19:14:41:56.623581
3464,2021:10:19:14:46:04.774187,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002976999967359,2021:10:19:14:41:56.864434,2021:10:19:14:41:56.872427
3475,2021:10:19:14:46:04.776400,N9,ARM,"v : velocity: -109600, A : acceleration: 163900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003257000062149,2021:10:19:14:41:56.971368,2021:10:19:14:41:56.976364
3494,2021:10:19:14:46:04.780393,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002474999928381,2021:10:19:14:41:57.707653,2021:10:19:14:41:57.714649
3509,2021:10:19:14:46:04.783381,N9,ARM,"v : velocity: -109600, A : acceleration: 163400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003423999878577,2021:10:19:14:41:57.834576,2021:10:19:14:41:57.841572
3528,2021:10:19:14:46:04.790362,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002134999958798,2021:10:19:14:41:58.076428,2021:10:19:14:41:58.082424
3543,2021:10:19:14:46:04.792356,N9,ARM,"v : velocity: -109600, A : acceleration: 162900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0003017999988514,2021:10:19:14:41:58.204351,2021:10:19:14:41:58.210344
3562,2021:10:19:14:46:04.796346,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002937999961432,2021:10:19:14:41:58.933469,2021:10:19:14:41:58.940466
3573,2021:10:19:14:46:04.797343,N9,ARM,"v : velocity: -109600, A : acceleration: 162400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001691000070422,2021:10:19:14:41:59.031411,2021:10:19:14:41:59.037405
3592,2021:10:19:14:46:04.801332,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002917000092566,2021:10:19:14:41:59.767503,2021:10:19:14:41:59.773500
3603,2021:10:19:14:46:04.807321,N9,ARM,"v : velocity: -109600, A : acceleration: 161900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002659999881871,2021:10:19:14:41:59.863446,2021:10:19:14:41:59.868442
3618,2021:10:19:14:46:04.810313,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003002999874297,2021:10:19:14:42:00.573734,2021:10:19:14:42:00.581729
3629,2021:10:19:14:46:04.812303,N9,ARM,"v : velocity: -109600, A : acceleration: 161400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.000241100002313,2021:10:19:14:42:00.677671,2021:10:19:14:42:00.683668
3648,2021:10:19:14:46:04.815299,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002263000060338,2021:10:19:14:42:01.413186,2021:10:19:14:42:01.421181
3659,2021:10:19:14:46:04.817290,N9,ARM,"v : velocity: -109600, A : acceleration: 160900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002666999935172,2021:10:19:14:42:01.510653,2021:10:19:14:42:01.517649
3674,2021:10:19:14:46:04.825268,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003976000007241,2021:10:19:14:42:01.734515,2021:10:19:14:42:01.743511
3689,2021:10:19:14:46:04.828264,N9,ARM,"v : velocity: -109600, A : acceleration: 160400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002895999932661,2021:10:19:14:42:01.862437,2021:10:19:14:42:01.868434
3708,2021:10:19:14:46:04.831252,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002836000057868,2021:10:19:14:42:02.591619,2021:10:19:14:42:02.599612
3719,2021:10:19:14:46:04.833247,N9,ARM,"v : velocity: -109600, A : acceleration: 159900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001706000039121,2021:10:19:14:42:02.692556,2021:10:19:14:42:02.698550
3734,2021:10:19:14:46:04.840233,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002330999996047,2021:10:19:14:42:02.906423,2021:10:19:14:42:02.916417
3745,2021:10:19:14:46:04.842223,N9,ARM,"v : velocity: -109600, A : acceleration: 159400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001868999970611,2021:10:19:14:42:03.013359,2021:10:19:14:42:03.019354
3760,2021:10:19:14:46:04.844218,N9,MVNG,"axes: 1,2,3,0",None,None,0.0005392999737523,2021:10:19:14:42:03.233291,2021:10:19:14:42:03.241285
3771,2021:10:19:14:46:04.846213,N9,ARM,"v : velocity: -109600, A : acceleration: 158900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002825999981723,2021:10:19:14:42:03.332231,2021:10:19:14:42:03.338226
3786,2021:10:19:14:46:04.853198,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002726000093389,2021:10:19:14:42:04.036587,2021:10:19:14:42:04.043582
3797,2021:10:19:14:46:04.855203,N9,ARM,"v : velocity: -109600, A : acceleration: 158400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002306999958818,2021:10:19:14:42:04.130531,2021:10:19:14:42:04.136527
3812,2021:10:19:14:46:04.858181,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001814999995985,2021:10:19:14:42:04.346397,2021:10:19:14:42:04.353395
3823,2021:10:19:14:46:04.860179,N9,ARM,"v : velocity: -109600, A : acceleration: 157900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0004568999866023,2021:10:19:14:42:04.452339,2021:10:19:14:42:04.460328
3842,2021:10:19:14:46:04.863167,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003311999898869,2021:10:19:14:42:04.698188,2021:10:19:14:42:04.705183
3853,2021:10:19:14:46:04.869152,N9,ARM,"v : velocity: -109600, A : acceleration: 157400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0004778000002261,2021:10:19:14:42:04.801191,2021:10:19:14:42:04.807187
3872,2021:10:19:14:46:04.872144,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001814999995985,2021:10:19:14:42:05.531516,2021:10:19:14:42:05.538512
3883,2021:10:19:14:46:04.875136,N9,ARM,"v : velocity: -109600, A : acceleration: 156900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002403999969828,2021:10:19:14:42:05.632457,2021:10:19:14:42:05.637455
3898,2021:10:19:14:46:04.878127,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002846000134013,2021:10:19:14:42:05.853320,2021:10:19:14:42:05.861317
3909,2021:10:19:14:46:04.880122,N9,ARM,"v : velocity: -109600, A : acceleration: 156400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002084000007016,2021:10:19:14:42:05.952259,2021:10:19:14:42:05.957257
3928,2021:10:19:14:46:04.887104,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001689000055193,2021:10:19:14:42:06.685314,2021:10:19:14:42:06.693309
3939,2021:10:19:14:46:04.889103,N9,ARM,"v : velocity: -109600, A : acceleration: 155900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002562000008765,2021:10:19:14:42:06.783254,2021:10:19:14:42:06.791251
3958,2021:10:19:14:46:04.893087,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003750000032596,2021:10:19:14:42:07.526733,2021:10:19:14:42:07.535728
3969,2021:10:19:14:46:04.894085,N9,ARM,"v : velocity: -109600, A : acceleration: 155400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0004179000097792,2021:10:19:14:42:07.645659,2021:10:19:14:42:07.654654
3984,2021:10:19:14:46:04.900068,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001325000048382,2021:10:19:14:42:08.373214,2021:10:19:14:42:08.382217
3995,2021:10:19:14:46:04.902063,N9,ARM,"v : velocity: -109600, A : acceleration: 154900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0010677999816834,2021:10:19:14:42:08.486309,2021:10:19:14:42:08.496303
4010,2021:10:19:14:46:04.905059,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002469999890308,2021:10:19:14:42:09.208464,2021:10:19:14:42:09.217457
4021,2021:10:19:14:46:04.907050,N9,ARM,"v : velocity: -109600, A : acceleration: 154400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0002978999982587,2021:10:19:14:42:09.316398,2021:10:19:14:42:09.322393
4040,2021:10:19:14:46:04.910042,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002100999990943,2021:10:19:14:42:09.563245,2021:10:19:14:42:09.570241
4051,2021:10:19:14:46:04.912036,N9,ARM,"v : velocity: -109600, A : acceleration: 153900, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001637999957893,2021:10:19:14:42:09.661186,2021:10:19:14:42:09.668181
4066,2021:10:19:14:46:04.920019,N9,MVNG,"axes: 1,2,3,0",None,None,0.00020979999681,2021:10:19:14:42:10.377444,2021:10:19:14:42:10.385439
4077,2021:10:19:14:46:04.922014,N9,ARM,"v : velocity: -109600, A : acceleration: 153400, R : relative: 305820, X : X: 28955, Y : Y: 2",None,None,0.0001690000062808,2021:10:19:14:42:10.478382,2021:10:19:14:42:10.485377
4092,2021:10:19:14:46:04.924015,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002221000031568,2021:10:19:14:42:10.701243,2021:10:19:14:42:10.708240
