id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
1812,2021:10:18:14:06:12.115006,N9,ARM,"v : velocity: -116220, A : acceleration: 251909, R : relative: 309400, X : X: 103335, Y : Y: 0",None,None,0.0001254999951925,2021:10:18:14:06:12.044990,2021:10:18:14:06:12.051985
1827,2021:10:18:14:06:12.350696,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001833999995142,2021:10:18:14:06:12.277948,2021:10:18:14:06:12.287941
1838,2021:10:18:14:06:12.470933,N9,ARM,"v : velocity: -116220, A : acceleration: 251284, R : relative: 309400, X : X: 103335, Y : Y: 0",None,None,0.000269100011792,2021:10:18:14:06:12.400448,2021:10:18:14:06:12.409443
1853,2021:10:18:14:06:12.710351,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001727000053506,2021:10:18:14:06:12.637303,2021:10:18:14:06:12.647297
1864,2021:10:18:14:06:12.833463,N9,ARM,"v : velocity: -118601, A : acceleration: 241284, R : relative: 309400, X : X: 103335, Y : Y: 0",None,None,0.0001501999940956,2021:10:18:14:06:12.762228,2021:10:18:14:06:12.771220
1879,2021:10:18:14:06:13.109241,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001672000071266,2021:10:18:14:06:13.038058,2021:10:18:14:06:13.046053
1890,2021:10:18:14:06:13.230438,N9,ARM,"v : velocity: -120823, A : acceleration: 231284, R : relative: 309400, X : X: 103335, Y : Y: 0",None,None,0.0001805999927455,2021:10:18:14:06:13.159990,2021:10:18:14:06:13.167982
1905,2021:10:18:14:06:13.536624,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001881000061985,2021:10:18:14:06:13.459814,2021:10:18:14:06:13.473828
1916,2021:10:18:14:06:13.703651,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 309400, X : X: 103335, Y : Y: 0",None,None,0.000206500000786,2021:10:18:14:06:13.627724,2021:10:18:14:06:13.640715
1931,2021:10:18:14:06:14.041499,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001180999970529,2021:10:18:14:06:13.965182,2021:10:18:14:06:13.980173
1942,2021:10:18:14:06:15.372881,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 308765, X : X: 103335, Y : Y: 0",None,None,0.000323499989463,2021:10:18:14:06:15.295503,2021:10:18:14:06:15.310493
1957,2021:10:18:14:06:15.657321,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001715999969746,2021:10:18:14:06:15.586324,2021:10:18:14:06:15.594318
1968,2021:10:18:14:06:15.791379,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 298766, X : X: 103335, Y : Y: 0",None,None,0.0002618000144138,2021:10:18:14:06:15.720241,2021:10:18:14:06:15.729237
1983,2021:10:18:14:06:16.101171,N9,MVNG,"axes: 1,2,3,0",None,None,8.05000017862767e-05,2021:10:18:14:06:16.029052,2021:10:18:14:06:16.039046
1994,2021:10:18:14:06:16.226437,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 288845, X : X: 103335, Y : Y: 0",None,None,0.0002127000043401,2021:10:18:14:06:16.154974,2021:10:18:14:06:16.164968
2009,2021:10:18:14:06:16.527682,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001147000002674,2021:10:18:14:06:16.455128,2021:10:18:14:06:16.465120
2020,2021:10:18:14:06:16.656957,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 278845, X : X: 103335, Y : Y: 0",None,None,0.0001663000002736,2021:10:18:14:06:16.585049,2021:10:18:14:06:16.594043
2035,2021:10:18:14:06:16.960979,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002812999882735,2021:10:18:14:06:16.887472,2021:10:18:14:06:16.899460
2046,2021:10:18:14:06:17.089610,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 268846, X : X: 103335, Y : Y: 0",None,None,0.0001750999945215,2021:10:18:14:06:17.016386,2021:10:18:14:06:17.026379
2061,2021:10:18:14:06:17.403300,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001279999996768,2021:10:18:14:06:17.330194,2021:10:18:14:06:17.341189
2072,2021:10:18:14:06:17.519733,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 258846, X : X: 103335, Y : Y: 0",None,None,0.0001763000036589,2021:10:18:14:06:17.449120,2021:10:18:14:06:17.457116
2087,2021:10:18:14:06:17.823885,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001702000008663,2021:10:18:14:06:17.751949,2021:10:18:14:06:17.761943
2102,2021:10:18:14:06:17.978559,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 248846, X : X: 103335, Y : Y: 0",None,None,0.0001661999995121,2021:10:18:14:06:17.907185,2021:10:18:14:06:17.915180
2117,2021:10:18:14:06:18.281792,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001271999935852,2021:10:18:14:06:18.208592,2021:10:18:14:06:18.218584
2128,2021:10:18:14:06:18.405832,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 238847, X : X: 103335, Y : Y: 0",None,None,0.0001695999962976,2021:10:18:14:06:18.334513,2021:10:18:14:06:18.343508
2143,2021:10:18:14:06:18.703611,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001774999982444,2021:10:18:14:06:18.630333,2021:10:18:14:06:18.640326
2154,2021:10:18:14:06:18.822305,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 228847, X : X: 103335, Y : Y: 0",None,None,0.0001614000066183,2021:10:18:14:06:18.752258,2021:10:18:14:06:18.759253
2169,2021:10:18:14:06:19.121986,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001725000038277,2021:10:18:14:06:19.050074,2021:10:18:14:06:19.059070
2180,2021:10:18:14:06:19.235793,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 218847, X : X: 103335, Y : Y: 0",None,None,0.0001443999935872,2021:10:18:14:06:19.166003,2021:10:18:14:06:19.172999
2195,2021:10:18:14:06:19.540649,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001361000031465,2021:10:18:14:06:19.467828,2021:10:18:14:06:19.477828
2206,2021:10:18:14:06:19.665327,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 208848, X : X: 103335, Y : Y: 0",None,None,0.0001986999996006,2021:10:18:14:06:19.593761,2021:10:18:14:06:19.602756
2221,2021:10:18:14:06:19.958789,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001513000024715,2021:10:18:14:06:19.886599,2021:10:18:14:06:19.896595
2232,2021:10:18:14:06:20.091016,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 198927, X : X: 103335, Y : Y: 0",None,None,0.0001651000056881,2021:10:18:14:06:20.019517,2021:10:18:14:06:20.029511
2247,2021:10:18:14:06:20.388761,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001435000012861,2021:10:18:14:06:20.317194,2021:10:18:14:06:20.326188
2258,2021:10:18:14:06:21.376503,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 198134, X : X: 103335, Y : Y: 0",None,None,0.0001900000061141,2021:10:18:14:06:21.306142,2021:10:18:14:06:21.313136
2273,2021:10:18:14:06:21.622670,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002292999997735,2021:10:18:14:06:21.550990,2021:10:18:14:06:21.559987
2284,2021:10:18:14:06:21.733379,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 188293, X : X: 103335, Y : Y: 0",None,None,0.0001811999973142,2021:10:18:14:06:21.663927,2021:10:18:14:06:21.670923
2299,2021:10:18:14:06:22.027082,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001694999955361,2021:10:18:14:06:21.956129,2021:10:18:14:06:21.964125
2310,2021:10:18:14:06:22.159481,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 178452, X : X: 103335, Y : Y: 0",None,None,0.0001254999951925,2021:10:18:14:06:22.088049,2021:10:18:14:06:22.096044
2325,2021:10:18:14:06:22.452756,N9,MVNG,"axes: 1,2,3,0",None,None,0.000202099996386,2021:10:18:14:06:22.380110,2021:10:18:14:06:22.390102
2336,2021:10:18:14:06:22.566977,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 168690, X : X: 103335, Y : Y: 0",None,None,0.0001873000001069,2021:10:18:14:06:22.495041,2021:10:18:14:06:22.508030
2351,2021:10:18:14:06:22.860749,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001622999989194,2021:10:18:14:06:22.789427,2021:10:18:14:06:22.799421
2366,2021:10:18:14:06:23.622158,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 165118, X : X: 103335, Y : Y: 0",None,None,0.0001711999939288,2021:10:18:14:06:23.551469,2021:10:18:14:06:23.558456
2381,2021:10:18:14:06:23.851770,N9,MVNG,"axes: 1,2,3,0",None,None,0.000155799993081,2021:10:18:14:06:23.779319,2021:10:18:14:06:23.789324
2392,2021:10:18:14:06:24.101323,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 163055, X : X: 103335, Y : Y: 0",None,None,0.0001598999951966,2021:10:18:14:06:24.031167,2021:10:18:14:06:24.038162
2407,2021:10:18:14:06:24.338536,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001370999962091,2021:10:18:14:06:24.267021,2021:10:18:14:06:24.276016
2418,2021:10:18:14:06:24.646819,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 161468, X : X: 103335, Y : Y: 0",None,None,0.0001931000006152,2021:10:18:14:06:24.574428,2021:10:18:14:06:24.583422
2433,2021:10:18:14:06:24.877700,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001602999982424,2021:10:18:14:06:24.804290,2021:10:18:14:06:24.814280
2448,2021:10:18:14:06:25.105195,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 161468, X : X: 103335, Y : Y: 0",None,None,0.0002050000039162,2021:10:18:14:06:25.034148,2021:10:18:14:06:25.042139
2463,2021:10:18:14:06:25.338748,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001722000015433,2021:10:18:14:06:25.266002,2021:10:18:14:06:25.275997
2474,2021:10:18:14:06:25.503314,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 159643, X : X: 103335, Y : Y: 0",None,None,0.0001699999993434,2021:10:18:14:06:25.426526,2021:10:18:14:06:25.440516
2489,2021:10:18:14:06:25.747657,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001202999992528,2021:10:18:14:06:25.676373,2021:10:18:14:06:25.684367
2500,2021:10:18:14:06:25.993573,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 158531, X : X: 103335, Y : Y: 0",None,None,0.0002976999967359,2021:10:18:14:06:25.922221,2021:10:18:14:06:25.939211
2515,2021:10:18:14:06:26.248820,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001633999927435,2021:10:18:14:06:26.177064,2021:10:18:14:06:26.186059
2526,2021:10:18:14:06:27.308599,N9,ARM,"v : velocity: -123045, A : acceleration: 221284, R : relative: 158531, X : X: 103335, Y : Y: 0",None,None,0.0003382000140845,2021:10:18:14:06:27.234988,2021:10:18:14:06:27.245981
2541,2021:10:18:14:06:27.553987,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001126999995904,2021:10:18:14:06:27.479847,2021:10:18:14:06:27.491841
2552,2021:10:18:14:06:27.880740,N9,ARM,"v : velocity: -122545, A : acceleration: 221284, R : relative: 158531, X : X: 103335, Y : Y: 0",None,None,0.0001869999978225,2021:10:18:14:06:27.807255,2021:10:18:14:06:27.817249
2567,2021:10:18:14:06:28.113953,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001025000019581,2021:10:18:14:06:28.043111,2021:10:18:14:06:28.051106
2578,2021:10:18:14:06:28.382949,N9,ARM,"v : velocity: -122545, A : acceleration: 221284, R : relative: 158531, X : X: 103335, Y : Y: 0",None,None,0.0001861000055214,2021:10:18:14:06:28.311953,2021:10:18:14:06:28.319949
2593,2021:10:18:14:06:28.617078,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001676999963819,2021:10:18:14:06:28.546342,2021:10:18:14:06:28.554337
2604,2021:10:18:14:06:28.825945,N9,ARM,"v : velocity: -122545, A : acceleration: 221284, R : relative: 158531, X : X: 103335, Y : Y: 0",None,None,0.0001619999966351,2021:10:18:14:06:28.755213,2021:10:18:14:06:28.763208
2619,2021:10:18:14:06:29.046412,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001821000041672,2021:10:18:14:06:28.974083,2021:10:18:14:06:28.983073
2630,2021:10:18:14:06:29.240920,N9,ARM,"v : velocity: -122045, A : acceleration: 221284, R : relative: 158531, X : X: 103335, Y : Y: 0",None,None,0.0002145000034943,2021:10:18:14:06:29.169958,2021:10:18:14:06:29.176960
2645,2021:10:18:14:06:29.491262,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001750999945215,2021:10:18:14:06:29.419397,2021:10:18:14:06:29.430390
2656,2021:10:18:14:06:29.765797,N9,ARM,"v : velocity: -122045, A : acceleration: 221284, R : relative: 158531, X : X: 103335, Y : Y: 0",None,None,0.0003982000052928,2021:10:18:14:06:29.693231,2021:10:18:14:06:29.705220
2671,2021:10:18:14:06:30.020307,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001849999971454,2021:10:18:14:06:29.948071,2021:10:18:14:06:29.957066
2682,2021:10:18:14:06:30.379649,N9,ARM,"v : velocity: -122045, A : acceleration: 221284, R : relative: 158531, X : X: 103335, Y : Y: 0",None,None,0.0001695999962976,2021:10:18:14:06:30.307116,2021:10:18:14:06:30.316110
2697,2021:10:18:14:06:30.632924,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002031000040005,2021:10:18:14:06:30.558961,2021:10:18:14:06:30.570955
2708,2021:10:18:14:06:30.825796,N9,ARM,"v : velocity: -122045, A : acceleration: 221284, R : relative: 158531, X : X: 103335, Y : Y: 0",None,None,0.0001977999927476,2021:10:18:14:06:30.756361,2021:10:18:14:06:30.764358
2723,2021:10:18:14:06:31.074054,N9,MVNG,"axes: 1,2,3,0",None,None,0.000175199995283,2021:10:18:14:06:31.001212,2021:10:18:14:06:31.011207
2734,2021:10:18:14:06:31.936854,N9,ARM,"v : velocity: -122045, A : acceleration: 221284, R : relative: 158531, X : X: 103335, Y : Y: 0",None,None,0.0003298000083304,2021:10:18:14:06:31.865691,2021:10:18:14:06:31.874692
2749,2021:10:18:14:06:32.193620,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001887999969767,2021:10:18:14:06:32.119553,2021:10:18:14:06:32.131547
2760,2021:10:18:14:06:32.834196,N9,ARM,"v : velocity: -122045, A : acceleration: 221284, R : relative: 156944, X : X: 103335, Y : Y: 0",None,None,0.00030169999809,2021:10:18:14:06:32.761165,2021:10:18:14:06:32.772157
2775,2021:10:18:14:06:33.068975,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001959999935934,2021:10:18:14:06:32.997035,2021:10:18:14:06:33.006028
2786,2021:10:18:14:06:33.198632,N9,ARM,"v : velocity: -122045, A : acceleration: 221284, R : relative: 156944, X : X: 103335, Y : Y: 0",None,None,0.0001886999962152,2021:10:18:14:06:33.128954,2021:10:18:14:06:33.136949
2801,2021:10:18:14:06:33.453282,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001971000019693,2021:10:18:14:06:33.379312,2021:10:18:14:06:33.390305
2812,2021:10:18:14:06:33.750480,N9,ARM,"v : velocity: -122045, A : acceleration: 221284, R : relative: 156389, X : X: 103335, Y : Y: 0",None,None,0.0001250000059371,2021:10:18:14:06:33.679140,2021:10:18:14:06:33.687136
2827,2021:10:18:14:06:33.986513,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001840000040829,2021:10:18:14:06:33.915008,2021:10:18:14:06:33.924003
2838,2021:10:18:14:06:34.096216,N9,ARM,"v : velocity: -122045, A : acceleration: 221284, R : relative: 157092, X : X: 103335, Y : Y: 0",None,None,0.0002021999971475,2021:10:18:14:06:34.023947,2021:10:18:14:06:34.033939
2853,2021:10:18:14:06:34.326706,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001647000026423,2021:10:18:14:06:34.254314,2021:10:18:14:06:34.264309
2864,2021:10:18:14:06:34.453481,N9,ARM,"v : velocity: -122045, A : acceleration: 221284, R : relative: 147410, X : X: 103335, Y : Y: 0",None,None,0.000165499994182,2021:10:18:14:06:34.383241,2021:10:18:14:06:34.391236
2879,2021:10:18:14:06:34.752397,N9,MVNG,"axes: 1,2,3,0",None,None,0.000315799989039,2021:10:18:14:06:34.680070,2021:10:18:14:06:34.690064
2890,2021:10:18:14:06:37.238932,N9,ARM,"v : velocity: -122045, A : acceleration: 221284, R : relative: 147410, X : X: 103335, Y : Y: 0",None,None,0.0003105000068899,2021:10:18:14:06:37.167117,2021:10:18:14:06:37.177115
2905,2021:10:18:14:06:37.504253,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001553000038256,2021:10:18:14:06:37.429966,2021:10:18:14:06:37.441959
2916,2021:10:18:14:06:38.078012,N9,ARM,"v : velocity: -121545, A : acceleration: 221284, R : relative: 147410, X : X: 103335, Y : Y: 0",None,None,0.000318900012644,2021:10:18:14:06:38.006139,2021:10:18:14:06:38.016132
2931,2021:10:18:14:06:38.802773,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001121000022976,2021:10:18:14:06:38.731222,2021:10:18:14:06:38.739218
2942,2021:10:18:14:06:38.927968,N9,ARM,"v : velocity: -121045, A : acceleration: 221284, R : relative: 147410, X : X: 103335, Y : Y: 0",None,None,0.0001716999977361,2021:10:18:14:06:38.856148,2021:10:18:14:06:38.864140
2957,2021:10:18:14:06:39.176017,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002043999993475,2021:10:18:14:06:39.103004,2021:10:18:14:06:39.113001
2968,2021:10:18:14:06:39.593704,N9,ARM,"v : velocity: -121045, A : acceleration: 221284, R : relative: 147410, X : X: 103335, Y : Y: 0",None,None,0.0001986999996006,2021:10:18:14:06:39.522992,2021:10:18:14:06:39.529947
2983,2021:10:18:14:06:39.828052,N9,MVNG,"axes: 1,2,3,0",None,None,9.609999688109384e-05,2021:10:18:14:06:39.756813,2021:10:18:14:06:39.766807
2994,2021:10:18:14:06:40.215810,N9,ARM,"v : velocity: -121045, A : acceleration: 221284, R : relative: 147410, X : X: 103335, Y : Y: 0",None,None,0.0001212999995914,2021:10:18:14:06:40.145933,2021:10:18:14:06:40.152928
3009,2021:10:18:14:06:40.456753,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001730999938445,2021:10:18:14:06:40.385600,2021:10:18:14:06:40.393593
3020,2021:10:18:14:06:41.495925,N9,ARM,"v : velocity: -120545, A : acceleration: 221284, R : relative: 147410, X : X: 103335, Y : Y: 0",None,None,0.0001636999950278,2021:10:18:14:06:41.424960,2021:10:18:14:06:41.432956
3035,2021:10:18:14:06:42.227865,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003064000047743,2021:10:18:14:06:42.154113,2021:10:18:14:06:42.166107
3046,2021:10:18:14:06:42.348497,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 147410, X : X: 103335, Y : Y: 0",None,None,0.0002145000034943,2021:10:18:14:06:42.278038,2021:10:18:14:06:42.285033
3061,2021:10:18:14:06:42.583966,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001878000039141,2021:10:18:14:06:42.510895,2021:10:18:14:06:42.521890
3072,2021:10:18:14:06:45.708536,N9,OUTP,output: 0,None,None,0.0001133999976445,2021:10:18:14:06:45.385864,2021:10:18:14:06:45.661071
3079,2021:10:18:14:06:47.935280,N9,OUTP,"output: 0, value: 1",None,None,0.0003315999929327,2021:10:18:14:06:47.587805,2021:10:18:14:06:47.887019
3086,2021:10:18:14:06:51.087225,N9,OUTP,output: 0,None,None,0.0001691999932518,2021:10:18:14:06:50.760246,2021:10:18:14:06:51.034079
3093,2021:10:18:14:06:53.282626,N9,OUTP,"output: 0, value: 0",None,None,0.0001694999955361,2021:10:18:14:06:52.949813,2021:10:18:14:06:53.230158
3100,2021:10:18:14:06:57.719013,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 146855, X : X: 103335, Y : Y: 0",None,None,0.0003917999856639,2021:10:18:14:06:57.644226,2021:10:18:14:06:57.656219
3115,2021:10:18:14:06:57.949755,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002321999927517,2021:10:18:14:06:57.876082,2021:10:18:14:06:57.886077
3126,2021:10:18:14:06:58.714674,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 146855, X : X: 103335, Y : Y: 0",None,None,0.0002056999946944,2021:10:18:14:06:58.644389,2021:10:18:14:06:58.651383
3141,2021:10:18:14:06:58.942553,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001610000035725,2021:10:18:14:06:58.871250,2021:10:18:14:06:58.879244
3152,2021:10:18:14:07:02.090648,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 146855, X : X: 103335, Y : Y: 0",None,None,0.0003496000135783,2021:10:18:14:07:02.017855,2021:10:18:14:07:02.027850
3167,2021:10:18:14:07:02.325936,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001695999962976,2021:10:18:14:07:02.253986,2021:10:18:14:07:02.262979
3178,2021:10:18:14:07:06.278232,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 145505, X : X: 103335, Y : Y: 0",None,None,0.0001917000045068,2021:10:18:14:07:06.207799,2021:10:18:14:07:06.215795
3193,2021:10:18:14:07:06.522718,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001532000023871,2021:10:18:14:07:06.449656,2021:10:18:14:07:06.459649
3208,2021:10:18:14:07:09.773465,N9,OUTP,output: 0,None,None,0.0001377000007778,2021:10:18:14:07:09.460997,2021:10:18:14:07:09.720852
3215,2021:10:18:14:07:11.991343,N9,OUTP,"output: 0, value: 1",None,None,0.0003109000099357,2021:10:18:14:07:11.666221,2021:10:18:14:07:11.936767
3222,2021:10:18:14:07:15.907091,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 145505, X : X: 103335, Y : Y: 0",None,None,0.00035369998659,2021:10:18:14:07:15.834196,2021:10:18:14:07:15.844188
3237,2021:10:18:14:07:16.135480,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001590000028954,2021:10:18:14:07:16.062055,2021:10:18:14:07:16.072048
3252,2021:10:18:14:07:16.287755,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 155505, X : X: 103335, Y : Y: 0",None,None,0.0001609000028111,2021:10:18:14:07:16.216961,2021:10:18:14:07:16.223956
3267,2021:10:18:14:07:16.576826,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001865999947767,2021:10:18:14:07:16.503784,2021:10:18:14:07:16.513776
3278,2021:10:18:14:07:16.687543,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 165505, X : X: 103335, Y : Y: 0",None,None,0.0002760000061243,2021:10:18:14:07:16.615716,2021:10:18:14:07:16.624708
3293,2021:10:18:14:07:16.976540,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001827999949455,2021:10:18:14:07:16.903584,2021:10:18:14:07:16.913578
3304,2021:10:18:14:07:17.091230,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 175505, X : X: 103335, Y : Y: 0",None,None,0.0002084000007016,2021:10:18:14:07:17.018512,2021:10:18:14:07:17.027508
3319,2021:10:18:14:07:17.397538,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001282000011997,2021:10:18:14:07:17.324092,2021:10:18:14:07:17.334087
3334,2021:10:18:14:07:17.555652,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 185505, X : X: 103335, Y : Y: 0",None,None,0.0002351000002818,2021:10:18:14:07:17.483994,2021:10:18:14:07:17.492990
3349,2021:10:18:14:07:17.858256,N9,MVNG,"axes: 1,2,3,0",None,None,0.000164400000358,2021:10:18:14:07:17.785809,2021:10:18:14:07:17.794805
3360,2021:10:18:14:07:17.982936,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 195505, X : X: 103335, Y : Y: 0",None,None,0.000144799996633,2021:10:18:14:07:17.910732,2021:10:18:14:07:17.920726
3375,2021:10:18:14:07:18.271597,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003469999937806,2021:10:18:14:07:18.197926,2021:10:18:14:07:18.207919
3386,2021:10:18:14:07:18.381424,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 205505, X : X: 103335, Y : Y: 0",None,None,0.0001442000066163,2021:10:18:14:07:18.310856,2021:10:18:14:07:18.317852
3401,2021:10:18:14:07:18.665668,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001498000056017,2021:10:18:14:07:18.593927,2021:10:18:14:07:18.601921
3412,2021:10:18:14:07:18.782858,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 215505, X : X: 103335, Y : Y: 0",None,None,0.0001803000050131,2021:10:18:14:07:18.711853,2021:10:18:14:07:18.721847
3427,2021:10:18:14:07:19.071554,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001698999985819,2021:10:18:14:07:18.999683,2021:10:18:14:07:19.010675
3438,2021:10:18:14:07:19.198791,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 225505, X : X: 103335, Y : Y: 0",None,None,0.0002092999930027,2021:10:18:14:07:19.128603,2021:10:18:14:07:19.135599
3453,2021:10:18:14:07:19.503215,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001160000028903,2021:10:18:14:07:19.430999,2021:10:18:14:07:19.438994
3464,2021:10:18:14:07:19.618129,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 235505, X : X: 103335, Y : Y: 0",None,None,0.0001358000008622,2021:10:18:14:07:19.545928,2021:10:18:14:07:19.554924
3479,2021:10:18:14:07:19.914954,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001652000064495,2021:10:18:14:07:19.842746,2021:10:18:14:07:19.850742
3490,2021:10:18:14:07:20.029118,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 245505, X : X: 103335, Y : Y: 0",None,None,0.0001240999990841,2021:10:18:14:07:19.957676,2021:10:18:14:07:19.966670
3505,2021:10:18:14:07:20.321064,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003262000100221,2021:10:18:14:07:20.247871,2021:10:18:14:07:20.258864
3516,2021:10:18:14:07:31.255156,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 245505, X : X: 103335, Y : Y: 0",None,None,0.0002110000059474,2021:10:18:14:07:31.182503,2021:10:18:14:07:31.190497
3531,2021:10:18:14:07:31.506955,N9,MVNG,"axes: 1,2,3,0",None,None,0.000165499994182,2021:10:18:14:07:31.434355,2021:10:18:14:07:31.442348
3542,2021:10:18:14:07:31.891827,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 246053, X : X: 103335, Y : Y: 0",None,None,0.0003155999875161,2021:10:18:14:07:31.818671,2021:10:18:14:07:31.829664
3557,2021:10:18:14:07:32.147523,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001762000028975,2021:10:18:14:07:32.072521,2021:10:18:14:07:32.084107
3568,2021:10:18:14:07:32.280559,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 246678, X : X: 103335, Y : Y: 0",None,None,0.0001976000057766,2021:10:18:14:07:32.208031,2021:10:18:14:07:32.217026
3583,2021:10:18:14:07:32.516634,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001896000030683,2021:10:18:14:07:32.442886,2021:10:18:14:07:32.453880
