id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
6101,2022:03:31:01:59:25.482178,N9,ARM,"v : velocity: -109899, A : acceleration: 147400, R : relative: 293890, X : X: 107955, Y : Y: 2",None,None,0.0002730000123847,2022:03:31:01:41:19.782536,2022:03:31:01:41:19.840896
6116,2022:03:31:01:59:25.484171,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001910999999381,2022:03:31:01:41:20.748676,2022:03:31:01:41:20.806606
6131,2022:03:31:01:59:25.487162,N9,ARM,"v : velocity: -109899, A : acceleration: 147400, R : relative: 293890, X : X: 127954, Y : Y: 2",None,None,0.0002415000053588,2022:03:31:01:41:21.623864,2022:03:31:01:41:21.681569
6146,2022:03:31:01:59:25.489163,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002118999982485,2022:03:31:01:41:22.593403,2022:03:31:01:41:22.652381
6157,2022:03:31:01:59:25.490158,N9,ARM,"v : velocity: -109352, A : acceleration: 147400, R : relative: 293890, X : X: 147954, Y : Y: 2",None,None,0.000225900002988,2022:03:31:01:41:23.240120,2022:03:31:01:41:23.297952
6172,2022:03:31:01:59:25.492149,N9,MVNG,"axes: 1,2,3,0",None,None,0.000376200012397,2022:03:31:01:41:24.215891,2022:03:31:01:41:24.274135
6187,2022:03:31:01:59:25.494143,N9,ARM,"v : velocity: -109352, A : acceleration: 147400, R : relative: 293890, X : X: 167954, Y : Y: 2",None,None,0.0002615000121295,2022:03:31:01:41:25.095776,2022:03:31:01:41:25.154050
6202,2022:03:31:01:59:25.497137,N9,MVNG,"axes: 1,2,3,0",None,None,0.000264700007392,2022:03:31:01:41:26.069029,2022:03:31:01:41:26.127010
6217,2022:03:31:01:59:25.499142,N9,ARM,"v : velocity: -109352, A : acceleration: 147400, R : relative: 293890, X : X: -172047, Y : Y: 2",None,None,0.0002215999993495,2022:03:31:01:41:26.941478,2022:03:31:01:41:26.999542
6236,2022:03:31:01:59:25.501127,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002506999881006,2022:03:31:01:41:28.145804,2022:03:31:01:41:28.203394
6247,2022:03:31:01:59:25.503120,N9,ARM,"v : velocity: -109352, A : acceleration: 147400, R : relative: 293890, X : X: -152047, Y : Y: 2",None,None,0.000316899997415,2022:03:31:01:41:28.793475,2022:03:31:01:41:28.851831
6262,2022:03:31:01:59:25.505123,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003839000128209,2022:03:31:01:41:29.763802,2022:03:31:01:41:29.822180
6273,2022:03:31:01:59:25.507110,N9,ARM,"v : velocity: -109352, A : acceleration: 147400, R : relative: 293890, X : X: -132047, Y : Y: 2",None,None,0.0002697999880183,2022:03:31:01:41:30.412214,2022:03:31:01:41:30.469712
6288,2022:03:31:01:59:25.509106,N9,MVNG,"axes: 1,2,3,0",None,None,0.000422899989644,2022:03:31:01:41:31.384469,2022:03:31:01:41:31.442152
6299,2022:03:31:01:59:25.510106,N9,ARM,"v : velocity: -108805, A : acceleration: 147400, R : relative: 293890, X : X: -112048, Y : Y: 2",None,None,0.0002308999974047,2022:03:31:01:41:32.029448,2022:03:31:01:41:32.087171
6318,2022:03:31:01:59:25.513095,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001799000019673,2022:03:31:01:41:33.237364,2022:03:31:01:41:33.295017
6329,2022:03:31:01:59:25.514091,N9,ARM,"v : velocity: -108805, A : acceleration: 147400, R : relative: 293890, X : X: -92048, Y : Y: 2",None,None,0.000368500011973,2022:03:31:01:41:33.888194,2022:03:31:01:41:33.945321
6348,2022:03:31:01:59:25.517083,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002503000141587,2022:03:31:01:41:35.082380,2022:03:31:01:41:35.140969
6359,2022:03:31:01:59:25.519077,N9,ARM,"v : velocity: -108805, A : acceleration: 147400, R : relative: 293890, X : X: -72048, Y : Y: 2",None,None,0.0003300000098533,2022:03:31:01:41:35.728552,2022:03:31:01:41:35.787048
6374,2022:03:31:01:59:25.521076,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002029000024776,2022:03:31:01:41:36.701000,2022:03:31:01:41:36.759354
6385,2022:03:31:01:59:25.522069,N9,ARM,"v : velocity: -108805, A : acceleration: 147400, R : relative: 293890, X : X: -52049, Y : Y: 2",None,None,0.0002506999881006,2022:03:31:01:41:37.352312,2022:03:31:01:41:37.410224
6400,2022:03:31:01:59:25.525060,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001800000027287,2022:03:31:01:41:38.324643,2022:03:31:01:41:38.382320
6411,2022:03:31:01:59:25.526062,N9,ARM,"v : velocity: -108805, A : acceleration: 147400, R : relative: 293890, X : X: -32049, Y : Y: 2",None,None,0.0001909999991767,2022:03:31:01:41:38.967577,2022:03:31:01:41:39.025136
6426,2022:03:31:01:59:25.528056,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001536000054329,2022:03:31:01:41:39.930636,2022:03:31:01:41:39.988943
6441,2022:03:31:01:59:25.530047,N9,ARM,"v : velocity: -108805, A : acceleration: 147400, R : relative: 293890, X : X: -12049, Y : Y: 2",None,None,0.0001680999994277,2022:03:31:01:41:40.800485,2022:03:31:01:41:40.858798
6456,2022:03:31:01:59:25.532043,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002034000062849,2022:03:31:01:41:41.778965,2022:03:31:01:41:41.837468
6467,2022:03:31:01:59:25.534042,N9,ARM,"v : velocity: -108805, A : acceleration: 147400, R : relative: 293890, X : X: 7951, Y : Y: 2",None,None,0.0002326999965589,2022:03:31:01:41:42.418772,2022:03:31:01:41:42.476260
6482,2022:03:31:01:59:25.536031,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002615000121295,2022:03:31:01:41:43.376033,2022:03:31:01:41:43.433563
6497,2022:03:31:01:59:25.538031,N9,ARM,"v : velocity: -108258, A : acceleration: 147400, R : relative: 293890, X : X: 27950, Y : Y: 2",None,None,0.0001691999932518,2022:03:31:01:41:44.249222,2022:03:31:01:41:44.306416
6516,2022:03:31:01:59:25.541018,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004063000087626,2022:03:31:01:41:45.447839,2022:03:31:01:41:45.506514
6527,2022:03:31:01:59:25.542021,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 47950, Y : Y: 2",None,None,0.0002036999940173,2022:03:31:01:41:46.096677,2022:03:31:01:41:46.154524
6546,2022:03:31:01:59:25.545010,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003195999888703,2022:03:31:01:41:47.298268,2022:03:31:01:41:47.357443
6557,2022:03:31:01:59:25.547002,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 67950, Y : Y: 2",None,None,0.0002892999909818,2022:03:31:01:41:47.945609,2022:03:31:01:41:48.003491
6576,2022:03:31:01:59:25.549992,N9,MVNG,"axes: 1,2,3,0",None,None,0.000282299995888,2022:03:31:01:41:49.135751,2022:03:31:01:41:49.194137
6587,2022:03:31:01:59:25.550990,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 87949, Y : Y: 2",None,None,0.0004794000124093,2022:03:31:01:41:49.773001,2022:03:31:01:41:49.831904
6606,2022:03:31:01:59:25.553983,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002489000034984,2022:03:31:01:41:50.961252,2022:03:31:01:41:51.019717
6617,2022:03:31:01:59:25.555980,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 107949, Y : Y: 2",None,None,0.0003191000141669,2022:03:31:01:41:51.610802,2022:03:31:01:41:51.668736
6632,2022:03:31:01:59:25.557977,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001720000000204,2022:03:31:01:41:52.585119,2022:03:31:01:41:52.643143
6643,2022:03:31:01:59:25.558971,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 127949, Y : Y: 2",None,None,0.0002845000126399,2022:03:31:01:41:53.233276,2022:03:31:01:41:53.291559
6658,2022:03:31:01:59:25.560966,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001712999946903,2022:03:31:01:41:54.208645,2022:03:31:01:41:54.266525
6673,2022:03:31:01:59:25.562961,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 147948, Y : Y: 2",None,None,0.0002985000028274,2022:03:31:01:41:55.080026,2022:03:31:01:41:55.138507
6688,2022:03:31:01:59:25.565955,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002676000003702,2022:03:31:01:41:56.051761,2022:03:31:01:41:56.110599
6699,2022:03:31:01:59:25.566954,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 167948, Y : Y: 2",None,None,0.0002826999989338,2022:03:31:01:41:56.702636,2022:03:31:01:41:56.761975
6714,2022:03:31:01:59:25.568946,N9,MVNG,"axes: 1,2,3,0",None,None,0.000321100000292,2022:03:31:01:41:57.676820,2022:03:31:01:41:57.735540
6725,2022:03:31:01:59:25.570943,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: -172052, Y : Y: 2",None,None,0.0002874000056181,2022:03:31:01:41:58.328503,2022:03:31:01:41:58.385944
6740,2022:03:31:01:59:25.572932,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001824000064516,2022:03:31:01:41:59.302409,2022:03:31:01:41:59.360589
6751,2022:03:31:01:59:25.573932,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: -152052, Y : Y: 2",None,None,0.0002280000044265,2022:03:31:01:41:59.946819,2022:03:31:01:42:00.005365
6766,2022:03:31:01:59:25.576924,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002798000059556,2022:03:31:01:42:00.929964,2022:03:31:01:42:00.988465
6777,2022:03:31:01:59:25.577923,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: -132053, Y : Y: 2",None,None,0.0002395000046817,2022:03:31:01:42:01.574674,2022:03:31:01:42:01.632643
6792,2022:03:31:01:59:25.579920,N9,MVNG,"axes: 1,2,3,0",None,None,0.000426199985668,2022:03:31:01:42:02.549526,2022:03:31:01:42:02.607414
6803,2022:03:31:01:59:25.581910,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: -112053, Y : Y: 2",None,None,0.0003262000100221,2022:03:31:01:42:03.191357,2022:03:31:01:42:03.250899
6818,2022:03:31:01:59:25.583904,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002014000056078,2022:03:31:01:42:04.181176,2022:03:31:01:42:04.240370
6829,2022:03:31:01:59:25.584903,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: -92053, Y : Y: 2",None,None,0.0004474000015761,2022:03:31:01:42:04.828781,2022:03:31:01:42:04.887465
6848,2022:03:31:01:59:25.587895,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003079999878536,2022:03:31:01:42:06.028675,2022:03:31:01:42:06.086381
6859,2022:03:31:01:59:25.588890,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: -72054, Y : Y: 2",None,None,0.0004998000222258,2022:03:31:01:42:06.679460,2022:03:31:01:42:06.737403
6874,2022:03:31:01:59:25.591884,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002370000001974,2022:03:31:01:42:07.659069,2022:03:31:01:42:07.717950
6885,2022:03:31:01:59:25.592882,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: -52054, Y : Y: 2",None,None,0.0003327000013086,2022:03:31:01:42:08.302488,2022:03:31:01:42:08.360129
6904,2022:03:31:01:59:25.595878,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003186000103596,2022:03:31:01:42:09.499486,2022:03:31:01:42:09.558884
6915,2022:03:31:01:59:25.596868,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: -32054, Y : Y: 2",None,None,0.0002481999981682,2022:03:31:01:42:10.148002,2022:03:31:01:42:10.206746
6930,2022:03:31:01:59:25.598867,N9,MVNG,"axes: 1,2,3,0",None,None,0.0005034999921917,2022:03:31:01:42:11.127748,2022:03:31:01:42:11.186077
6941,2022:03:31:01:59:25.600863,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: -12055, Y : Y: 2",None,None,0.0003179000050295,2022:03:31:01:42:11.776721,2022:03:31:01:42:11.834997
6960,2022:03:31:01:59:25.603851,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002688000095076,2022:03:31:01:42:12.969612,2022:03:31:01:42:13.027462
6971,2022:03:31:01:59:25.604847,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 7945, Y : Y: 2",None,None,0.000415399990743,2022:03:31:01:42:13.614274,2022:03:31:01:42:13.673179
6990,2022:03:31:01:59:25.607841,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004937999765388,2022:03:31:01:42:14.811956,2022:03:31:01:42:14.871229
7005,2022:03:31:01:59:25.609835,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 27945, Y : Y: 2",None,None,0.0003296000068075,2022:03:31:01:42:15.684691,2022:03:31:01:42:15.743996
7020,2022:03:31:01:59:25.611829,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002834000042639,2022:03:31:01:42:16.660081,2022:03:31:01:42:16.718771
7031,2022:03:31:01:59:25.612797,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 47944, Y : Y: 2",None,None,0.0003166999958921,2022:03:31:01:42:17.304468,2022:03:31:01:42:17.362273
7046,2022:03:31:01:59:25.724033,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002062999992631,2022:03:31:01:42:18.271467,2022:03:31:01:42:18.330109
7057,2022:03:31:01:59:25.730257,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 67944, Y : Y: 2",None,None,0.0002037999947788,2022:03:31:01:42:18.913595,2022:03:31:01:42:18.973329
7072,2022:03:31:01:59:25.732253,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002017999941017,2022:03:31:01:42:19.888421,2022:03:31:01:42:19.945532
7083,2022:03:31:01:59:25.734248,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 87944, Y : Y: 2",None,None,0.000286499998765,2022:03:31:01:42:20.533583,2022:03:31:01:42:20.591716
7098,2022:03:31:01:59:25.736242,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004727999912574,2022:03:31:01:42:21.509428,2022:03:31:01:42:21.569139
7109,2022:03:31:01:59:25.737240,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 107944, Y : Y: 2",None,None,0.0004044999950565,2022:03:31:01:42:22.153873,2022:03:31:01:42:22.212598
7124,2022:03:31:01:59:25.740233,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001786000066203,2022:03:31:01:42:23.129849,2022:03:31:01:42:23.189151
7135,2022:03:31:01:59:25.742227,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 127943, Y : Y: 2",None,None,0.0002706999948713,2022:03:31:01:42:23.774422,2022:03:31:01:42:23.833623
7150,2022:03:31:01:59:25.744222,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002214999985881,2022:03:31:01:42:24.747116,2022:03:31:01:42:24.805631
7161,2022:03:31:01:59:25.745219,N9,ARM,"v : velocity: -107164, A : acceleration: 147400, R : relative: 293890, X : X: 147943, Y : Y: 2",None,None,0.0003857999981846,2022:03:31:01:42:25.396713,2022:03:31:01:42:25.454254
7180,2022:03:31:01:59:25.748075,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002166000049328,2022:03:31:01:42:26.603917,2022:03:31:01:42:26.662719
7191,2022:03:31:01:59:25.750069,N9,ARM,"v : velocity: -107164, A : acceleration: 147400, R : relative: 293890, X : X: 167943, Y : Y: 2",None,None,0.000225900002988,2022:03:31:01:42:27.250206,2022:03:31:01:42:27.307676
7206,2022:03:31:01:59:25.752064,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002327999973203,2022:03:31:01:42:28.224811,2022:03:31:01:42:28.283497
7217,2022:03:31:01:59:25.754097,N9,ARM,"v : velocity: -107164, A : acceleration: 147400, R : relative: 293890, X : X: -172058, Y : Y: 2",None,None,0.0001829999964684,2022:03:31:01:42:28.874581,2022:03:31:01:42:28.932403
7232,2022:03:31:01:59:25.756085,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001928999990923,2022:03:31:01:42:29.848297,2022:03:31:01:42:29.906517
7243,2022:03:31:01:59:25.758077,N9,ARM,"v : velocity: -107164, A : acceleration: 147400, R : relative: 293890, X : X: -152058, Y : Y: 2",None,None,0.0004438000032678,2022:03:31:01:42:30.496631,2022:03:31:01:42:30.555221
7258,2022:03:31:01:59:25.760044,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002875000063795,2022:03:31:01:42:31.469438,2022:03:31:01:42:31.528454
7269,2022:03:31:01:59:25.761041,N9,ARM,"v : velocity: -107164, A : acceleration: 147400, R : relative: 293890, X : X: -132058, Y : Y: 2",None,None,0.0002392000023974,2022:03:31:01:42:32.116834,2022:03:31:01:42:32.175483
7284,2022:03:31:01:59:25.764036,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002502000133972,2022:03:31:01:42:33.095036,2022:03:31:01:42:33.153288
7295,2022:03:31:01:59:25.765030,N9,ARM,"v : velocity: -107164, A : acceleration: 147400, R : relative: 293890, X : X: -112059, Y : Y: 2",None,None,0.0003001999866683,2022:03:31:01:42:33.744600,2022:03:31:01:42:33.802374
7314,2022:03:31:01:59:25.768026,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002341999934287,2022:03:31:01:42:34.942416,2022:03:31:01:42:34.999645
7325,2022:03:31:01:59:25.769023,N9,ARM,"v : velocity: -107164, A : acceleration: 147400, R : relative: 293890, X : X: -92059, Y : Y: 2",None,None,0.0002257000014651,2022:03:31:01:42:35.592103,2022:03:31:01:42:35.649439
7340,2022:03:31:01:59:25.772015,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003008999919984,2022:03:31:01:42:36.565295,2022:03:31:01:42:36.622587
7355,2022:03:31:01:59:25.774011,N9,ARM,"v : velocity: -107164, A : acceleration: 147400, R : relative: 293890, X : X: -72059, Y : Y: 2",None,None,0.0002589999930933,2022:03:31:01:42:37.434927,2022:03:31:01:42:37.493149
7374,2022:03:31:01:59:25.776028,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002526000025682,2022:03:31:01:42:38.628454,2022:03:31:01:42:38.687997
7389,2022:03:31:01:59:25.778024,N9,ARM,"v : velocity: -107164, A : acceleration: 147400, R : relative: 293890, X : X: -52059, Y : Y: 2",None,None,0.0003001999866683,2022:03:31:01:42:39.516140,2022:03:31:01:42:39.574606
7404,2022:03:31:01:59:25.781014,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003107000084128,2022:03:31:01:42:40.487984,2022:03:31:01:42:40.546665
7415,2022:03:31:01:59:25.782013,N9,ARM,"v : velocity: -107164, A : acceleration: 147400, R : relative: 293890, X : X: -32060, Y : Y: 2",None,None,0.0003430999931879,2022:03:31:01:42:41.133629,2022:03:31:01:42:41.192486
7430,2022:03:31:01:59:25.784010,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003060000017285,2022:03:31:01:42:42.105653,2022:03:31:01:42:42.163996
7441,2022:03:31:01:59:25.786016,N9,ARM,"v : velocity: -106616, A : acceleration: 147400, R : relative: 293890, X : X: -12060, Y : Y: 2",None,None,0.000269100011792,2022:03:31:01:42:42.755962,2022:03:31:01:42:42.812752
7460,2022:03:31:01:59:25.788001,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001671000063652,2022:03:31:01:42:43.960859,2022:03:31:01:42:44.018980
7471,2022:03:31:01:59:25.789998,N9,ARM,"v : velocity: -106616, A : acceleration: 147400, R : relative: 293890, X : X: 7940, Y : Y: 2",None,None,0.0002280000044265,2022:03:31:01:42:44.609342,2022:03:31:01:42:44.667661
7490,2022:03:31:01:59:25.792984,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003275999915786,2022:03:31:01:42:45.801508,2022:03:31:01:42:45.859845
7501,2022:03:31:01:59:25.793980,N9,ARM,"v : velocity: -106616, A : acceleration: 147400, R : relative: 293890, X : X: 27939, Y : Y: 2",None,None,0.0002874000056181,2022:03:31:01:42:46.455434,2022:03:31:01:42:46.513283
7516,2022:03:31:01:59:25.795976,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002858999941963,2022:03:31:01:42:47.430129,2022:03:31:01:42:47.488162
7527,2022:03:31:01:59:25.797973,N9,ARM,"v : velocity: -106616, A : acceleration: 147400, R : relative: 293890, X : X: 47939, Y : Y: 2",None,None,0.0002714000002015,2022:03:31:01:42:48.074367,2022:03:31:01:42:48.133288
7542,2022:03:31:01:59:25.799964,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004820000031031,2022:03:31:01:42:49.042882,2022:03:31:01:42:49.101974
7553,2022:03:31:01:59:25.801961,N9,ARM,"v : velocity: -106616, A : acceleration: 147400, R : relative: 293890, X : X: 67939, Y : Y: 2",None,None,0.0003581999917514,2022:03:31:01:42:49.681946,2022:03:31:01:42:49.739554
7568,2022:03:31:01:59:25.803960,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002163000026484,2022:03:31:01:42:50.654373,2022:03:31:01:42:50.711952
7579,2022:03:31:01:59:25.804951,N9,ARM,"v : velocity: -106069, A : acceleration: 147400, R : relative: 293890, X : X: 87938, Y : Y: 2",None,None,0.0002692000125534,2022:03:31:01:42:51.298701,2022:03:31:01:42:51.357282
7598,2022:03:31:01:59:25.807944,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002062999992631,2022:03:31:01:42:52.498626,2022:03:31:01:42:52.556695
7609,2022:03:31:01:59:25.808940,N9,ARM,"v : velocity: -106069, A : acceleration: 147400, R : relative: 293890, X : X: 107938, Y : Y: 2",None,None,0.0003627999976743,2022:03:31:01:42:53.146469,2022:03:31:01:42:53.205166
7624,2022:03:31:01:59:25.811936,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002592999953776,2022:03:31:01:42:54.115347,2022:03:31:01:42:54.173702
7635,2022:03:31:01:59:25.812929,N9,ARM,"v : velocity: -106069, A : acceleration: 147400, R : relative: 293890, X : X: 127938, Y : Y: 2",None,None,0.0002690000110305,2022:03:31:01:42:54.761944,2022:03:31:01:42:54.820028
7650,2022:03:31:01:59:25.814925,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004098000063095,2022:03:31:01:42:55.740103,2022:03:31:01:42:55.797512
7661,2022:03:31:01:59:25.817092,N9,ARM,"v : velocity: -106069, A : acceleration: 147400, R : relative: 293890, X : X: 147937, Y : Y: 2",None,None,0.0001671000063652,2022:03:31:01:42:56.386277,2022:03:31:01:42:56.444061
7676,2022:03:31:01:59:25.818968,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002537000109441,2022:03:31:01:42:57.364904,2022:03:31:01:42:57.422353
7687,2022:03:31:01:59:25.820777,N9,ARM,"v : velocity: -106069, A : acceleration: 147400, R : relative: 293890, X : X: 167937, Y : Y: 2",None,None,0.0002093999937642,2022:03:31:01:42:58.007909,2022:03:31:01:42:58.064908
7702,2022:03:31:01:59:25.822911,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002069000038318,2022:03:31:01:42:58.985760,2022:03:31:01:42:59.044105
7713,2022:03:31:01:59:25.824581,N9,ARM,"v : velocity: -106069, A : acceleration: 147400, R : relative: 293890, X : X: -172063, Y : Y: 2",None,None,0.0003552999987732,2022:03:31:01:42:59.633922,2022:03:31:01:42:59.692137
7728,2022:03:31:01:59:25.826676,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001864999940153,2022:03:31:01:43:00.612391,2022:03:31:01:43:00.671960
7739,2022:03:31:01:59:25.828266,N9,ARM,"v : velocity: -106069, A : acceleration: 147400, R : relative: 293890, X : X: -152063, Y : Y: 2",None,None,0.0002026000001933,2022:03:31:01:43:01.262968,2022:03:31:01:43:01.320533
7754,2022:03:31:01:59:25.830294,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002816999913193,2022:03:31:01:43:02.238578,2022:03:31:01:43:02.296330
7765,2022:03:31:01:59:25.831296,N9,ARM,"v : velocity: -106069, A : acceleration: 147400, R : relative: 293890, X : X: -132064, Y : Y: 2",None,None,0.0003584999940358,2022:03:31:01:43:02.886317,2022:03:31:01:43:02.943896
7780,2022:03:31:01:59:25.834288,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002436999930068,2022:03:31:01:43:03.861465,2022:03:31:01:43:03.920381
7791,2022:03:31:01:59:25.835285,N9,ARM,"v : velocity: -106069, A : acceleration: 147400, R : relative: 293890, X : X: -112064, Y : Y: 2",None,None,0.0002457000082358,2022:03:31:01:43:04.509791,2022:03:31:01:43:04.568129
7806,2022:03:31:01:59:25.837280,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003668999997898,2022:03:31:01:43:05.490931,2022:03:31:01:43:05.549837
7817,2022:03:31:01:59:25.839274,N9,ARM,"v : velocity: -106069, A : acceleration: 147400, R : relative: 293890, X : X: -92064, Y : Y: 2",None,None,0.0002964999875985,2022:03:31:01:43:06.138177,2022:03:31:01:43:06.196076
7836,2022:03:31:01:59:25.842266,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003881999873556,2022:03:31:01:43:07.335120,2022:03:31:01:43:07.393514
7851,2022:03:31:01:59:25.844290,N9,ARM,"v : velocity: -106069, A : acceleration: 147400, R : relative: 293890, X : X: -72065, Y : Y: 2",None,None,0.0004912000149488,2022:03:31:01:43:08.214245,2022:03:31:01:43:08.271618
7866,2022:03:31:01:59:25.846284,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003381000133231,2022:03:31:01:43:09.185877,2022:03:31:01:43:09.244963
7881,2022:03:31:01:59:25.848277,N9,ARM,"v : velocity: -106069, A : acceleration: 147400, R : relative: 293890, X : X: -52065, Y : Y: 2",None,None,0.0002391000016359,2022:03:31:01:43:10.059123,2022:03:31:01:43:10.118128
7900,2022:03:31:01:59:25.851271,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002964999875985,2022:03:31:01:43:11.267548,2022:03:31:01:43:11.326693
7911,2022:03:31:01:59:25.853233,N9,ARM,"v : velocity: -106069, A : acceleration: 147400, R : relative: 293890, X : X: -32065, Y : Y: 2",None,None,0.0001818000018829,2022:03:31:01:43:11.911853,2022:03:31:01:43:11.970258
7930,2022:03:31:01:59:25.856225,N9,MVNG,"axes: 1,2,3,0",None,None,0.00018380000256,2022:03:31:01:43:13.404653,2022:03:31:01:43:13.462673
7941,2022:03:31:01:59:25.857222,N9,ARM,"v : velocity: -106069, A : acceleration: 147400, R : relative: 293890, X : X: -12066, Y : Y: 2",None,None,0.0002969999914057,2022:03:31:01:43:14.052746,2022:03:31:01:43:14.110939
7960,2022:03:31:01:59:25.860243,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004146000137552,2022:03:31:01:43:15.251870,2022:03:31:01:43:15.311346
7971,2022:03:31:01:59:25.861241,N9,ARM,"v : velocity: -106069, A : acceleration: 147400, R : relative: 293890, X : X: 7934, Y : Y: 2",None,None,0.0002982000005431,2022:03:31:01:43:15.903118,2022:03:31:01:43:15.962409
7990,2022:03:31:01:59:25.864234,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001562999968882,2022:03:31:01:43:17.095211,2022:03:31:01:43:17.152824
