id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
1795,2021:10:18:13:56:10.940720,N9,ARM,"v : velocity: 62100, A : acceleration: 239900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002279000036651,2021:10:18:13:56:10.876969,2021:10:18:13:56:10.884964
1810,2021:10:18:13:56:11.666314,N9,MVNG,"axes: 1,2,3,0",None,None,0.000164400000358,2021:10:18:13:56:11.602524,2021:10:18:13:56:11.611519
1821,2021:10:18:13:56:11.800546,N9,ARM,"v : velocity: 62100, A : acceleration: 239400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.000187099998584,2021:10:18:13:56:11.738084,2021:10:18:13:56:11.746078
1836,2021:10:18:13:56:12.543728,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003266000130679,2021:10:18:13:56:12.477628,2021:10:18:13:56:12.489622
1847,2021:10:18:13:56:12.666506,N9,ARM,"v : velocity: 62100, A : acceleration: 238900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002054999931715,2021:10:18:13:56:12.603551,2021:10:18:13:56:12.611547
1862,2021:10:18:13:56:13.398338,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001106999989133,2021:10:18:13:56:13.333738,2021:10:18:13:56:13.343732
1873,2021:10:18:13:56:13.534618,N9,ARM,"v : velocity: 62100, A : acceleration: 238400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002245999930892,2021:10:18:13:56:13.471653,2021:10:18:13:56:13.479647
1888,2021:10:18:13:56:14.268102,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001786000066203,2021:10:18:13:56:14.201756,2021:10:18:13:56:14.212752
1899,2021:10:18:13:56:14.391070,N9,ARM,"v : velocity: 62100, A : acceleration: 237900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001463999942643,2021:10:18:13:56:14.326681,2021:10:18:13:56:14.335675
1914,2021:10:18:13:56:15.130073,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002021999971475,2021:10:18:13:56:15.065805,2021:10:18:13:56:15.074800
1925,2021:10:18:13:56:15.269641,N9,ARM,"v : velocity: 62100, A : acceleration: 237400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.000197899993509,2021:10:18:13:56:15.204718,2021:10:18:13:56:15.213712
1940,2021:10:18:13:56:16.022160,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001641999988351,2021:10:18:13:56:15.958027,2021:10:18:13:56:15.967021
1951,2021:10:18:13:56:16.156906,N9,ARM,"v : velocity: 62100, A : acceleration: 236900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001699999993434,2021:10:18:13:56:16.092944,2021:10:18:13:56:16.102938
1966,2021:10:18:13:56:16.891834,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001642999995965,2021:10:18:13:56:16.826494,2021:10:18:13:56:16.836488
1977,2021:10:18:13:56:17.007505,N9,ARM,"v : velocity: 62100, A : acceleration: 236400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002393000031588,2021:10:18:13:56:16.943534,2021:10:18:13:56:16.953529
1992,2021:10:18:13:56:17.729984,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001478000049246,2021:10:18:13:56:17.662999,2021:10:18:13:56:17.673991
2003,2021:10:18:13:56:17.851098,N9,ARM,"v : velocity: 62100, A : acceleration: 235900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001825999934226,2021:10:18:13:56:17.786923,2021:10:18:13:56:17.795917
2018,2021:10:18:13:56:18.578221,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001637999957893,2021:10:18:13:56:18.514475,2021:10:18:13:56:18.523470
2029,2021:10:18:13:56:18.695168,N9,ARM,"v : velocity: 62100, A : acceleration: 235400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001697999978205,2021:10:18:13:56:18.631964,2021:10:18:13:56:18.643955
2044,2021:10:18:13:56:19.422309,N9,MVNG,"axes: 1,2,3,0",None,None,0.000168600003235,2021:10:18:13:56:19.357518,2021:10:18:13:56:19.366512
2055,2021:10:18:13:56:19.546320,N9,ARM,"v : velocity: 62100, A : acceleration: 234900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001746000052662,2021:10:18:13:56:19.482448,2021:10:18:13:56:19.491442
2070,2021:10:18:13:56:20.276969,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001770999951986,2021:10:18:13:56:20.212630,2021:10:18:13:56:20.221627
2081,2021:10:18:13:56:20.386676,N9,ARM,"v : velocity: 62100, A : acceleration: 234400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001830999972298,2021:10:18:13:56:20.323563,2021:10:18:13:56:20.332557
2096,2021:10:18:13:56:21.133372,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001201999984914,2021:10:18:13:56:21.067850,2021:10:18:13:56:21.077845
2107,2021:10:18:13:56:21.251653,N9,ARM,"v : velocity: 62100, A : acceleration: 233900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002912000054493,2021:10:18:13:56:21.187775,2021:10:18:13:56:21.196777
2122,2021:10:18:13:56:22.007962,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001877000031527,2021:10:18:13:56:21.942446,2021:10:18:13:56:21.952526
2133,2021:10:18:13:56:22.124747,N9,ARM,"v : velocity: 62100, A : acceleration: 233400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001684000017121,2021:10:18:13:56:22.061462,2021:10:18:13:56:22.070458
2148,2021:10:18:13:56:22.847077,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001766000059433,2021:10:18:13:56:22.782768,2021:10:18:13:56:22.791764
2159,2021:10:18:13:56:22.967672,N9,ARM,"v : velocity: 62100, A : acceleration: 232900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001406999945174,2021:10:18:13:56:22.903694,2021:10:18:13:56:22.912688
2174,2021:10:18:13:56:23.218061,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001797000004444,2021:10:18:13:56:23.154539,2021:10:18:13:56:23.162535
2185,2021:10:18:13:56:23.333969,N9,ARM,"v : velocity: 62100, A : acceleration: 232400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001803000050131,2021:10:18:13:56:23.269472,2021:10:18:13:56:23.278463
2200,2021:10:18:13:56:24.069206,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001626000012038,2021:10:18:13:56:24.005632,2021:10:18:13:56:24.013626
2211,2021:10:18:13:56:24.189351,N9,ARM,"v : velocity: 62100, A : acceleration: 231900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002123000012943,2021:10:18:13:56:24.126556,2021:10:18:13:56:24.134552
2226,2021:10:18:13:56:24.924386,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001481000072089,2021:10:18:13:56:24.859702,2021:10:18:13:56:24.868699
2237,2021:10:18:13:56:25.047533,N9,ARM,"v : velocity: 62100, A : acceleration: 231400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001729000068735,2021:10:18:13:56:24.982630,2021:10:18:13:56:24.991622
2252,2021:10:18:13:56:25.774043,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002115999959642,2021:10:18:13:56:25.710931,2021:10:18:13:56:25.718926
2263,2021:10:18:13:56:25.894687,N9,ARM,"v : velocity: 62100, A : acceleration: 230900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001721000007819,2021:10:18:13:56:25.830857,2021:10:18:13:56:25.839850
2278,2021:10:18:13:56:26.621743,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001705000031506,2021:10:18:13:56:26.556417,2021:10:18:13:56:26.565412
2289,2021:10:18:13:56:26.736743,N9,ARM,"v : velocity: 62100, A : acceleration: 230400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002153999957954,2021:10:18:13:56:26.672367,2021:10:18:13:56:26.681362
2304,2021:10:18:13:56:27.473660,N9,MVNG,"axes: 1,2,3,0",None,None,7.729999924777076e-05,2021:10:18:13:56:27.408662,2021:10:18:13:56:27.417657
2315,2021:10:18:13:56:27.596209,N9,ARM,"v : velocity: 62100, A : acceleration: 229900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001357000001007,2021:10:18:13:56:27.531585,2021:10:18:13:56:27.541584
2330,2021:10:18:13:56:28.324082,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001931000006152,2021:10:18:13:56:28.259751,2021:10:18:13:56:28.268746
2341,2021:10:18:13:56:28.436133,N9,ARM,"v : velocity: 62100, A : acceleration: 229400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.000141500000609,2021:10:18:13:56:28.372682,2021:10:18:13:56:28.380677
2356,2021:10:18:13:56:29.162449,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002938999969046,2021:10:18:13:56:29.097880,2021:10:18:13:56:29.106875
2367,2021:10:18:13:56:29.293326,N9,ARM,"v : velocity: 62100, A : acceleration: 228900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002127000043401,2021:10:18:13:56:29.229799,2021:10:18:13:56:29.238794
2382,2021:10:18:13:56:30.019124,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001668000040808,2021:10:18:13:56:29.955893,2021:10:18:13:56:29.963889
2393,2021:10:18:13:56:30.142079,N9,ARM,"v : velocity: 62100, A : acceleration: 228400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002036999940173,2021:10:18:13:56:30.078818,2021:10:18:13:56:30.086814
2408,2021:10:18:13:56:30.863717,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001248000044142,2021:10:18:13:56:30.798973,2021:10:18:13:56:30.807969
2419,2021:10:18:13:56:30.981472,N9,ARM,"v : velocity: 62100, A : acceleration: 227900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001648000034037,2021:10:18:13:56:30.918900,2021:10:18:13:56:30.925896
2434,2021:10:18:13:56:31.707190,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001653999934205,2021:10:18:13:56:31.642456,2021:10:18:13:56:31.651450
2445,2021:10:18:13:56:31.828869,N9,ARM,"v : velocity: 62100, A : acceleration: 227400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002483999996911,2021:10:18:13:56:31.766915,2021:10:18:13:56:31.773909
2460,2021:10:18:13:56:32.559527,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003106000076513,2021:10:18:13:56:32.492469,2021:10:18:13:56:32.504461
2471,2021:10:18:13:56:32.675429,N9,ARM,"v : velocity: 62100, A : acceleration: 226900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001819000026443,2021:10:18:13:56:32.612395,2021:10:18:13:56:32.621393
2486,2021:10:18:13:56:32.915227,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002169999934267,2021:10:18:13:56:32.851777,2021:10:18:13:56:32.859774
2497,2021:10:18:13:56:33.036539,N9,ARM,"v : velocity: 62100, A : acceleration: 226400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001990000018849,2021:10:18:13:56:32.972703,2021:10:18:13:56:32.981701
2512,2021:10:18:13:56:33.778855,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001413999998476,2021:10:18:13:56:33.714870,2021:10:18:13:56:33.723866
2523,2021:10:18:13:56:33.892415,N9,ARM,"v : velocity: 62100, A : acceleration: 225900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001748000067891,2021:10:18:13:56:33.827802,2021:10:18:13:56:33.837796
2538,2021:10:18:13:56:34.631813,N9,MVNG,"axes: 1,2,3,0",None,None,0.000172800006112,2021:10:18:13:56:34.566354,2021:10:18:13:56:34.576346
2553,2021:10:18:13:56:34.791998,N9,ARM,"v : velocity: 62100, A : acceleration: 225400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001633999927435,2021:10:18:13:56:34.727912,2021:10:18:13:56:34.735908
2568,2021:10:18:13:56:35.522329,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001655999949434,2021:10:18:13:56:35.455466,2021:10:18:13:56:35.467458
2579,2021:10:18:13:56:35.650989,N9,ARM,"v : velocity: 62100, A : acceleration: 224900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002161000011255,2021:10:18:13:56:35.587385,2021:10:18:13:56:35.595379
2594,2021:10:18:13:56:36.377552,N9,MVNG,"axes: 1,2,3,0",None,None,9.40000027185306e-05,2021:10:18:13:56:36.311725,2021:10:18:13:56:36.321717
2605,2021:10:18:13:56:36.495923,N9,ARM,"v : velocity: 62100, A : acceleration: 224400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002135999966412,2021:10:18:13:56:36.430652,2021:10:18:13:56:36.440644
2620,2021:10:18:13:56:37.231973,N9,MVNG,"axes: 1,2,3,0",None,None,0.000191300001461,2021:10:18:13:56:37.166359,2021:10:18:13:56:37.176352
2631,2021:10:18:13:56:37.373591,N9,ARM,"v : velocity: 62100, A : acceleration: 223900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001499000063631,2021:10:18:13:56:37.310462,2021:10:18:13:56:37.318456
2646,2021:10:18:13:56:38.108308,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001634999935049,2021:10:18:13:56:38.044531,2021:10:18:13:56:38.052527
2657,2021:10:18:13:56:38.226211,N9,ARM,"v : velocity: 62100, A : acceleration: 223400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001896000030683,2021:10:18:13:56:38.160461,2021:10:18:13:56:38.174453
2672,2021:10:18:13:56:38.964971,N9,MVNG,"axes: 1,2,3,0",None,None,0.000279900006717,2021:10:18:13:56:38.895868,2021:10:18:13:56:38.911856
2683,2021:10:18:13:56:39.085645,N9,ARM,"v : velocity: 62100, A : acceleration: 222900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001939999929163,2021:10:18:13:56:39.021793,2021:10:18:13:56:39.029785
2698,2021:10:18:13:56:39.332078,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001768999936757,2021:10:18:13:56:39.266639,2021:10:18:13:56:39.277632
2709,2021:10:18:13:56:39.450179,N9,ARM,"v : velocity: 62100, A : acceleration: 222400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001482999941799,2021:10:18:13:56:39.387564,2021:10:18:13:56:39.394560
2724,2021:10:18:13:56:40.188533,N9,MVNG,"axes: 1,2,3,0",None,None,0.000342899991665,2021:10:18:13:56:40.123699,2021:10:18:13:56:40.134693
2735,2021:10:18:13:56:40.311445,N9,ARM,"v : velocity: 62100, A : acceleration: 221900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001849999971454,2021:10:18:13:56:40.247622,2021:10:18:13:56:40.255619
2750,2021:10:18:13:56:41.047234,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001821000041672,2021:10:18:13:56:40.981776,2021:10:18:13:56:40.991767
2761,2021:10:18:13:56:41.164720,N9,ARM,"v : velocity: 62100, A : acceleration: 221400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002091000060318,2021:10:18:13:56:41.101702,2021:10:18:13:56:41.109694
2776,2021:10:18:13:56:41.898610,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003177000035066,2021:10:18:13:56:41.833256,2021:10:18:13:56:41.844249
2787,2021:10:18:13:56:42.009319,N9,ARM,"v : velocity: 62100, A : acceleration: 220900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001899000053526,2021:10:18:13:56:41.945262,2021:10:18:13:56:41.953264
2802,2021:10:18:13:56:42.750038,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002686000079847,2021:10:18:13:56:42.684626,2021:10:18:13:56:42.694619
2813,2021:10:18:13:56:42.873698,N9,ARM,"v : velocity: 62100, A : acceleration: 220400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002110000059474,2021:10:18:13:56:42.809549,2021:10:18:13:56:42.817545
2828,2021:10:18:13:56:43.607910,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001699999993434,2021:10:18:13:56:43.544689,2021:10:18:13:56:43.552684
2839,2021:10:18:13:56:43.728847,N9,ARM,"v : velocity: 62100, A : acceleration: 219900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001186000008601,2021:10:18:13:56:43.665613,2021:10:18:13:56:43.673610
2854,2021:10:18:13:56:44.453854,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001684000017121,2021:10:18:13:56:44.388733,2021:10:18:13:56:44.397726
2865,2021:10:18:13:56:44.574582,N9,ARM,"v : velocity: 62100, A : acceleration: 219400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002082999999402,2021:10:18:13:56:44.511657,2021:10:18:13:56:44.518653
2880,2021:10:18:13:56:44.817249,N9,MVNG,"axes: 1,2,3,0",None,None,9.439999848837032e-05,2021:10:18:13:56:44.753509,2021:10:18:13:56:44.761504
2895,2021:10:18:13:56:44.973854,N9,ARM,"v : velocity: 62100, A : acceleration: 218900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001922999945236,2021:10:18:13:56:44.910414,2021:10:18:13:56:44.918408
2910,2021:10:18:13:56:45.718644,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001703000016277,2021:10:18:13:56:45.654588,2021:10:18:13:56:45.662583
2921,2021:10:18:13:56:45.838618,N9,ARM,"v : velocity: 62100, A : acceleration: 218400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001716999977361,2021:10:18:13:56:45.774516,2021:10:18:13:56:45.783510
2936,2021:10:18:13:56:46.557613,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001646000018808,2021:10:18:13:56:46.492637,2021:10:18:13:56:46.501636
2947,2021:10:18:13:56:46.688868,N9,ARM,"v : velocity: 62100, A : acceleration: 217900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001578999945195,2021:10:18:13:56:46.623558,2021:10:18:13:56:46.633552
2962,2021:10:18:13:56:47.415218,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001460000057704,2021:10:18:13:56:47.350773,2021:10:18:13:56:47.358768
2973,2021:10:18:13:56:47.530055,N9,ARM,"v : velocity: 62100, A : acceleration: 217400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001694999955361,2021:10:18:13:56:47.465703,2021:10:18:13:56:47.474698
2988,2021:10:18:13:56:48.259357,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001671000063652,2021:10:18:13:56:48.194261,2021:10:18:13:56:48.203256
2999,2021:10:18:13:56:48.376124,N9,ARM,"v : velocity: 62100, A : acceleration: 216900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001665000017965,2021:10:18:13:56:48.312758,2021:10:18:13:56:48.320752
3014,2021:10:18:13:56:48.602871,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001788999943528,2021:10:18:13:56:48.536620,2021:10:18:13:56:48.546615
3025,2021:10:18:13:56:48.717986,N9,ARM,"v : velocity: 62100, A : acceleration: 216400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001942999952007,2021:10:18:13:56:48.654548,2021:10:18:13:56:48.663543
3040,2021:10:18:13:56:49.442043,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001709000061964,2021:10:18:13:56:49.377805,2021:10:18:13:56:49.385800
3055,2021:10:18:13:56:52.372674,N9,ARM,"v : velocity: 62100, A : acceleration: 216400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001617999951122,2021:10:18:13:56:52.309513,2021:10:18:13:56:52.318507
3070,2021:10:18:13:56:52.605303,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001801000034902,2021:10:18:13:56:52.539372,2021:10:18:13:56:52.550364
3085,2021:10:18:13:56:52.756241,N9,ARM,"v : velocity: 62100, A : acceleration: 216900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001446999958716,2021:10:18:13:56:52.693276,2021:10:18:13:56:52.700274
3100,2021:10:18:13:56:53.472767,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001722000015433,2021:10:18:13:56:53.408378,2021:10:18:13:56:53.417373
3111,2021:10:18:13:56:53.605319,N9,ARM,"v : velocity: 62100, A : acceleration: 217400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001672000071266,2021:10:18:13:56:53.541297,2021:10:18:13:56:53.550291
3126,2021:10:18:13:56:53.833384,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001202999992528,2021:10:18:13:56:53.766136,2021:10:18:13:56:53.778129
3137,2021:10:18:13:56:53.947080,N9,ARM,"v : velocity: 62100, A : acceleration: 217900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002062999992631,2021:10:18:13:56:53.883236,2021:10:18:13:56:53.891232
3152,2021:10:18:13:56:54.676796,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001344000047538,2021:10:18:13:56:54.612409,2021:10:18:13:56:54.622407
3163,2021:10:18:13:56:54.796477,N9,ARM,"v : velocity: 62100, A : acceleration: 218400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001780000020517,2021:10:18:13:56:54.732336,2021:10:18:13:56:54.743330
3178,2021:10:18:13:56:55.515661,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001704000023892,2021:10:18:13:56:55.451294,2021:10:18:13:56:55.460288
3189,2021:10:18:13:56:55.636616,N9,ARM,"v : velocity: 61600, A : acceleration: 218900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001416000013705,2021:10:18:13:56:55.572754,2021:10:18:13:56:55.582748
3204,2021:10:18:13:56:56.378160,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003219000063836,2021:10:18:13:56:56.310300,2021:10:18:13:56:56.323292
3215,2021:10:18:13:56:56.500106,N9,ARM,"v : velocity: 61600, A : acceleration: 219400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001992000034078,2021:10:18:13:56:56.435224,2021:10:18:13:56:56.444217
3230,2021:10:18:13:56:57.234800,N9,MVNG,"axes: 1,2,3,0",None,None,9.819999831961468e-05,2021:10:18:13:56:57.169396,2021:10:18:13:56:57.178392
3241,2021:10:18:13:56:57.350578,N9,ARM,"v : velocity: 61600, A : acceleration: 219900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001679999986663,2021:10:18:13:56:57.287323,2021:10:18:13:56:57.295319
3256,2021:10:18:13:56:58.077197,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001712999946903,2021:10:18:13:56:58.011539,2021:10:18:13:56:58.021537
3267,2021:10:18:13:56:58.196938,N9,ARM,"v : velocity: 61600, A : acceleration: 220400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002017999941017,2021:10:18:13:56:58.131466,2021:10:18:13:56:58.142460
3282,2021:10:18:13:56:58.926964,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001658999972278,2021:10:18:13:56:58.859778,2021:10:18:13:56:58.871772
3293,2021:10:18:13:56:59.051913,N9,ARM,"v : velocity: 61600, A : acceleration: 220900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002164000034099,2021:10:18:13:56:58.988697,2021:10:18:13:56:58.996694
3308,2021:10:18:13:56:59.309798,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001517000055173,2021:10:18:13:56:59.245541,2021:10:18:13:56:59.254536
3319,2021:10:18:13:56:59.437965,N9,ARM,"v : velocity: 61600, A : acceleration: 221400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001925999968079,2021:10:18:13:56:59.373461,2021:10:18:13:56:59.382461
3334,2021:10:18:13:57:00.176658,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001713999954517,2021:10:18:13:57:00.111561,2021:10:18:13:57:00.120560
3345,2021:10:18:13:57:00.304317,N9,ARM,"v : velocity: 61600, A : acceleration: 221900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002118999982485,2021:10:18:13:57:00.240483,2021:10:18:13:57:00.248477
3360,2021:10:18:13:57:01.042208,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001746000052662,2021:10:18:13:57:00.975676,2021:10:18:13:57:00.985676
3371,2021:10:18:13:57:01.156051,N9,ARM,"v : velocity: 61600, A : acceleration: 222400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001693999947747,2021:10:18:13:57:01.092604,2021:10:18:13:57:01.099600
3386,2021:10:18:13:57:01.892163,N9,MVNG,"axes: 1,2,3,0",None,None,0.000326400011545,2021:10:18:13:57:01.827131,2021:10:18:13:57:01.837125
3397,2021:10:18:13:57:02.008269,N9,ARM,"v : velocity: 61600, A : acceleration: 222900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002100999990943,2021:10:18:13:57:01.944149,2021:10:18:13:57:01.952155
3412,2021:10:18:13:57:02.743449,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001390999968862,2021:10:18:13:57:02.679446,2021:10:18:13:57:02.689439
3427,2021:10:18:13:57:02.903725,N9,ARM,"v : velocity: 61600, A : acceleration: 223400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001958000066224,2021:10:18:13:57:02.840347,2021:10:18:13:57:02.847342
3442,2021:10:18:13:57:03.630532,N9,MVNG,"axes: 1,2,3,0",None,None,0.000141500000609,2021:10:18:13:57:03.564555,2021:10:18:13:57:03.579544
3453,2021:10:18:13:57:03.757465,N9,ARM,"v : velocity: 61600, A : acceleration: 223900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001648000034037,2021:10:18:13:57:03.694475,2021:10:18:13:57:03.706467
3468,2021:10:18:13:57:04.474386,N9,MVNG,"axes: 1,2,3,0",None,None,0.000165499994182,2021:10:18:13:57:04.407767,2021:10:18:13:57:04.418760
3479,2021:10:18:13:57:04.594771,N9,ARM,"v : velocity: 61600, A : acceleration: 224400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001273999951081,2021:10:18:13:57:04.530693,2021:10:18:13:57:04.538686
3494,2021:10:18:13:57:05.321491,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001666000025579,2021:10:18:13:57:05.257244,2021:10:18:13:57:05.270235
3505,2021:10:18:13:57:05.444445,N9,ARM,"v : velocity: 61600, A : acceleration: 224900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.000208700002986,2021:10:18:13:57:05.379169,2021:10:18:13:57:05.388165
3520,2021:10:18:13:57:05.689150,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001300000003539,2021:10:18:13:57:05.625732,2021:10:18:13:57:05.633726
3531,2021:10:18:13:57:05.824018,N9,ARM,"v : velocity: 61600, A : acceleration: 225400, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0002136999974027,2021:10:18:13:57:05.761648,2021:10:18:13:57:05.767646
3546,2021:10:18:13:57:06.553761,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003140000044368,2021:10:18:13:57:06.489202,2021:10:18:13:57:06.499196
3557,2021:10:18:13:57:06.672469,N9,ARM,"v : velocity: 61600, A : acceleration: 225900, R : relative: 303460, X : X: 103325, Y : Y: 2",None,None,0.0001869999978225,2021:10:18:13:57:06.609129,2021:10:18:13:57:06.616124
3572,2021:10:18:13:57:07.413019,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001774999982444,2021:10:18:13:57:07.349678,2021:10:18:13:57:07.357675
