id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
3936,2021:10:19:14:53:27.658577,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001642999995965,2021:10:19:14:49:05.703819,2021:10:19:14:49:05.712637
3947,2021:10:19:14:53:27.660568,N9,ARM,"v : velocity: -183361, A : acceleration: 4411, R : relative: 224862, X : X: 28965, Y : Y: 2",None,None,0.0002474999928381,2021:10:19:14:49:05.816565,2021:10:19:14:49:05.823560
3962,2021:10:19:14:53:27.663691,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001814999995985,2021:10:19:14:49:06.066409,2021:10:19:14:49:06.075405
3977,2021:10:19:14:53:27.665677,N9,ARM,"v : velocity: -187567, A : acceleration: -5589, R : relative: 224862, X : X: 28965, Y : Y: 2",None,None,0.0004355999990366,2021:10:19:14:49:06.192334,2021:10:19:14:49:06.199331
3992,2021:10:19:14:53:27.672181,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002596999984234,2021:10:19:14:49:06.473162,2021:10:19:14:49:06.480157
4007,2021:10:19:14:53:27.675177,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 224862, X : X: 28965, Y : Y: 2",None,None,0.0002785999968182,2021:10:19:14:49:06.614075,2021:10:19:14:49:06.620072
4022,2021:10:19:14:53:27.677168,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001883999939309,2021:10:19:14:49:06.900898,2021:10:19:14:49:06.910893
4033,2021:10:19:14:53:27.679162,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 215418, X : X: 28965, Y : Y: 2",None,None,0.0002412000030744,2021:10:19:14:49:07.011830,2021:10:19:14:49:07.018825
4052,2021:10:19:14:53:27.682154,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002104000013787,2021:10:19:14:49:07.296659,2021:10:19:14:49:07.305653
4067,2021:10:19:14:53:27.689136,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 206291, X : X: 28965, Y : Y: 2",None,None,0.0002926999877672,2021:10:19:14:49:07.431013,2021:10:19:14:49:07.437009
4086,2021:10:19:14:53:27.693125,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002796000044327,2021:10:19:14:49:07.709841,2021:10:19:14:49:07.718838
4097,2021:10:19:14:53:27.695125,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 197085, X : X: 28965, Y : Y: 2",None,None,0.0001871999993454,2021:10:19:14:49:07.808780,2021:10:19:14:49:07.815782
4116,2021:10:19:14:53:27.698118,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004399000026751,2021:10:19:14:49:08.095626,2021:10:19:14:49:08.102616
4131,2021:10:19:14:53:27.707088,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 188038, X : X: 28965, Y : Y: 2",None,None,0.0003421999863348,2021:10:19:14:49:08.223550,2021:10:19:14:49:08.229545
4150,2021:10:19:14:53:27.710080,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002365999971516,2021:10:19:14:49:08.505916,2021:10:19:14:49:08.513910
4161,2021:10:19:14:53:27.712074,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 179308, X : X: 28965, Y : Y: 2",None,None,0.0002648000081535,2021:10:19:14:49:08.607853,2021:10:19:14:49:08.614848
4180,2021:10:19:14:53:27.719062,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003583999932743,2021:10:19:14:49:08.887687,2021:10:19:14:49:08.895684
4191,2021:10:19:14:53:27.722053,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 170578, X : X: 28965, Y : Y: 2",None,None,0.0003803999861702,2021:10:19:14:49:08.989624,2021:10:19:14:49:08.996620
4210,2021:10:19:14:53:27.725041,N9,MVNG,"axes: 1,2,3,0",None,None,0.000167499994859,2021:10:19:14:49:09.272454,2021:10:19:14:49:09.279452
4221,2021:10:19:14:53:27.727038,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 161848, X : X: 28965, Y : Y: 2",None,None,0.0002894999925047,2021:10:19:14:49:09.373241,2021:10:19:14:49:09.379237
4240,2021:10:19:14:53:27.730030,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003818999975919,2021:10:19:14:49:09.653067,2021:10:19:14:49:09.661066
4251,2021:10:19:14:53:27.738011,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 153119, X : X: 28965, Y : Y: 2",None,None,0.0002695999864954,2021:10:19:14:49:09.757004,2021:10:19:14:49:09.763003
4270,2021:10:19:14:53:27.742992,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002694000140763,2021:10:19:14:49:10.032834,2021:10:19:14:49:10.040831
4281,2021:10:19:14:53:27.744986,N9,ARM,"v : velocity: -192964, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002218000008724,2021:10:19:14:49:10.139769,2021:10:19:14:49:10.147764
4300,2021:10:19:14:53:27.753963,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002163000026484,2021:10:19:14:49:10.432605,2021:10:19:14:49:10.439599
4311,2021:10:19:14:53:27.755958,N9,ARM,"v : velocity: -192464, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0001832999987527,2021:10:19:14:49:11.467078,2021:10:19:14:49:11.473077
4330,2021:10:19:14:53:27.759947,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001928999990923,2021:10:19:14:49:12.183170,2021:10:19:14:49:12.190164
4341,2021:10:19:14:53:27.761941,N9,ARM,"v : velocity: -191964, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002902999985963,2021:10:19:14:49:12.279110,2021:10:19:14:49:12.285105
4360,2021:10:19:14:53:27.768923,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003032000095117,2021:10:19:14:49:12.510980,2021:10:19:14:49:12.517975
4375,2021:10:19:14:53:27.771915,N9,ARM,"v : velocity: -191464, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0004732999950647,2021:10:19:14:49:12.653892,2021:10:19:14:49:12.660887
4390,2021:10:19:14:53:27.773915,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001588000013725,2021:10:19:14:49:13.361978,2021:10:19:14:49:13.368974
4401,2021:10:19:14:53:27.775909,N9,ARM,"v : velocity: -190964, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002499000111129,2021:10:19:14:49:13.462919,2021:10:19:14:49:13.469913
4420,2021:10:19:14:53:27.783884,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001938000059453,2021:10:19:14:49:14.188985,2021:10:19:14:49:14.198979
4431,2021:10:19:14:53:27.785877,N9,ARM,"v : velocity: -190464, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002078999968944,2021:10:19:14:49:14.294924,2021:10:19:14:49:14.302914
4446,2021:10:19:14:53:27.788870,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001530000008642,2021:10:19:14:49:14.520289,2021:10:19:14:49:14.528284
4461,2021:10:19:14:53:27.790864,N9,ARM,"v : velocity: -189964, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0003028000064659,2021:10:19:14:49:14.661202,2021:10:19:14:49:14.668199
4476,2021:10:19:14:53:27.797849,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002344999957131,2021:10:19:14:49:15.360769,2021:10:19:14:49:15.370764
4491,2021:10:19:14:53:27.799841,N9,ARM,"v : velocity: -189464, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0003549999964889,2021:10:19:14:49:15.506687,2021:10:19:14:49:15.513212
4510,2021:10:19:14:53:27.803830,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001704000023892,2021:10:19:14:49:16.231772,2021:10:19:14:49:16.239767
4521,2021:10:19:14:53:27.804827,N9,ARM,"v : velocity: -188964, A : acceleration: -14964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002919000107795,2021:10:19:14:49:16.341705,2021:10:19:14:49:16.350699
4536,2021:10:19:14:53:27.807819,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001703000016277,2021:10:19:14:49:17.044960,2021:10:19:14:49:17.050954
4547,2021:10:19:14:53:27.813803,N9,ARM,"v : velocity: -188964, A : acceleration: -14464, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0004101000085938,2021:10:19:14:49:17.229842,2021:10:19:14:49:17.236839
4566,2021:10:19:14:53:27.816795,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001888999977381,2021:10:19:14:49:17.943937,2021:10:19:14:49:17.950935
4577,2021:10:19:14:53:27.818790,N9,ARM,"v : velocity: -188964, A : acceleration: -13964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002529000048525,2021:10:19:14:49:18.043878,2021:10:19:14:49:18.049874
4596,2021:10:19:14:53:27.822779,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003924999909941,2021:10:19:14:49:18.278731,2021:10:19:14:49:18.285729
4607,2021:10:19:14:53:27.824773,N9,ARM,"v : velocity: -188964, A : acceleration: -13464, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0004342999891377,2021:10:19:14:49:18.379671,2021:10:19:14:49:18.386666
4626,2021:10:19:14:53:27.831755,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002619999868329,2021:10:19:14:49:19.095810,2021:10:19:14:49:19.103806
4637,2021:10:19:14:53:27.833749,N9,ARM,"v : velocity: -188964, A : acceleration: -12964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0003054999979212,2021:10:19:14:49:19.197746,2021:10:19:14:49:19.205743
4652,2021:10:19:14:53:27.835744,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002735999878495,2021:10:19:14:49:19.417944,2021:10:19:14:49:19.425938
4663,2021:10:19:14:53:27.837743,N9,ARM,"v : velocity: -188964, A : acceleration: -12964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002990000066347,2021:10:19:14:49:19.577845,2021:10:19:14:49:19.583843
4678,2021:10:19:14:53:27.847718,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001575000060256,2021:10:19:14:49:19.778723,2021:10:19:14:49:19.785719
4689,2021:10:19:14:53:27.849707,N9,ARM,"v : velocity: -188464, A : acceleration: -12964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002933999930974,2021:10:19:14:49:20.017107,2021:10:19:14:49:20.024104
4708,2021:10:19:14:53:27.852698,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002058999962173,2021:10:19:14:49:20.740965,2021:10:19:14:49:20.747960
4719,2021:10:19:14:53:27.854693,N9,ARM,"v : velocity: -187964, A : acceleration: -12964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002368999994359,2021:10:19:14:49:20.838905,2021:10:19:14:49:20.846898
4738,2021:10:19:14:53:27.861680,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003400999994482,2021:10:19:14:49:21.556314,2021:10:19:14:49:21.564309
4749,2021:10:19:14:53:27.863674,N9,ARM,"v : velocity: -187464, A : acceleration: -12964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0006241999799385,2021:10:19:14:49:21.654255,2021:10:19:14:49:21.662250
4768,2021:10:19:14:53:27.866661,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001990000018849,2021:10:19:14:49:21.881116,2021:10:19:14:49:21.889111
4783,2021:10:19:14:53:27.869653,N9,ARM,"v : velocity: -186964, A : acceleration: -12964, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0001691000070422,2021:10:19:14:49:22.006038,2021:10:19:14:49:22.011036
4802,2021:10:19:14:53:27.879627,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001747000060277,2021:10:19:14:49:22.719207,2021:10:19:14:49:22.726202
4813,2021:10:19:14:53:27.881621,N9,ARM,"v : velocity: -186964, A : acceleration: -12464, R : relative: 144151, X : X: 28965, Y : Y: 2",None,None,0.0002270999975735,2021:10:19:14:49:22.819145,2021:10:19:14:49:22.826141
4832,2021:10:19:14:53:27.884613,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002969999914057,2021:10:19:14:49:23.048006,2021:10:19:14:49:23.055001
4847,2021:10:19:14:53:27.886608,N9,ARM,"v : velocity: -186964, A : acceleration: -12464, R : relative: 143436, X : X: 28965, Y : Y: 2",None,None,0.0002483999996911,2021:10:19:14:49:23.238886,2021:10:19:14:49:23.244883
4866,2021:10:19:14:53:27.893592,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001727000053506,2021:10:19:14:49:23.464749,2021:10:19:14:49:23.471743
4877,2021:10:19:14:53:27.895588,N9,ARM,"v : velocity: -186964, A : acceleration: -12464, R : relative: 134230, X : X: 28965, Y : Y: 2",None,None,0.0002298000035807,2021:10:19:14:49:23.568691,2021:10:19:14:49:23.574687
4892,2021:10:19:14:53:27.898576,N9,MVNG,"axes: 1,2,3,0",None,None,0.000165499994182,2021:10:19:14:49:23.834065,2021:10:19:14:49:23.841059
4903,2021:10:19:14:53:27.900571,N9,ARM,"v : velocity: -186964, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0002743999939411,2021:10:19:14:49:23.950991,2021:10:19:14:49:23.958987
4918,2021:10:19:14:53:27.902565,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001703000016277,2021:10:19:14:49:24.222825,2021:10:19:14:49:24.231818
4929,2021:10:19:14:53:27.909552,N9,ARM,"v : velocity: -186964, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0002695999864954,2021:10:19:14:49:25.586665,2021:10:19:14:49:25.596658
4944,2021:10:19:14:53:27.912539,N9,MVNG,"axes: 1,2,3,0",None,None,0.0007019999902695,2021:10:19:14:49:25.849503,2021:10:19:14:49:25.859487
4955,2021:10:19:14:53:27.914533,N9,OUTP,output: 0,None,None,0.0057756002061069,2021:10:19:14:49:29.293376,2021:10:19:14:49:29.557875
4962,2021:10:19:14:53:27.915531,N9,OUTP,"output: 0, value: 0",None,None,0.0057954001240432,2021:10:19:14:49:31.424031,2021:10:19:14:49:31.692867
4969,2021:10:19:14:53:27.916528,N9,OUTP,output: 1,None,None,0.011740599758923,2021:10:19:14:49:34.165877,2021:10:19:14:49:34.450702
4976,2021:10:19:14:53:27.917525,N9,OUTP,"output: 1, value: 1",None,None,0.0058002998121082,2021:10:19:14:49:36.293760,2021:10:19:14:49:36.570595
4983,2021:10:19:14:53:27.922513,N9,ARM,"v : velocity: -186964, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.000382800004445,2021:10:19:14:49:38.407975,2021:10:19:14:49:38.416969
4998,2021:10:19:14:53:27.925504,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002382999955443,2021:10:19:14:49:38.635834,2021:10:19:14:49:38.643831
5009,2021:10:19:14:53:27.927503,N9,ARM,"v : velocity: -187678, A : acceleration: -2464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0002171999949496,2021:10:19:14:49:38.762756,2021:10:19:14:49:38.771753
5024,2021:10:19:14:53:27.929495,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001912000006996,2021:10:19:14:49:39.055087,2021:10:19:14:49:39.067080
5035,2021:10:19:14:53:27.931488,N9,ARM,"v : velocity: -187678, A : acceleration: -2464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0003519000019878,2021:10:19:14:49:39.466833,2021:10:19:14:49:39.475827
5050,2021:10:19:14:53:27.938474,N9,MVNG,"axes: 1,2,3,0",None,None,0.000318900012644,2021:10:19:14:49:39.709685,2021:10:19:14:49:39.719679
5061,2021:10:19:14:53:27.940469,N9,ARM,"v : velocity: -190774, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0002678000018931,2021:10:19:14:49:39.841111,2021:10:19:14:49:39.853105
5076,2021:10:19:14:53:27.943459,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002908000024035,2021:10:19:14:49:40.150087,2021:10:19:14:49:40.160081
5087,2021:10:19:14:53:27.947446,N9,ARM,"v : velocity: -190274, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0002082999999402,2021:10:19:14:49:40.927610,2021:10:19:14:49:40.936113
5102,2021:10:19:14:53:27.949440,N9,MVNG,"axes: 1,2,3,0",None,None,0.000387000007322,2021:10:19:14:49:41.643963,2021:10:19:14:49:41.653958
5113,2021:10:19:14:53:27.955424,N9,ARM,"v : velocity: -189774, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0003940000024158,2021:10:19:14:49:41.773884,2021:10:19:14:49:41.782882
5128,2021:10:19:14:53:27.957419,N9,MVNG,"axes: 1,2,3,0",None,None,0.000403499987442,2021:10:19:14:49:42.490450,2021:10:19:14:49:42.502446
5139,2021:10:19:14:53:27.959413,N9,ARM,"v : velocity: -189274, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0003237999917473,2021:10:19:14:49:42.616373,2021:10:19:14:49:42.626367
5154,2021:10:19:14:53:27.962409,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002435000060359,2021:10:19:14:49:42.853809,2021:10:19:14:49:42.864802
5165,2021:10:19:14:53:27.964400,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 124945, X : X: 28965, Y : Y: 2",None,None,0.0003993000136688,2021:10:19:14:49:42.984729,2021:10:19:14:49:42.992724
5180,2021:10:19:14:53:27.970385,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003492000105325,2021:10:19:14:49:43.708292,2021:10:19:14:49:43.718286
5191,2021:10:19:14:53:27.971382,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 115262, X : X: 28965, Y : Y: 2",None,None,0.0002887999871745,2021:10:19:14:49:43.837212,2021:10:19:14:49:43.846208
5206,2021:10:19:14:53:27.974376,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002231999969808,2021:10:19:14:49:44.126035,2021:10:19:14:49:44.135029
5217,2021:10:19:14:53:27.976369,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 28965, Y : Y: 2",None,None,0.0004496999899856,2021:10:19:14:49:44.251957,2021:10:19:14:49:44.260953
5232,2021:10:19:14:53:27.979360,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003813999937847,2021:10:19:14:49:44.483815,2021:10:19:14:49:44.492811
5243,2021:10:19:14:53:27.985344,N9,OUTP,output: 0,None,None,0.0057557998225092,2021:10:19:14:49:47.237181,2021:10:19:14:49:47.497024
5250,2021:10:19:14:53:27.986341,N9,OUTP,"output: 0, value: 1",None,None,0.0057467999868094,2021:10:19:14:49:49.360901,2021:10:19:14:49:49.633733
5257,2021:10:19:14:53:27.987339,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 23653, Y : Y: 2",None,None,0.0003733999910764,2021:10:19:14:49:51.577071,2021:10:19:14:49:51.586067
5272,2021:10:19:14:53:27.990331,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002183000033255,2021:10:19:14:49:51.810774,2021:10:19:14:49:51.819769
5283,2021:10:19:14:53:27.992325,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 23653, Y : Y: 2",None,None,0.0002991000073961,2021:10:19:14:49:52.216524,2021:10:19:14:49:52.226518
5298,2021:10:19:14:53:27.994320,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003320999967399,2021:10:19:14:49:52.430394,2021:10:19:14:49:52.439387
5309,2021:10:19:14:53:28.000304,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 3653, Y : Y: 2",None,None,0.000295100006042,2021:10:19:14:49:52.558316,2021:10:19:14:49:52.567309
5324,2021:10:19:14:53:28.003296,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004071999865118,2021:10:19:14:49:52.787188,2021:10:19:14:49:52.799180
5335,2021:10:19:14:53:28.005291,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -16347, Y : Y: 2",None,None,0.0001944999967236,2021:10:19:14:49:52.913022,2021:10:19:14:49:52.921016
5350,2021:10:19:14:53:28.007285,N9,MVNG,"axes: 1,2,3,0",None,None,0.0008268000092357,2021:10:19:14:49:53.132886,2021:10:19:14:49:53.141883
5361,2021:10:19:14:53:28.009281,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -36346, Y : Y: 2",None,None,0.0003261000092606,2021:10:19:14:49:53.265806,2021:10:19:14:49:53.275800
5376,2021:10:19:14:53:28.019253,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002463000128045,2021:10:19:14:49:53.479787,2021:10:19:14:49:53.488783
5387,2021:10:19:14:53:28.020251,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -56346, Y : Y: 2",None,None,0.0004477000038605,2021:10:19:14:49:53.607714,2021:10:19:14:49:53.616709
5402,2021:10:19:14:53:28.023247,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003088999947067,2021:10:19:14:49:53.837580,2021:10:19:14:49:53.848572
5413,2021:10:19:14:53:28.029231,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -76346, Y : Y: 2",None,None,0.0004378999874461,2021:10:19:14:49:53.961502,2021:10:19:14:49:53.969497
5428,2021:10:19:14:53:28.031222,N9,MVNG,"axes: 1,2,3,0",None,None,0.0006126000080257,2021:10:19:14:49:54.188879,2021:10:19:14:49:54.199869
5439,2021:10:19:14:53:28.033217,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -96345, Y : Y: 2",None,None,0.0003402000002097,2021:10:19:14:49:54.314800,2021:10:19:14:49:54.321793
5454,2021:10:19:14:53:28.036208,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002949000045191,2021:10:19:14:49:54.542676,2021:10:19:14:49:54.552671
5465,2021:10:19:14:53:28.038207,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -116345, Y : Y: 2",None,None,0.0003442000015638,2021:10:19:14:49:54.669595,2021:10:19:14:49:54.677590
5480,2021:10:19:14:53:28.046182,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003117999876849,2021:10:19:14:49:54.888977,2021:10:19:14:49:54.899972
5491,2021:10:19:14:53:28.049173,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -136345, Y : Y: 2",None,None,0.0004396000003907,2021:10:19:14:49:55.017898,2021:10:19:14:49:55.027892
5506,2021:10:19:14:53:28.052166,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003379000118002,2021:10:19:14:49:55.238731,2021:10:19:14:49:55.248724
5517,2021:10:19:14:53:28.055157,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -156344, Y : Y: 2",None,None,0.0002358000056119,2021:10:19:14:49:55.367661,2021:10:19:14:49:55.374652
5532,2021:10:19:14:53:28.061146,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002856999926734,2021:10:19:14:49:55.590037,2021:10:19:14:49:55.601030
5543,2021:10:19:14:53:28.063136,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -176344, Y : Y: 2",None,None,0.0002785999968182,2021:10:19:14:49:55.713961,2021:10:19:14:49:55.721956
5558,2021:10:19:14:53:28.065131,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003196999896317,2021:10:19:14:49:55.948851,2021:10:19:14:49:55.960845
5569,2021:10:19:14:53:28.067125,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 163656, Y : Y: 2",None,None,0.0002867000002879,2021:10:19:14:49:56.075779,2021:10:19:14:49:56.083774
5584,2021:10:19:14:53:28.074108,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004444000078365,2021:10:19:14:49:56.294661,2021:10:19:14:49:56.308654
5595,2021:10:19:14:53:28.076102,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 143656, Y : Y: 2",None,None,0.0002894999925047,2021:10:19:14:49:56.424591,2021:10:19:14:49:56.432111
5610,2021:10:19:14:53:28.079098,N9,MVNG,"axes: 1,2,3,0",None,None,0.000244399998337,2021:10:19:14:49:56.648970,2021:10:19:14:49:56.658964
5621,2021:10:19:14:53:28.080091,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 123657, Y : Y: 2",None,None,0.0002442999975755,2021:10:19:14:49:56.777892,2021:10:19:14:49:56.785887
5636,2021:10:19:14:53:28.083088,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002116999967256,2021:10:19:14:49:57.005751,2021:10:19:14:49:57.015745
5647,2021:10:19:14:53:28.089067,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 103657, Y : Y: 2",None,None,0.000303899985738,2021:10:19:14:49:57.124681,2021:10:19:14:49:57.132674
5662,2021:10:19:14:53:28.092059,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002264999930048,2021:10:19:14:49:57.357046,2021:10:19:14:49:57.366037
5673,2021:10:19:14:53:28.093056,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 83657, Y : Y: 2",None,None,0.0003549999964889,2021:10:19:14:49:57.485963,2021:10:19:14:49:57.499958
5688,2021:10:19:14:53:28.096053,N9,MVNG,"axes: 1,2,3,0",None,None,0.000286499998765,2021:10:19:14:49:57.721818,2021:10:19:14:49:57.729814
5699,2021:10:19:14:53:28.098043,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 63658, Y : Y: 2",None,None,0.0002557999978307,2021:10:19:14:49:57.847741,2021:10:19:14:49:57.854737
5714,2021:10:19:14:53:28.100037,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003293000045232,2021:10:19:14:49:58.070615,2021:10:19:14:49:58.078610
5725,2021:10:19:14:53:28.106021,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 43658, Y : Y: 2",None,None,0.0003671000013127,2021:10:19:14:49:58.204044,2021:10:19:14:49:58.213037
5740,2021:10:19:14:53:28.108016,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002821999951265,2021:10:19:14:49:58.427905,2021:10:19:14:49:58.438906
5751,2021:10:19:14:53:28.110014,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 23658, Y : Y: 2",None,None,0.0002474999928381,2021:10:19:14:49:58.560832,2021:10:19:14:49:58.568826
5766,2021:10:19:14:53:28.113003,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003932999970857,2021:10:19:14:49:58.795687,2021:10:19:14:49:58.807679
5777,2021:10:19:14:53:28.114998,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: 3659, Y : Y: 2",None,None,0.0002526000025682,2021:10:19:14:49:58.921610,2021:10:19:14:49:58.928607
5792,2021:10:19:14:53:28.122978,N9,MVNG,"axes: 1,2,3,0",None,None,0.0006155999726615,2021:10:19:14:49:59.135993,2021:10:19:14:49:59.153984
5803,2021:10:19:14:53:28.124972,N9,ARM,"v : velocity: -188774, A : acceleration: -12464, R : relative: 116903, X : X: -16341, Y : Y: 2",None,None,0.0003584999940358,2021:10:19:14:49:59.271910,2021:10:19:14:49:59.279905
