id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
9635,2021:10:19:14:25:23.215143,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001877000031527,2021:10:19:14:22:22.224302,2021:10:19:14:22:22.230298
9650,2021:10:19:14:25:23.218135,N9,ARM,"v : velocity: -22054, A : acceleration: 182112, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002349999995203,2021:10:19:14:22:22.351225,2021:10:19:14:22:22.358219
9669,2021:10:19:14:25:23.221126,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003839000128209,2021:10:19:14:22:22.660035,2021:10:19:14:22:22.668029
9680,2021:10:19:14:25:23.223121,N9,ARM,"v : velocity: -31974, A : acceleration: 183223, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003646000113803,2021:10:19:14:22:22.763971,2021:10:19:14:22:22.770965
9699,2021:10:19:14:25:23.231100,N9,MVNG,"axes: 1,2,3,0",None,None,0.000241100002313,2021:10:19:14:22:23.071791,2021:10:19:14:22:23.079792
9710,2021:10:19:14:25:23.232101,N9,ARM,"v : velocity: -41815, A : acceleration: 184335, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0004003999929409,2021:10:19:14:22:23.177720,2021:10:19:14:22:23.183716
9729,2021:10:19:14:25:23.236086,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002871000033337,2021:10:19:14:22:23.482281,2021:10:19:14:22:23.490276
9744,2021:10:19:14:25:23.238090,N9,ARM,"v : velocity: -51735, A : acceleration: 185446, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002650000096764,2021:10:19:14:22:23.608204,2021:10:19:14:22:23.615210
9759,2021:10:19:14:25:23.245063,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002885999856516,2021:10:19:14:22:23.886033,2021:10:19:14:22:23.894029
9770,2021:10:19:14:25:23.247057,N9,ARM,"v : velocity: -61656, A : acceleration: 186557, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.000210700003663,2021:10:19:14:22:23.992699,2021:10:19:14:22:23.998695
9789,2021:10:19:14:25:23.250058,N9,ARM,"v : velocity: -61576, A : acceleration: 186557, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002575000107754,2021:10:19:14:22:24.210564,2021:10:19:14:22:24.217561
9804,2021:10:19:14:25:23.252044,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003799000114668,2021:10:19:14:22:24.494392,2021:10:19:14:22:24.501387
9815,2021:10:19:14:25:23.254038,N9,ARM,"v : velocity: -71497, A : acceleration: 187668, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0004283000016584,2021:10:19:14:22:24.600328,2021:10:19:14:22:24.607322
9834,2021:10:19:14:25:23.261020,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002124000020558,2021:10:19:14:22:24.909136,2021:10:19:14:22:24.916132
9849,2021:10:19:14:25:23.264012,N9,ARM,"v : velocity: -81417, A : acceleration: 188779, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0004619999963324,2021:10:19:14:22:25.036059,2021:10:19:14:22:25.043055
9864,2021:10:19:14:25:23.266006,N9,ARM,"v : velocity: -81417, A : acceleration: 188779, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0001934000028995,2021:10:19:14:22:25.237695,2021:10:19:14:22:25.244691
9879,2021:10:19:14:25:23.268998,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002039999963017,2021:10:19:14:22:25.517523,2021:10:19:14:22:25.524520
9890,2021:10:19:14:25:23.275981,N9,ARM,"v : velocity: -91337, A : acceleration: 189890, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002072000061161,2021:10:19:14:22:25.624467,2021:10:19:14:22:25.630454
9909,2021:10:19:14:25:23.278972,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002226999931735,2021:10:19:14:22:25.927273,2021:10:19:14:22:25.935268
9924,2021:10:19:14:25:23.281965,N9,ARM,"v : velocity: -101258, A : acceleration: 191001, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003034000110346,2021:10:19:14:22:26.058192,2021:10:19:14:22:26.064189
9943,2021:10:19:14:25:23.285953,N9,MVNG,"axes: 1,2,3,0",None,None,0.000410800013924,2021:10:19:14:22:26.366002,2021:10:19:14:22:26.372999
9954,2021:10:19:14:25:23.290940,N9,ARM,"v : velocity: -111178, A : acceleration: 192113, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003593000001274,2021:10:19:14:22:26.470939,2021:10:19:14:22:26.476684
9973,2021:10:19:14:25:23.294929,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001885999954538,2021:10:19:14:22:26.780499,2021:10:19:14:22:26.788493
9984,2021:10:19:14:25:23.295926,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002451000036671,2021:10:19:14:22:26.897426,2021:10:19:14:22:26.904423
9995,2021:10:19:14:25:23.297921,N9,ARM,"v : velocity: -121019, A : acceleration: 193224, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.000288899987936,2021:10:19:14:22:26.997366,2021:10:19:14:22:27.003362
10014,2021:10:19:14:25:23.300913,N9,MVNG,"axes: 1,2,3,0",None,None,0.000434799992945,2021:10:19:14:22:27.305178,2021:10:19:14:22:27.312173
10029,2021:10:19:14:25:23.308897,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004367000074125,2021:10:19:14:22:27.447090,2021:10:19:14:22:27.454085
10044,2021:10:19:14:25:23.311884,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001607000012882,2021:10:19:14:22:27.585005,2021:10:19:14:22:27.592001
10055,2021:10:19:14:25:23.313878,N9,ARM,"v : velocity: -130939, A : acceleration: 194335, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002232999977422,2021:10:19:14:22:27.685944,2021:10:19:14:22:27.691938
10074,2021:10:19:14:25:23.316870,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001694999955361,2021:10:19:14:22:27.991521,2021:10:19:14:22:27.999517
10089,2021:10:19:14:25:23.322858,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003061000024899,2021:10:19:14:22:28.133433,2021:10:19:14:22:28.142428
10104,2021:10:19:14:25:23.325847,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001734999968903,2021:10:19:14:22:28.275346,2021:10:19:14:22:28.283342
10119,2021:10:19:14:25:23.327842,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003181000065524,2021:10:19:14:22:28.422256,2021:10:19:14:22:28.429252
10134,2021:10:19:14:25:23.330833,N9,ARM,"v : velocity: -140860, A : acceleration: 195446, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003121999907307,2021:10:19:14:22:28.556173,2021:10:19:14:22:28.564170
10149,2021:10:19:14:25:23.332827,N9,MVNG,"axes: 1,2,3,0",None,None,0.000174100001459,2021:10:19:14:22:28.844996,2021:10:19:14:22:28.851993
10160,2021:10:19:14:25:23.339809,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002057999954558,2021:10:19:14:22:28.957926,2021:10:19:14:22:28.963924
10171,2021:10:19:14:25:23.340806,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003008999919984,2021:10:19:14:22:29.073606,2021:10:19:14:22:29.082602
10182,2021:10:19:14:25:23.343803,N9,MVNG,"axes: 1,2,3,0",None,None,0.000234699997236,2021:10:19:14:22:29.185539,2021:10:19:14:22:29.194534
10193,2021:10:19:14:25:23.345794,N9,MVNG,"axes: 1,2,3,0",None,None,0.000431499996921,2021:10:19:14:22:29.296469,2021:10:19:14:22:29.304466
10204,2021:10:19:14:25:23.347788,N9,ARM,"v : velocity: -150780, A : acceleration: 196557, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002710999979171,2021:10:19:14:22:29.396411,2021:10:19:14:22:29.401407
10223,2021:10:19:14:25:23.354769,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002210999955423,2021:10:19:14:22:30.127959,2021:10:19:14:22:30.134956
10234,2021:10:19:14:25:23.355768,N9,ARM,"v : velocity: -160700, A : acceleration: 197668, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002548999909777,2021:10:19:14:22:30.226479,2021:10:19:14:22:30.232474
10253,2021:10:19:14:25:23.359756,N9,MVNG,"axes: 1,2,3,0",None,None,0.000288899987936,2021:10:19:14:22:30.961029,2021:10:19:14:22:30.969023
10264,2021:10:19:14:25:23.361751,N9,ARM,"v : velocity: -170621, A : acceleration: 198859, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0003004999889526,2021:10:19:14:22:31.057969,2021:10:19:14:22:31.064963
10283,2021:10:19:14:25:23.364742,N9,ARM,"v : velocity: -170621, A : acceleration: 198779, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002254999999422,2021:10:19:14:22:31.271838,2021:10:19:14:22:31.278362
10302,2021:10:19:14:25:23.371724,N9,MVNG,"axes: 1,2,3,0",None,None,0.000285599991912,2021:10:19:14:22:31.571182,2021:10:19:14:22:31.578178
10317,2021:10:19:14:25:23.373719,N9,ARM,"v : velocity: -180541, A : acceleration: 199970, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0002164000034099,2021:10:19:14:22:31.697104,2021:10:19:14:22:31.705100
10336,2021:10:19:14:25:23.377708,N9,ARM,"v : velocity: -180462, A : acceleration: 199891, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002128000051015,2021:10:19:14:22:31.909974,2021:10:19:14:22:31.916973
10355,2021:10:19:14:25:23.380702,N9,MVNG,"axes: 1,2,3,0",None,None,0.000232499995036,2021:10:19:14:22:32.212575,2021:10:19:14:22:32.222571
10366,2021:10:19:14:25:23.386685,N9,ARM,"v : velocity: -190303, A : acceleration: 201002, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002469999890308,2021:10:19:14:22:32.323507,2021:10:19:14:22:32.329502
10385,2021:10:19:14:25:23.390674,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002051000046776,2021:10:19:14:22:32.626319,2021:10:19:14:22:32.632317
10400,2021:10:19:14:25:23.392669,N9,MVNG,"axes: 1,2,3,0",None,None,0.000223700000788,2021:10:19:14:22:32.769232,2021:10:19:14:22:32.777229
10415,2021:10:19:14:25:23.395659,N9,ARM,"v : velocity: -200223, A : acceleration: 202113, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002112999936798,2021:10:19:14:22:32.903151,2021:10:19:14:22:32.910147
10434,2021:10:19:14:25:23.402641,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004627000016625,2021:10:19:14:22:33.204964,2021:10:19:14:22:33.213959
10445,2021:10:19:14:25:23.404636,N9,ARM,"v : velocity: -210143, A : acceleration: 203224, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002371000009588,2021:10:19:14:22:33.312489,2021:10:19:14:22:33.320484
10464,2021:10:19:14:25:23.407628,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002337000041734,2021:10:19:14:22:33.621304,2021:10:19:14:22:33.628295
10475,2021:10:19:14:25:23.409624,N9,ARM,"v : velocity: -220064, A : acceleration: 204335, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0001706000039121,2021:10:19:14:22:33.727234,2021:10:19:14:22:33.733231
10494,2021:10:19:14:25:23.416608,N9,ARM,"v : velocity: -220064, A : acceleration: 204335, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0002922000130638,2021:10:19:14:22:33.942104,2021:10:19:14:22:33.949098
10513,2021:10:19:14:25:23.420593,N9,ARM,"v : velocity: -220064, A : acceleration: 204335, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002623999898787,2021:10:19:14:22:34.167964,2021:10:19:14:22:34.173961
10528,2021:10:19:14:25:23.422592,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001764000044204,2021:10:19:14:22:34.460795,2021:10:19:14:22:34.468788
10539,2021:10:19:14:25:23.424583,N9,ARM,"v : velocity: -229984, A : acceleration: 205446, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.000286499998765,2021:10:19:14:22:34.559370,2021:10:19:14:22:34.565367
10558,2021:10:19:14:25:23.427574,N9,MVNG,"axes: 1,2,3,0",None,None,0.000264700007392,2021:10:19:14:22:34.881172,2021:10:19:14:22:34.889166
10573,2021:10:19:14:25:23.434562,N9,ARM,"v : velocity: -239904, A : acceleration: 206557, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0001953000028152,2021:10:19:14:22:35.012093,2021:10:19:14:22:35.019086
10588,2021:10:19:14:25:23.436551,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002436000067973,2021:10:19:14:22:35.309908,2021:10:19:14:22:35.317905
10603,2021:10:19:14:25:23.439542,N9,ARM,"v : velocity: -249825, A : acceleration: 207669, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0002765000099316,2021:10:19:14:22:35.440836,2021:10:19:14:22:35.447830
10618,2021:10:19:14:25:23.441537,N9,ARM,"v : velocity: -249825, A : acceleration: 207669, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0002134999958798,2021:10:19:14:22:35.638642,2021:10:19:14:22:35.643641
10637,2021:10:19:14:25:23.444529,N9,ARM,"v : velocity: -249745, A : acceleration: 207669, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003998999891337,2021:10:19:14:22:35.858063,2021:10:19:14:22:35.865058
10656,2021:10:19:14:25:23.452508,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003110000106971,2021:10:19:14:22:36.190551,2021:10:19:14:22:36.197546
10671,2021:10:19:14:25:23.455500,N9,ARM,"v : velocity: -259586, A : acceleration: 208780, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002004999987548,2021:10:19:14:22:36.321468,2021:10:19:14:22:36.327465
10690,2021:10:19:14:25:23.458491,N9,MVNG,"axes: 1,2,3,0",None,None,0.000277899991488,2021:10:19:14:22:36.681250,2021:10:19:14:22:36.688245
10701,2021:10:19:14:25:23.460486,N9,ARM,"v : velocity: -269507, A : acceleration: 209891, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0001982999965548,2021:10:19:14:22:36.778190,2021:10:19:14:22:36.785187
10716,2021:10:19:14:25:23.466471,N9,ARM,"v : velocity: -269507, A : acceleration: 209891, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002870000025723,2021:10:19:14:22:36.952083,2021:10:19:14:22:36.958079
10735,2021:10:19:14:25:23.470460,N9,ARM,"v : velocity: -269507, A : acceleration: 209891, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002786999975796,2021:10:19:14:22:37.153958,2021:10:19:14:22:37.160955
10754,2021:10:19:14:25:23.473453,N9,ARM,"v : velocity: -269507, A : acceleration: 209891, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0002450000029057,2021:10:19:14:22:37.362568,2021:10:19:14:22:37.368565
10769,2021:10:19:14:25:23.475446,N9,ARM,"v : velocity: -269507, A : acceleration: 209891, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.000262899993686,2021:10:19:14:22:37.547453,2021:10:19:14:22:37.553451
10788,2021:10:19:14:25:23.484422,N9,ARM,"v : velocity: -258727, A : acceleration: 208780, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0001694999955361,2021:10:19:14:22:37.749330,2021:10:19:14:22:37.756325
10803,2021:10:19:14:25:23.486417,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003526000073179,2021:10:19:14:22:37.976193,2021:10:19:14:22:37.984187
10814,2021:10:19:14:25:23.488411,N9,ARM,"v : velocity: -249352, A : acceleration: 212589, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0002885999856516,2021:10:19:14:22:38.075129,2021:10:19:14:22:38.081125
10833,2021:10:19:14:25:23.491404,N9,ARM,"v : velocity: -249274, A : acceleration: 212510, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002991000073961,2021:10:19:14:22:38.288999,2021:10:19:14:22:38.295996
10852,2021:10:19:14:25:23.498387,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002317000034963,2021:10:19:14:22:38.618492,2021:10:19:14:22:38.627487
10867,2021:10:19:14:25:23.500381,N9,ARM,"v : velocity: -239821, A : acceleration: 216319, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003121999907307,2021:10:19:14:22:38.750410,2021:10:19:14:22:38.757407
10886,2021:10:19:14:25:23.504371,N9,MVNG,"axes: 1,2,3,0",None,None,0.000168600003235,2021:10:19:14:22:39.076211,2021:10:19:14:22:39.083206
10897,2021:10:19:14:25:23.506364,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003378000110387,2021:10:19:14:22:39.190142,2021:10:19:14:22:39.198138
10908,2021:10:19:14:25:23.508359,N9,ARM,"v : velocity: -229821, A : acceleration: 217907, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0004453999863471,2021:10:19:14:22:39.290080,2021:10:19:14:22:39.296076
10927,2021:10:19:14:25:23.516370,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002732000139076,2021:10:19:14:22:39.618883,2021:10:19:14:22:39.625878
10938,2021:10:19:14:25:23.519329,N9,ARM,"v : velocity: -219821, A : acceleration: 219494, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002495000080671,2021:10:19:14:22:39.723825,2021:10:19:14:22:39.729821
10957,2021:10:19:14:25:23.522324,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002979999990202,2021:10:19:14:22:40.042570,2021:10:19:14:22:40.051569
10972,2021:10:19:14:25:23.524315,N9,ARM,"v : velocity: -209821, A : acceleration: 221796, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0001996000064536,2021:10:19:14:22:40.176086,2021:10:19:14:22:40.183081
10991,2021:10:19:14:25:23.532298,N9,ARM,"v : velocity: -209821, A : acceleration: 221716, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002470999897923,2021:10:19:14:22:40.397949,2021:10:19:14:22:40.404944
11010,2021:10:19:14:25:23.535287,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002391000016359,2021:10:19:14:22:40.707477,2021:10:19:14:22:40.715471
11021,2021:10:19:14:25:23.537281,N9,ARM,"v : velocity: -199899, A : acceleration: 225049, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.000272400007816,2021:10:19:14:22:40.808416,2021:10:19:14:22:40.815411
11036,2021:10:19:14:25:23.540273,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002352000010432,2021:10:19:14:22:41.095239,2021:10:19:14:22:41.103234
11047,2021:10:19:14:25:23.545262,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001752999960444,2021:10:19:14:22:41.209168,2021:10:19:14:22:41.217163
11062,2021:10:19:14:25:23.548252,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002449000021442,2021:10:19:14:22:41.359078,2021:10:19:14:22:41.367072
11073,2021:10:19:14:25:23.550246,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002594999969005,2021:10:19:14:22:41.480002,2021:10:19:14:22:41.486999
11084,2021:10:19:14:25:23.552241,N9,ARM,"v : velocity: -189899, A : acceleration: 227668, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003415000101085,2021:10:19:14:22:41.576943,2021:10:19:14:22:41.584939
11099,2021:10:19:14:25:23.554242,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002489000034984,2021:10:19:14:22:41.859324,2021:10:19:14:22:41.867318
11110,2021:10:19:14:25:23.556231,N9,ARM,"v : velocity: -179899, A : acceleration: 230287, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003481000021565,2021:10:19:14:22:41.959263,2021:10:19:14:22:41.965258
11129,2021:10:19:14:25:23.564210,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002548999909777,2021:10:19:14:22:42.265076,2021:10:19:14:22:42.273081
11144,2021:10:19:14:25:23.566204,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003117999876849,2021:10:19:14:22:42.412989,2021:10:19:14:22:42.421986
11155,2021:10:19:14:25:23.568203,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001754999975673,2021:10:19:14:22:42.533909,2021:10:19:14:22:42.543904
11170,2021:10:19:14:25:23.571190,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001618999958736,2021:10:19:14:22:42.681414,2021:10:19:14:22:42.688410
11185,2021:10:19:14:25:23.577176,N9,ARM,"v : velocity: -169899, A : acceleration: 232906, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.000169699997059,2021:10:19:14:22:42.809336,2021:10:19:14:22:42.816333
11204,2021:10:19:14:25:23.580167,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002569000062067,2021:10:19:14:22:43.116148,2021:10:19:14:22:43.124143
11215,2021:10:19:14:25:23.582165,N9,ARM,"v : velocity: -159899, A : acceleration: 235525, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003666999982669,2021:10:19:14:22:43.221089,2021:10:19:14:22:43.228079
11234,2021:10:19:14:25:23.585158,N9,MVNG,"axes: 1,2,3,0",None,None,0.000205400006962,2021:10:19:14:22:43.517901,2021:10:19:14:22:43.524897
11245,2021:10:19:14:25:23.587148,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001921999937621,2021:10:19:14:22:43.631831,2021:10:19:14:22:43.637828
11256,2021:10:19:14:25:23.593136,N9,ARM,"v : velocity: -149899, A : acceleration: 238144, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002810999867506,2021:10:19:14:22:43.739771,2021:10:19:14:22:43.747769
11271,2021:10:19:14:25:23.595127,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002188999933423,2021:10:19:14:22:44.010126,2021:10:19:14:22:44.018123
11282,2021:10:19:14:25:23.597121,N9,ARM,"v : velocity: -139899, A : acceleration: 240843, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003955999854952,2021:10:19:14:22:44.115065,2021:10:19:14:22:44.122060
11297,2021:10:19:14:25:23.600114,N9,MVNG,"axes: 1,2,3,0",None,None,0.000216200001887,2021:10:19:14:22:44.382899,2021:10:19:14:22:44.389894
11308,2021:10:19:14:25:23.602108,N9,ARM,"v : velocity: -129899, A : acceleration: 243462, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003071000101044,2021:10:19:14:22:44.485575,2021:10:19:14:22:44.492572
11327,2021:10:19:14:25:23.609090,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002764000091701,2021:10:19:14:22:44.773399,2021:10:19:14:22:44.780396
11342,2021:10:19:14:25:23.611085,N9,ARM,"v : velocity: -119899, A : acceleration: 246081, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002742999931797,2021:10:19:14:22:44.901323,2021:10:19:14:22:44.908316
11361,2021:10:19:14:25:23.615075,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001731999946059,2021:10:19:14:22:45.191144,2021:10:19:14:22:45.200139
11372,2021:10:19:14:25:23.617070,N9,ARM,"v : velocity: -109899, A : acceleration: 248700, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0004428999964147,2021:10:19:14:22:45.299076,2021:10:19:14:22:45.305073
11387,2021:10:19:14:25:23.620060,N9,MVNG,"axes: 1,2,3,0",None,None,0.000138200004585,2021:10:19:14:22:45.571909,2021:10:19:14:22:45.579904
11402,2021:10:19:14:25:23.626045,N9,ARM,"v : velocity: -99899, A : acceleration: 251319, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002580999862402,2021:10:19:14:22:45.701564,2021:10:19:14:22:45.708558
11421,2021:10:19:14:25:23.629036,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004729999927803,2021:10:19:14:22:45.983389,2021:10:19:14:22:45.991386
11432,2021:10:19:14:25:23.631033,N9,ARM,"v : velocity: -89899, A : acceleration: 253938, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003265000123064,2021:10:19:14:22:46.082330,2021:10:19:14:22:46.088325
11451,2021:10:19:14:25:23.634022,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002392000023974,2021:10:19:14:22:46.362158,2021:10:19:14:22:46.370153
11462,2021:10:19:14:25:23.640008,N9,ARM,"v : velocity: -79899, A : acceleration: 256557, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002242000045953,2021:10:19:14:22:46.466094,2021:10:19:14:22:46.472091
11481,2021:10:19:14:25:23.643002,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002582999877631,2021:10:19:14:22:46.747921,2021:10:19:14:22:46.754915
11492,2021:10:19:14:25:23.644993,N9,ARM,"v : velocity: -69899, A : acceleration: 259176, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0001934000028995,2021:10:19:14:22:46.850857,2021:10:19:14:22:46.857853
11511,2021:10:19:14:25:23.647985,N9,ARM,"v : velocity: -69899, A : acceleration: 259176, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002950000052805,2021:10:19:14:22:47.062699,2021:10:19:14:22:47.069696
11526,2021:10:19:14:25:23.649980,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001747000060277,2021:10:19:14:22:47.310515,2021:10:19:14:22:47.317511
11537,2021:10:19:14:25:23.656961,N9,ARM,"v : velocity: -59899, A : acceleration: 261795, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002059999969787,2021:10:19:14:22:47.407101,2021:10:19:14:22:47.414096
11556,2021:10:19:14:25:23.660955,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002659999881871,2021:10:19:14:22:47.679934,2021:10:19:14:22:47.685928
11571,2021:10:19:14:25:23.663942,N9,ARM,"v : velocity: -49899, A : acceleration: 264414, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002330999996047,2021:10:19:14:22:47.808854,2021:10:19:14:22:47.815848
11590,2021:10:19:14:25:23.666934,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001994000049307,2021:10:19:14:22:48.077424,2021:10:19:14:22:48.085420
11601,2021:10:19:14:25:23.672919,N9,ARM,"v : velocity: -39899, A : acceleration: 267033, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.000256300001638,2021:10:19:14:22:48.173369,2021:10:19:14:22:48.179361
11616,2021:10:19:14:25:23.674917,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002155999973183,2021:10:19:14:22:48.412219,2021:10:19:14:22:48.420217
11627,2021:10:19:14:25:23.676908,N9,ARM,"v : velocity: -29899, A : acceleration: 269652, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002261000045109,2021:10:19:14:22:48.513156,2021:10:19:14:22:48.520155
11646,2021:10:19:14:25:23.679900,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001974000042537,2021:10:19:14:22:48.775995,2021:10:19:14:22:48.782992
11657,2021:10:19:14:25:23.681894,N9,ARM,"v : velocity: -19899, A : acceleration: 272271, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.000285599991912,2021:10:19:14:22:48.877931,2021:10:19:14:22:48.883928
11676,2021:10:19:14:25:23.689873,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001942999952007,2021:10:19:14:22:49.139774,2021:10:19:14:22:49.148766
11687,2021:10:19:14:25:23.691867,N9,ARM,"v : velocity: -9899, A : acceleration: 274890, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0003025000041816,2021:10:19:14:22:49.249506,2021:10:19:14:22:49.256502
