id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
2043,2022:03:31:00:59:14.657507,N9,ARM,"v : velocity: -110600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001901000068755,2022:03:31:00:46:45.766771,2022:03:31:00:46:45.823688
2062,2022:03:31:00:59:14.660501,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001944999967236,2022:03:31:00:46:46.954846,2022:03:31:00:46:47.011760
2073,2022:03:31:00:59:14.661496,N9,ARM,"v : velocity: -110100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003485000052023,2022:03:31:00:46:47.596424,2022:03:31:00:46:47.654577
2088,2022:03:31:00:59:14.663489,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003699999942909,2022:03:31:00:46:48.561272,2022:03:31:00:46:48.619730
2099,2022:03:31:00:59:14.665484,N9,ARM,"v : velocity: -109600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002499000111129,2022:03:31:00:46:49.197002,2022:03:31:00:46:49.254039
2118,2022:03:31:00:59:14.667481,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003205999964848,2022:03:31:00:46:50.835470,2022:03:31:00:46:50.893476
2129,2022:03:31:00:59:14.669479,N9,ARM,"v : velocity: -109100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001959999935934,2022:03:31:00:46:51.470163,2022:03:31:00:46:51.527146
2144,2022:03:31:00:59:14.671473,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002142000012099,2022:03:31:00:46:52.438029,2022:03:31:00:46:52.496083
2155,2022:03:31:00:59:14.673462,N9,ARM,"v : velocity: -108600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001839000033214,2022:03:31:00:46:53.077101,2022:03:31:00:46:53.134430
2174,2022:03:31:00:59:14.675426,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002477999951224,2022:03:31:00:46:54.271029,2022:03:31:00:46:54.328223
2185,2022:03:31:00:59:14.677421,N9,ARM,"v : velocity: -108100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001956000050995,2022:03:31:00:46:54.916804,2022:03:31:00:46:54.974779
2200,2022:03:31:00:59:14.679416,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003443000023253,2022:03:31:00:46:55.881126,2022:03:31:00:46:55.938464
2211,2022:03:31:00:59:14.680413,N9,ARM,"v : velocity: -107600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003699999942909,2022:03:31:00:46:56.522191,2022:03:31:00:46:56.578990
2226,2022:03:31:00:59:14.683405,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002143000019714,2022:03:31:00:46:57.485579,2022:03:31:00:46:57.541950
2237,2022:03:31:00:59:14.684402,N9,ARM,"v : velocity: -107100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001887999969767,2022:03:31:00:46:58.125506,2022:03:31:00:46:58.181540
2256,2022:03:31:00:59:14.687424,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002707999956328,2022:03:31:00:46:59.769682,2022:03:31:00:46:59.827758
2267,2022:03:31:00:59:14.689396,N9,ARM,"v : velocity: -106600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002618999860715,2022:03:31:00:47:00.402197,2022:03:31:00:47:00.460250
2282,2022:03:31:00:59:14.691385,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003340000112075,2022:03:31:00:47:01.365031,2022:03:31:00:47:01.422746
2293,2022:03:31:00:59:14.692383,N9,ARM,"v : velocity: -106100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0004033999866805,2022:03:31:00:47:02.005828,2022:03:31:00:47:02.064073
2312,2022:03:31:00:59:14.695375,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002137999981641,2022:03:31:00:47:03.200931,2022:03:31:00:47:03.258621
2323,2022:03:31:00:59:14.697369,N9,ARM,"v : velocity: -105600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0004323000030126,2022:03:31:00:47:03.838465,2022:03:31:00:47:03.895179
2342,2022:03:31:00:59:14.699364,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003694999904837,2022:03:31:00:47:05.029798,2022:03:31:00:47:05.087132
2353,2022:03:31:00:59:14.701359,N9,ARM,"v : velocity: -105100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.00036760000512,2022:03:31:00:47:05.667958,2022:03:31:00:47:05.725904
2372,2022:03:31:00:59:14.704351,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001846999948611,2022:03:31:00:47:06.856430,2022:03:31:00:47:06.914165
2387,2022:03:31:00:59:14.706345,N9,ARM,"v : velocity: -104600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003032000095117,2022:03:31:00:47:07.727055,2022:03:31:00:47:07.786627
2402,2022:03:31:00:59:14.708340,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003144000074826,2022:03:31:00:47:08.690158,2022:03:31:00:47:08.748357
2413,2022:03:31:00:59:14.709338,N9,ARM,"v : velocity: -104100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003863000019919,2022:03:31:00:47:09.332120,2022:03:31:00:47:09.389884
2428,2022:03:31:00:59:14.711361,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002008000010391,2022:03:31:00:47:10.751941,2022:03:31:00:47:10.810072
2443,2022:03:31:00:59:14.714352,N9,ARM,"v : velocity: -103600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.000326400011545,2022:03:31:00:47:11.622758,2022:03:31:00:47:11.680442
2462,2022:03:31:00:59:14.716350,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002891999902203,2022:03:31:00:47:12.824224,2022:03:31:00:47:12.882373
2473,2022:03:31:00:59:14.718342,N9,ARM,"v : velocity: -103100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002117999974871,2022:03:31:00:47:13.464999,2022:03:31:00:47:13.523614
2488,2022:03:31:00:59:14.720337,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001825999934226,2022:03:31:00:47:14.437057,2022:03:31:00:47:14.495218
2499,2022:03:31:00:59:14.721349,N9,ARM,"v : velocity: -102600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003468999930191,2022:03:31:00:47:15.078007,2022:03:31:00:47:15.136598
2514,2022:03:31:00:59:14.723334,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002308999974047,2022:03:31:00:47:16.017102,2022:03:31:00:47:16.073545
2529,2022:03:31:00:59:14.725327,N9,ARM,"v : velocity: -102100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002060999977402,2022:03:31:00:47:16.874392,2022:03:31:00:47:16.931644
2544,2022:03:31:00:59:14.728317,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002264999930048,2022:03:31:00:47:17.840113,2022:03:31:00:47:17.899080
2555,2022:03:31:00:59:14.729314,N9,ARM,"v : velocity: -101600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001942999952007,2022:03:31:00:47:18.486992,2022:03:31:00:47:18.544580
2574,2022:03:31:00:59:14.732304,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002718000032473,2022:03:31:00:47:19.682735,2022:03:31:00:47:19.740667
2585,2022:03:31:00:59:14.733301,N9,ARM,"v : velocity: -101100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003122999914921,2022:03:31:00:47:20.325859,2022:03:31:00:47:20.383244
2604,2022:03:31:00:59:14.736295,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002871000033337,2022:03:31:00:47:21.520681,2022:03:31:00:47:21.578362
2615,2022:03:31:00:59:14.737293,N9,ARM,"v : velocity: -100600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0006613999721594,2022:03:31:00:47:22.159977,2022:03:31:00:47:22.218368
2630,2022:03:31:00:59:14.739286,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002747999969869,2022:03:31:00:47:23.119278,2022:03:31:00:47:23.176000
2641,2022:03:31:00:59:14.741282,N9,ARM,"v : velocity: -100100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0005755000165663,2022:03:31:00:47:23.760333,2022:03:31:00:47:23.818961
2660,2022:03:31:00:59:14.744274,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002056999946944,2022:03:31:00:47:24.953162,2022:03:31:00:47:25.011573
2671,2022:03:31:00:59:14.745279,N9,ARM,"v : velocity: -99600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0004189999890513,2022:03:31:00:47:25.592394,2022:03:31:00:47:25.649929
2686,2022:03:31:00:59:14.747265,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002989000058732,2022:03:31:00:47:26.563677,2022:03:31:00:47:26.621978
2697,2022:03:31:00:59:14.749263,N9,ARM,"v : velocity: -99100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002223000046797,2022:03:31:00:47:27.194727,2022:03:31:00:47:27.253278
2712,2022:03:31:00:59:14.751265,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002289999974891,2022:03:31:00:47:28.161258,2022:03:31:00:47:28.219776
2723,2022:03:31:00:59:14.752259,N9,ARM,"v : velocity: -98600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002792000013869,2022:03:31:00:47:28.795363,2022:03:31:00:47:28.853476
2738,2022:03:31:00:59:14.755244,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004425999941304,2022:03:31:00:47:29.753814,2022:03:31:00:47:29.812338
2753,2022:03:31:00:59:14.757244,N9,ARM,"v : velocity: -98100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003063000040128,2022:03:31:00:47:30.621671,2022:03:31:00:47:30.679590
2768,2022:03:31:00:59:14.759232,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002394000039203,2022:03:31:00:47:31.590421,2022:03:31:00:47:31.648034
2779,2022:03:31:00:59:14.760236,N9,ARM,"v : velocity: -97600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002317000034963,2022:03:31:00:47:32.222258,2022:03:31:00:47:32.280735
2794,2022:03:31:00:59:14.763223,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001735999976517,2022:03:31:00:47:33.186954,2022:03:31:00:47:33.244186
2805,2022:03:31:00:59:14.764223,N9,ARM,"v : velocity: -97100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001251999929081,2022:03:31:00:47:33.829322,2022:03:31:00:47:33.885758
2820,2022:03:31:00:59:14.766214,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002018999948631,2022:03:31:00:47:34.792584,2022:03:31:00:47:34.849991
2831,2022:03:31:00:59:14.768210,N9,ARM,"v : velocity: -96600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002671999973244,2022:03:31:00:47:35.432847,2022:03:31:00:47:35.489494
2846,2022:03:31:00:59:14.770202,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003581999917514,2022:03:31:00:47:36.402264,2022:03:31:00:47:36.459645
2857,2022:03:31:00:59:14.771201,N9,ARM,"v : velocity: -96100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003033000102732,2022:03:31:00:47:37.038899,2022:03:31:00:47:37.098169
2872,2022:03:31:00:59:14.773197,N9,MVNG,"axes: 1,2,3,0",None,None,0.000216200001887,2022:03:31:00:47:38.004037,2022:03:31:00:47:38.061973
2883,2022:03:31:00:59:14.775190,N9,ARM,"v : velocity: -95600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002688000095076,2022:03:31:00:47:38.647910,2022:03:31:00:47:38.705692
2902,2022:03:31:00:59:14.778188,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002423999976599,2022:03:31:00:47:39.841453,2022:03:31:00:47:39.899077
2913,2022:03:31:00:59:14.779193,N9,ARM,"v : velocity: -95100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002827999996952,2022:03:31:00:47:40.482995,2022:03:31:00:47:40.540508
2928,2022:03:31:00:59:14.781176,N9,MVNG,"axes: 1,2,3,0",None,None,0.000178300004336,2022:03:31:00:47:41.448157,2022:03:31:00:47:41.505007
2939,2022:03:31:00:59:14.783178,N9,ARM,"v : velocity: -94600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002405999985057,2022:03:31:00:47:42.090288,2022:03:31:00:47:42.146666
2958,2022:03:31:00:59:14.785163,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002118999982485,2022:03:31:00:47:43.285124,2022:03:31:00:47:43.342832
2969,2022:03:31:00:59:14.787159,N9,ARM,"v : velocity: -94100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.000286499998765,2022:03:31:00:47:43.930166,2022:03:31:00:47:43.988180
2984,2022:03:31:00:59:14.789157,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002773999876808,2022:03:31:00:47:44.897573,2022:03:31:00:47:44.955441
2995,2022:03:31:00:59:14.791147,N9,ARM,"v : velocity: -93600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002954000083263,2022:03:31:00:47:45.534521,2022:03:31:00:47:45.593158
3010,2022:03:31:00:59:14.793146,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003684000112116,2022:03:31:00:47:46.498673,2022:03:31:00:47:46.557220
3021,2022:03:31:00:59:14.794143,N9,ARM,"v : velocity: -93100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.000291800010018,2022:03:31:00:47:47.143113,2022:03:31:00:47:47.201453
3036,2022:03:31:00:59:14.796134,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002375000040046,2022:03:31:00:47:48.111748,2022:03:31:00:47:48.169390
3047,2022:03:31:00:59:14.798131,N9,ARM,"v : velocity: -92600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002252999984193,2022:03:31:00:47:48.750663,2022:03:31:00:47:48.807772
3062,2022:03:31:00:59:14.800125,N9,MVNG,"axes: 1,2,3,0",None,None,0.0005017999792471,2022:03:31:00:47:49.716743,2022:03:31:00:47:49.773411
3073,2022:03:31:00:59:14.802119,N9,ARM,"v : velocity: -92100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002598999999463,2022:03:31:00:47:50.352939,2022:03:31:00:47:50.412208
3088,2022:03:31:00:59:14.804114,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002358000056119,2022:03:31:00:47:51.326031,2022:03:31:00:47:51.384135
3099,2022:03:31:00:59:14.805115,N9,ARM,"v : velocity: -91600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003767999878618,2022:03:31:00:47:51.970121,2022:03:31:00:47:52.027541
3118,2022:03:31:00:59:14.808109,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002323999942746,2022:03:31:00:47:53.161569,2022:03:31:00:47:53.219130
3133,2022:03:31:00:59:14.810099,N9,ARM,"v : velocity: -91100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002815999905578,2022:03:31:00:47:54.027141,2022:03:31:00:47:54.085397
3152,2022:03:31:00:59:14.813091,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002319000050192,2022:03:31:00:47:55.667602,2022:03:31:00:47:55.725735
3167,2022:03:31:00:59:14.815083,N9,ARM,"v : velocity: -90600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002881000109482,2022:03:31:00:47:56.535875,2022:03:31:00:47:56.593695
3186,2022:03:31:00:59:14.817081,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003531000111252,2022:03:31:00:47:57.729889,2022:03:31:00:47:57.789309
3197,2022:03:31:00:59:14.819073,N9,ARM,"v : velocity: -90100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002267999952891,2022:03:31:00:47:58.369479,2022:03:31:00:47:58.427824
3216,2022:03:31:00:59:14.822067,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004147999861743,2022:03:31:00:47:59.562300,2022:03:31:00:47:59.620789
3227,2022:03:31:00:59:14.823067,N9,ARM,"v : velocity: -89600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.000222799993935,2022:03:31:00:48:00.207609,2022:03:31:00:48:00.264178
3246,2022:03:31:00:59:14.826055,N9,MVNG,"axes: 1,2,3,0",None,None,0.000405500002671,2022:03:31:00:48:01.401035,2022:03:31:00:48:01.458499
3261,2022:03:31:00:59:14.828049,N9,ARM,"v : velocity: -89100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.000193500003661,2022:03:31:00:48:02.279436,2022:03:31:00:48:02.336583
3280,2022:03:31:00:59:14.831041,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001683000009506,2022:03:31:00:48:03.465888,2022:03:31:00:48:03.522877
3295,2022:03:31:00:59:14.833037,N9,ARM,"v : velocity: -88600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0004002999921794,2022:03:31:00:48:04.334534,2022:03:31:00:48:04.392701
3310,2022:03:31:00:59:14.835029,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002468999882694,2022:03:31:00:48:05.299701,2022:03:31:00:48:05.356764
3321,2022:03:31:00:59:14.836036,N9,ARM,"v : velocity: -88100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003793000068981,2022:03:31:00:48:05.942241,2022:03:31:00:48:06.001238
3340,2022:03:31:00:59:14.839020,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002882000117097,2022:03:31:00:48:07.594047,2022:03:31:00:48:07.658678
3351,2022:03:31:00:59:14.840018,N9,ARM,"v : velocity: -87600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002418999938527,2022:03:31:00:48:08.236227,2022:03:31:00:48:08.295827
3366,2022:03:31:00:59:14.843011,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001998999941861,2022:03:31:00:48:09.212648,2022:03:31:00:48:09.270584
3377,2022:03:31:00:59:14.844008,N9,ARM,"v : velocity: -87100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002460000105202,2022:03:31:00:48:09.848816,2022:03:31:00:48:09.907547
3392,2022:03:31:00:59:14.846009,N9,MVNG,"axes: 1,2,3,0",None,None,0.000232499995036,2022:03:31:00:48:10.823109,2022:03:31:00:48:10.881068
3403,2022:03:31:00:59:14.847996,N9,ARM,"v : velocity: -86600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002354000025661,2022:03:31:00:48:11.468238,2022:03:31:00:48:11.526886
3418,2022:03:31:00:59:14.849989,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002240000030724,2022:03:31:00:48:12.439775,2022:03:31:00:48:12.496832
3429,2022:03:31:00:59:14.850992,N9,ARM,"v : velocity: -86100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002601000014692,2022:03:31:00:48:13.077702,2022:03:31:00:48:13.134832
3444,2022:03:31:00:59:14.852985,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004074999887961,2022:03:31:00:48:14.041470,2022:03:31:00:48:14.098007
3455,2022:03:31:00:59:14.854993,N9,ARM,"v : velocity: -85600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002448000013828,2022:03:31:00:48:14.681797,2022:03:31:00:48:14.739391
3470,2022:03:31:00:59:14.856973,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002455000067129,2022:03:31:00:48:15.649822,2022:03:31:00:48:15.707565
3481,2022:03:31:00:59:14.857970,N9,ARM,"v : velocity: -85100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002276000013807,2022:03:31:00:48:16.291605,2022:03:31:00:48:16.349977
3496,2022:03:31:00:59:14.860966,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002508999896235,2022:03:31:00:48:17.704856,2022:03:31:00:48:17.762713
3511,2022:03:31:00:59:14.862957,N9,ARM,"v : velocity: -84600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002359000063734,2022:03:31:00:48:18.580920,2022:03:31:00:48:18.638997
3530,2022:03:31:00:59:14.864951,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002500000118743,2022:03:31:00:48:19.772348,2022:03:31:00:48:19.831912
3541,2022:03:31:00:59:14.866953,N9,ARM,"v : velocity: -84100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0004859000036958,2022:03:31:00:48:20.416883,2022:03:31:00:48:20.474088
3560,2022:03:31:00:59:14.869938,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002676000003702,2022:03:31:00:48:21.602101,2022:03:31:00:48:21.660607
3571,2022:03:31:00:59:14.870936,N9,ARM,"v : velocity: -83600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003672000020742,2022:03:31:00:48:22.247846,2022:03:31:00:48:22.306073
3586,2022:03:31:00:59:14.872938,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003000000142492,2022:03:31:00:48:23.215412,2022:03:31:00:48:23.273696
3597,2022:03:31:00:59:14.874925,N9,ARM,"v : velocity: -83100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002168000064557,2022:03:31:00:48:23.858387,2022:03:31:00:48:23.915733
3616,2022:03:31:00:59:14.876923,N9,MVNG,"axes: 1,2,3,0",None,None,0.000205400006962,2022:03:31:00:48:25.500851,2022:03:31:00:48:25.559015
3631,2022:03:31:00:59:14.878913,N9,ARM,"v : velocity: -82600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002057999954558,2022:03:31:00:48:26.366948,2022:03:31:00:48:26.424733
3650,2022:03:31:00:59:14.881915,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002627999929245,2022:03:31:00:48:27.560857,2022:03:31:00:48:27.618901
3661,2022:03:31:00:59:14.883904,N9,ARM,"v : velocity: -82100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002143000019714,2022:03:31:00:48:28.203322,2022:03:31:00:48:28.260649
3680,2022:03:31:00:59:14.885899,N9,MVNG,"axes: 1,2,3,0",None,None,0.000228100005188,2022:03:31:00:48:29.398197,2022:03:31:00:48:29.455821
3691,2022:03:31:00:59:14.887890,N9,ARM,"v : velocity: -81600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003153000143356,2022:03:31:00:48:30.037607,2022:03:31:00:48:30.094953
3706,2022:03:31:00:59:14.889893,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002124000020558,2022:03:31:00:48:31.005918,2022:03:31:00:48:31.063980
3717,2022:03:31:00:59:14.891883,N9,ARM,"v : velocity: -81100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001937000051839,2022:03:31:00:48:31.648055,2022:03:31:00:48:31.706183
3732,2022:03:31:00:59:14.893876,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002741999924182,2022:03:31:00:48:33.069024,2022:03:31:00:48:33.126553
3743,2022:03:31:00:59:14.894871,N9,ARM,"v : velocity: -80600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003459000145085,2022:03:31:00:48:33.717897,2022:03:31:00:48:33.776993
3758,2022:03:31:00:59:14.896868,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002863999980036,2022:03:31:00:48:34.687972,2022:03:31:00:48:34.746607
3769,2022:03:31:00:59:14.898861,N9,ARM,"v : velocity: -80100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003146000090055,2022:03:31:00:48:35.334900,2022:03:31:00:48:35.392730
3784,2022:03:31:00:59:14.900858,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002256000007037,2022:03:31:00:48:36.298389,2022:03:31:00:48:36.356691
3799,2022:03:31:00:59:14.902851,N9,ARM,"v : velocity: -79600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003656999906525,2022:03:31:00:48:37.165390,2022:03:31:00:48:37.223353
3818,2022:03:31:00:59:14.905842,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003484000044409,2022:03:31:00:48:38.360696,2022:03:31:00:48:38.419029
3829,2022:03:31:00:59:14.906840,N9,ARM,"v : velocity: -79100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.000309199996991,2022:03:31:00:48:39.003795,2022:03:31:00:48:39.061269
3844,2022:03:31:00:59:14.908837,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003110000106971,2022:03:31:00:48:40.423533,2022:03:31:00:48:40.481302
3855,2022:03:31:00:59:14.910831,N9,ARM,"v : velocity: -78600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002759000053629,2022:03:31:00:48:41.065274,2022:03:31:00:48:41.123560
3870,2022:03:31:00:59:14.912823,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004155999922659,2022:03:31:00:48:42.021957,2022:03:31:00:48:42.080017
3881,2022:03:31:00:59:14.913823,N9,ARM,"v : velocity: -78100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003104000061284,2022:03:31:00:48:42.657656,2022:03:31:00:48:42.715070
3900,2022:03:31:00:59:14.916814,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002332000003661,2022:03:31:00:48:43.853005,2022:03:31:00:48:43.910116
3911,2022:03:31:00:59:14.918805,N9,ARM,"v : velocity: -77600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001451999996788,2022:03:31:00:48:44.497509,2022:03:31:00:48:44.554370
3930,2022:03:31:00:59:14.920806,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003377000102773,2022:03:31:00:48:46.136154,2022:03:31:00:48:46.194394
3941,2022:03:31:00:59:14.922796,N9,ARM,"v : velocity: -77100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003022000018972,2022:03:31:00:48:46.769983,2022:03:31:00:48:46.827970
3956,2022:03:31:00:59:14.924790,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002297000028192,2022:03:31:00:48:47.736192,2022:03:31:00:48:47.793694
