id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
4884,2021:10:19:14:59:02.692552,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002847999858204,2021:10:19:14:55:03.317211,2021:10:19:14:55:03.324206
4895,2021:10:19:14:59:02.694543,N9,ARM,"v : velocity: -113183, A : acceleration: 147400, R : relative: 293890, X : X: -32032, Y : Y: 2",None,None,0.0002812999882735,2021:10:19:14:55:03.416150,2021:10:19:14:55:03.422148
4910,2021:10:19:14:59:02.697535,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002649000089149,2021:10:19:14:55:03.635018,2021:10:19:14:55:03.644012
4921,2021:10:19:14:59:02.698533,N9,ARM,"v : velocity: -113183, A : acceleration: 147400, R : relative: 293890, X : X: -12033, Y : Y: 2",None,None,0.0003818999975919,2021:10:19:14:55:03.735956,2021:10:19:14:55:03.741956
4936,2021:10:19:14:59:02.706516,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003923999902326,2021:10:19:14:55:03.952822,2021:10:19:14:55:03.959818
4947,2021:10:19:14:59:02.708506,N9,ARM,"v : velocity: -113183, A : acceleration: 147400, R : relative: 293890, X : X: 7967, Y : Y: 2",None,None,0.0002132999943569,2021:10:19:14:55:04.054365,2021:10:19:14:55:04.060360
4966,2021:10:19:14:59:02.711498,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002596999984234,2021:10:19:14:55:04.282223,2021:10:19:14:55:04.290217
4981,2021:10:19:14:59:02.713493,N9,ARM,"v : velocity: -113183, A : acceleration: 147400, R : relative: 293890, X : X: 27967, Y : Y: 2",None,None,0.0002182000025641,2021:10:19:14:55:04.410146,2021:10:19:14:55:04.416139
4996,2021:10:19:14:59:02.720475,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001961999951163,2021:10:19:14:55:04.624013,2021:10:19:14:55:04.632007
5007,2021:10:19:14:59:02.722469,N9,ARM,"v : velocity: -113183, A : acceleration: 147400, R : relative: 293890, X : X: 47966, Y : Y: 2",None,None,0.0002080999984173,2021:10:19:14:55:04.727948,2021:10:19:14:55:04.733946
5022,2021:10:19:14:59:02.724464,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003895999980159,2021:10:19:14:55:04.944816,2021:10:19:14:55:04.952812
5033,2021:10:19:14:59:02.726458,N9,ARM,"v : velocity: -113183, A : acceleration: 147400, R : relative: 293890, X : X: 67966, Y : Y: 2",None,None,0.0002359000063734,2021:10:19:14:55:05.042760,2021:10:19:14:55:05.048758
5052,2021:10:19:14:59:02.730447,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001914000022225,2021:10:19:14:55:05.279621,2021:10:19:14:55:05.287616
5063,2021:10:19:14:59:02.736445,N9,ARM,"v : velocity: -113183, A : acceleration: 147400, R : relative: 293890, X : X: 87966, Y : Y: 2",None,None,0.000171899999259,2021:10:19:14:55:05.379574,2021:10:19:14:55:05.385556
5082,2021:10:19:14:59:02.740421,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002160000003641,2021:10:19:14:55:05.610975,2021:10:19:14:55:05.617968
5093,2021:10:19:14:59:02.742415,N9,ARM,"v : velocity: -113183, A : acceleration: 147400, R : relative: 293890, X : X: 107966, Y : Y: 2",None,None,0.000380799989216,2021:10:19:14:55:05.719908,2021:10:19:14:55:05.726902
5108,2021:10:19:14:59:02.744410,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002538000117056,2021:10:19:14:55:05.937309,2021:10:19:14:55:05.946304
5119,2021:10:19:14:59:02.746405,N9,ARM,"v : velocity: -112635, A : acceleration: 147400, R : relative: 293890, X : X: 127965, Y : Y: 2",None,None,0.0002116999967256,2021:10:19:14:55:06.034248,2021:10:19:14:55:06.040244
5138,2021:10:19:14:59:02.753386,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002980999997816,2021:10:19:14:55:06.281096,2021:10:19:14:55:06.289092
5149,2021:10:19:14:59:02.755381,N9,ARM,"v : velocity: -112635, A : acceleration: 147400, R : relative: 293890, X : X: 147965, Y : Y: 2",None,None,0.000380799989216,2021:10:19:14:55:06.389032,2021:10:19:14:55:06.395026
5164,2021:10:19:14:59:02.758373,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002454000059515,2021:10:19:14:55:06.601900,2021:10:19:14:55:06.608896
5175,2021:10:19:14:59:02.760367,N9,ARM,"v : velocity: -112635, A : acceleration: 147400, R : relative: 293890, X : X: 167965, Y : Y: 2",None,None,0.0002920000115409,2021:10:19:14:55:06.708834,2021:10:19:14:55:06.714829
5190,2021:10:19:14:59:02.762362,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002537000109441,2021:10:19:14:55:06.927429,2021:10:19:14:55:06.934424
5201,2021:10:19:14:59:02.769349,N9,ARM,"v : velocity: -112635, A : acceleration: 147400, R : relative: 293890, X : X: -172036, Y : Y: 2",None,None,0.0002933999930974,2021:10:19:14:55:07.026368,2021:10:19:14:55:07.033364
5216,2021:10:19:14:59:02.772336,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001373999984934,2021:10:19:14:55:07.242237,2021:10:19:14:55:07.250229
5227,2021:10:19:14:59:02.774330,N9,ARM,"v : velocity: -112635, A : acceleration: 147400, R : relative: 293890, X : X: -152036, Y : Y: 2",None,None,0.0002711999986786,2021:10:19:14:55:07.346173,2021:10:19:14:55:07.353167
5242,2021:10:19:14:59:02.776324,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002474999928381,2021:10:19:14:55:07.562038,2021:10:19:14:55:07.569034
5253,2021:10:19:14:59:02.778324,N9,ARM,"v : velocity: -112635, A : acceleration: 147400, R : relative: 293890, X : X: -132036, Y : Y: 2",None,None,0.0003754000063054,2021:10:19:14:55:07.668974,2021:10:19:14:55:07.674971
5272,2021:10:19:14:59:02.785301,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004040999920107,2021:10:19:14:55:07.910826,2021:10:19:14:55:07.918822
5283,2021:10:19:14:59:02.786302,N9,ARM,"v : velocity: -112635, A : acceleration: 147400, R : relative: 293890, X : X: -112037, Y : Y: 2",None,None,0.0003258000069763,2021:10:19:14:55:08.015761,2021:10:19:14:55:08.021758
5298,2021:10:19:14:59:02.789290,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001740000006975,2021:10:19:14:55:08.234196,2021:10:19:14:55:08.242189
5309,2021:10:19:14:59:02.791289,N9,ARM,"v : velocity: -112635, A : acceleration: 147400, R : relative: 293890, X : X: -92037, Y : Y: 2",None,None,0.0002492000057827,2021:10:19:14:55:08.335132,2021:10:19:14:55:08.342129
5324,2021:10:19:14:59:02.793279,N9,MVNG,"axes: 1,2,3,0",None,None,0.000269100011792,2021:10:19:14:55:08.553998,2021:10:19:14:55:08.561995
5335,2021:10:19:14:59:02.800265,N9,ARM,"v : velocity: -112635, A : acceleration: 147400, R : relative: 293890, X : X: -72037, Y : Y: 2",None,None,0.0002969999914057,2021:10:19:14:55:08.656935,2021:10:19:14:55:08.663932
5350,2021:10:19:14:59:02.802261,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002318000042578,2021:10:19:14:55:08.873802,2021:10:19:14:55:08.881798
5365,2021:10:19:14:59:02.805248,N9,ARM,"v : velocity: -112635, A : acceleration: 147400, R : relative: 293890, X : X: -52038, Y : Y: 2",None,None,0.0003369000041857,2021:10:19:14:55:09.004722,2021:10:19:14:55:09.011719
5380,2021:10:19:14:59:02.808240,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002815999905578,2021:10:19:14:55:09.228154,2021:10:19:14:55:09.235149
5391,2021:10:19:14:59:02.809241,N9,ARM,"v : velocity: -112635, A : acceleration: 147400, R : relative: 293890, X : X: -32038, Y : Y: 2",None,None,0.00017939999816,2021:10:19:14:55:09.323096,2021:10:19:14:55:09.329093
5410,2021:10:19:14:59:02.816724,N9,MVNG,"axes: 1,2,3,0",None,None,0.000422899989644,2021:10:19:14:55:09.559951,2021:10:19:14:55:09.567946
5421,2021:10:19:14:59:02.818718,N9,ARM,"v : velocity: -112635, A : acceleration: 147400, R : relative: 293890, X : X: -12038, Y : Y: 2",None,None,0.000288899987936,2021:10:19:14:55:09.659888,2021:10:19:14:55:09.666885
5436,2021:10:19:14:59:02.821706,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004409000102896,2021:10:19:14:55:09.882751,2021:10:19:14:55:09.890748
5447,2021:10:19:14:59:02.823704,N9,ARM,"v : velocity: -112088, A : acceleration: 147400, R : relative: 293890, X : X: 7962, Y : Y: 2",None,None,0.0002814999897964,2021:10:19:14:55:09.978698,2021:10:19:14:55:09.985692
5466,2021:10:19:14:59:02.829699,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001791999966371,2021:10:19:14:55:10.225554,2021:10:19:14:55:10.232557
5481,2021:10:19:14:59:02.832909,N9,ARM,"v : velocity: -111541, A : acceleration: 147400, R : relative: 293890, X : X: 27961, Y : Y: 2",None,None,0.0002284999936819,2021:10:19:14:55:10.352489,2021:10:19:14:55:10.359484
5500,2021:10:19:14:59:02.835901,N9,MVNG,"axes: 1,2,3,0",None,None,0.000205400006962,2021:10:19:14:55:10.596862,2021:10:19:14:55:10.604857
5511,2021:10:19:14:59:02.837901,N9,ARM,"v : velocity: -111541, A : acceleration: 147400, R : relative: 293890, X : X: 47961, Y : Y: 2",None,None,0.0002070000045932,2021:10:19:14:55:10.698800,2021:10:19:14:55:10.705796
5526,2021:10:19:14:59:02.840968,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001710999931674,2021:10:19:14:55:10.921752,2021:10:19:14:55:10.929795
5537,2021:10:19:14:59:02.846954,N9,ARM,"v : velocity: -111541, A : acceleration: 147400, R : relative: 293890, X : X: 67961, Y : Y: 2",None,None,0.0002094999945256,2021:10:19:14:55:11.019697,2021:10:19:14:55:11.026693
5552,2021:10:19:14:59:02.849946,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003858999989461,2021:10:19:14:55:11.239573,2021:10:19:14:55:11.247566
5563,2021:10:19:14:59:02.851941,N9,ARM,"v : velocity: -111541, A : acceleration: 147400, R : relative: 293890, X : X: 87960, Y : Y: 2",None,None,0.0002663999912329,2021:10:19:14:55:11.338099,2021:10:19:14:55:11.346094
5578,2021:10:19:14:59:02.853936,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003024000034201,2021:10:19:14:55:11.551969,2021:10:19:14:55:11.559963
5589,2021:10:19:14:59:02.855930,N9,ARM,"v : velocity: -110994, A : acceleration: 147400, R : relative: 293890, X : X: 107960, Y : Y: 2",None,None,0.0003713000041898,2021:10:19:14:55:11.659903,2021:10:19:14:55:11.667898
5608,2021:10:19:14:59:02.864912,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002688000095076,2021:10:19:14:55:11.909749,2021:10:19:14:55:11.916744
5623,2021:10:19:14:59:02.867898,N9,ARM,"v : velocity: -110994, A : acceleration: 147400, R : relative: 293890, X : X: 127960, Y : Y: 2",None,None,0.0002847000141628,2021:10:19:14:55:12.041319,2021:10:19:14:55:12.048314
5638,2021:10:19:14:59:02.869897,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001887999969767,2021:10:19:14:55:12.257189,2021:10:19:14:55:12.265184
5649,2021:10:19:14:59:02.871891,N9,ARM,"v : velocity: -110447, A : acceleration: 147400, R : relative: 293890, X : X: 147959, Y : Y: 2",None,None,0.0002393000031588,2021:10:19:14:55:12.358126,2021:10:19:14:55:12.365121
5668,2021:10:19:14:59:02.882859,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002870000025723,2021:10:19:14:55:12.609970,2021:10:19:14:55:12.616967
5679,2021:10:19:14:59:02.883860,N9,ARM,"v : velocity: -110447, A : acceleration: 147400, R : relative: 293890, X : X: 167959, Y : Y: 2",None,None,0.0002154999965569,2021:10:19:14:55:12.711908,2021:10:19:14:55:12.717905
5694,2021:10:19:14:59:02.886852,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002435000060359,2021:10:19:14:55:12.929774,2021:10:19:14:55:12.936770
5705,2021:10:19:14:59:02.888846,N9,ARM,"v : velocity: -110447, A : acceleration: 147400, R : relative: 293890, X : X: -172041, Y : Y: 2",None,None,0.0002245000068796,2021:10:19:14:55:13.030711,2021:10:19:14:55:13.035709
5720,2021:10:19:14:59:02.895824,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002720000047702,2021:10:19:14:55:13.250187,2021:10:19:14:55:13.257181
5731,2021:10:19:14:59:02.896821,N9,ARM,"v : velocity: -110447, A : acceleration: 147400, R : relative: 293890, X : X: -152041, Y : Y: 2",None,None,0.0002678000018931,2021:10:19:14:55:13.352125,2021:10:19:14:55:13.359120
5746,2021:10:19:14:59:02.899813,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001376000000163,2021:10:19:14:55:13.569990,2021:10:19:14:55:13.575987
5757,2021:10:19:14:59:02.901808,N9,ARM,"v : velocity: -110447, A : acceleration: 147400, R : relative: 293890, X : X: -132042, Y : Y: 2",None,None,0.000223700000788,2021:10:19:14:55:13.668930,2021:10:19:14:55:13.674927
5772,2021:10:19:14:59:02.903802,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004469999985303,2021:10:19:14:55:13.888795,2021:10:19:14:55:13.896792
5783,2021:10:19:14:59:02.909787,N9,ARM,"v : velocity: -110447, A : acceleration: 147400, R : relative: 293890, X : X: -112042, Y : Y: 2",None,None,0.0002222000039182,2021:10:19:14:55:13.993731,2021:10:19:14:55:13.999725
5802,2021:10:19:14:59:02.914775,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003256000054534,2021:10:19:14:55:14.235193,2021:10:19:14:55:14.243188
5813,2021:10:19:14:59:02.915771,N9,ARM,"v : velocity: -110447, A : acceleration: 147400, R : relative: 293890, X : X: -92042, Y : Y: 2",None,None,0.0003261000092606,2021:10:19:14:55:14.338129,2021:10:19:14:55:14.346123
5832,2021:10:19:14:59:02.919760,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002022999979089,2021:10:19:14:55:14.571985,2021:10:19:14:55:14.578981
5843,2021:10:19:14:59:02.924746,N9,ARM,"v : velocity: -110447, A : acceleration: 147400, R : relative: 293890, X : X: -72043, Y : Y: 2",None,None,0.0002028000017162,2021:10:19:14:55:14.676919,2021:10:19:14:55:14.682917
5858,2021:10:19:14:59:02.927743,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002858999941963,2021:10:19:14:55:14.892787,2021:10:19:14:55:14.899785
5869,2021:10:19:14:59:02.929738,N9,ARM,"v : velocity: -110447, A : acceleration: 147400, R : relative: 293890, X : X: -52043, Y : Y: 2",None,None,0.0004620999970939,2021:10:19:14:55:14.994725,2021:10:19:14:55:15.001720
5888,2021:10:19:14:59:02.933722,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002753000007942,2021:10:19:14:55:15.225593,2021:10:19:14:55:15.233113
5899,2021:10:19:14:59:02.934720,N9,ARM,"v : velocity: -110447, A : acceleration: 147400, R : relative: 293890, X : X: -32043, Y : Y: 2",None,None,0.0002667999942786,2021:10:19:14:55:15.330052,2021:10:19:14:55:15.336050
5914,2021:10:19:14:59:02.940704,N9,MVNG,"axes: 1,2,3,0",None,None,0.000297499995213,2021:10:19:14:55:15.552915,2021:10:19:14:55:15.559911
5925,2021:10:19:14:59:02.943696,N9,ARM,"v : velocity: -110447, A : acceleration: 147400, R : relative: 293890, X : X: -12044, Y : Y: 2",None,None,0.0003126999945379,2021:10:19:14:55:15.650857,2021:10:19:14:55:15.657851
5940,2021:10:19:14:59:02.945692,N9,MVNG,"axes: 1,2,3,0",None,None,0.000326400011545,2021:10:19:14:55:15.868723,2021:10:19:14:55:15.877717
5955,2021:10:19:14:59:02.948683,N9,ARM,"v : velocity: -110447, A : acceleration: 147400, R : relative: 293890, X : X: 7956, Y : Y: 2",None,None,0.0001958000066224,2021:10:19:14:55:16.003241,2021:10:19:14:55:16.010239
5970,2021:10:19:14:59:02.955665,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002566000039223,2021:10:19:14:55:16.217111,2021:10:19:14:55:16.225105
5981,2021:10:19:14:59:02.957658,N9,ARM,"v : velocity: -110447, A : acceleration: 147400, R : relative: 293890, X : X: 27956, Y : Y: 2",None,None,0.0002735999878495,2021:10:19:14:55:16.320049,2021:10:19:14:55:16.327044
6000,2021:10:19:14:59:02.960654,N9,MVNG,"axes: 1,2,3,0",None,None,0.000213099992834,2021:10:19:14:55:16.549907,2021:10:19:14:55:16.558902
6011,2021:10:19:14:59:02.962649,N9,ARM,"v : velocity: -110447, A : acceleration: 147400, R : relative: 293890, X : X: 47955, Y : Y: 2",None,None,0.0004705000028479,2021:10:19:14:55:16.654841,2021:10:19:14:55:16.661839
6030,2021:10:19:14:59:02.969633,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003184000088367,2021:10:19:14:55:16.885700,2021:10:19:14:55:16.893696
6041,2021:10:19:14:59:02.971622,N9,ARM,"v : velocity: -109899, A : acceleration: 147400, R : relative: 293890, X : X: 67955, Y : Y: 2",None,None,0.0002632999967318,2021:10:19:14:55:16.991641,2021:10:19:14:55:16.997636
6060,2021:10:19:14:59:02.974619,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002267999952891,2021:10:19:14:55:17.239060,2021:10:19:14:55:17.246056
6071,2021:10:19:14:59:02.976609,N9,ARM,"v : velocity: -109899, A : acceleration: 147400, R : relative: 293890, X : X: 87955, Y : Y: 2",None,None,0.0004300999862607,2021:10:19:14:55:17.350991,2021:10:19:14:55:17.356988
6090,2021:10:19:14:59:02.985589,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002764000091701,2021:10:19:14:55:17.593843,2021:10:19:14:55:17.602836
6101,2021:10:19:14:59:02.987583,N9,ARM,"v : velocity: -109899, A : acceleration: 147400, R : relative: 293890, X : X: 107955, Y : Y: 2",None,None,0.0002730000123847,2021:10:19:14:55:17.699778,2021:10:19:14:55:17.708770
6116,2021:10:19:14:59:02.990571,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001910999999381,2021:10:19:14:55:17.921646,2021:10:19:14:55:17.929329
6131,2021:10:19:14:59:02.992564,N9,ARM,"v : velocity: -109899, A : acceleration: 147400, R : relative: 293890, X : X: 127954, Y : Y: 2",None,None,0.0002415000053588,2021:10:19:14:55:18.047225,2021:10:19:14:55:18.054222
6146,2021:10:19:14:59:02.995562,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002118999982485,2021:10:19:14:55:18.262097,2021:10:19:14:55:18.270089
6157,2021:10:19:14:59:03.001542,N9,ARM,"v : velocity: -109352, A : acceleration: 147400, R : relative: 293890, X : X: 147954, Y : Y: 2",None,None,0.000225900002988,2021:10:19:14:55:18.365030,2021:10:19:14:55:18.372028
6172,2021:10:19:14:59:03.004537,N9,MVNG,"axes: 1,2,3,0",None,None,0.000376200012397,2021:10:19:14:55:18.582898,2021:10:19:14:55:18.590893
6187,2021:10:19:14:59:03.006528,N9,ARM,"v : velocity: -109352, A : acceleration: 147400, R : relative: 293890, X : X: 167954, Y : Y: 2",None,None,0.0002615000121295,2021:10:19:14:55:18.719814,2021:10:19:14:55:18.726808
6202,2021:10:19:14:59:03.009520,N9,MVNG,"axes: 1,2,3,0",None,None,0.000264700007392,2021:10:19:14:55:18.941682,2021:10:19:14:55:18.948673
6217,2021:10:19:14:59:03.011514,N9,ARM,"v : velocity: -109352, A : acceleration: 147400, R : relative: 293890, X : X: -172047, Y : Y: 2",None,None,0.0002215999993495,2021:10:19:14:55:19.070606,2021:10:19:14:55:19.077601
6236,2021:10:19:14:59:03.022485,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002506999881006,2021:10:19:14:55:19.317451,2021:10:19:14:55:19.326447
6247,2021:10:19:14:59:03.024483,N9,ARM,"v : velocity: -109352, A : acceleration: 147400, R : relative: 293890, X : X: -152047, Y : Y: 2",None,None,0.000316899997415,2021:10:19:14:55:19.419396,2021:10:19:14:55:19.427391
6262,2021:10:19:14:59:03.027475,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003839000128209,2021:10:19:14:55:19.635273,2021:10:19:14:55:19.642269
6273,2021:10:19:14:59:03.032459,N9,ARM,"v : velocity: -109352, A : acceleration: 147400, R : relative: 293890, X : X: -132047, Y : Y: 2",None,None,0.0002697999880183,2021:10:19:14:55:19.741212,2021:10:19:14:55:19.747205
6288,2021:10:19:14:59:03.035455,N9,MVNG,"axes: 1,2,3,0",None,None,0.000422899989644,2021:10:19:14:55:19.958086,2021:10:19:14:55:19.966081
6299,2021:10:19:14:59:03.037450,N9,ARM,"v : velocity: -108805, A : acceleration: 147400, R : relative: 293890, X : X: -112048, Y : Y: 2",None,None,0.0002308999974047,2021:10:19:14:55:20.058031,2021:10:19:14:55:20.065026
6318,2021:10:19:14:59:03.040437,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001799000019673,2021:10:19:14:55:20.303880,2021:10:19:14:55:20.310877
6329,2021:10:19:14:59:03.042432,N9,ARM,"v : velocity: -108805, A : acceleration: 147400, R : relative: 293890, X : X: -92048, Y : Y: 2",None,None,0.000368500011973,2021:10:19:14:55:20.408814,2021:10:19:14:55:20.414812
6348,2021:10:19:14:59:03.051409,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002503000141587,2021:10:19:14:55:20.641683,2021:10:19:14:55:20.648678
6359,2021:10:19:14:59:03.053409,N9,ARM,"v : velocity: -108805, A : acceleration: 147400, R : relative: 293890, X : X: -72048, Y : Y: 2",None,None,0.0003300000098533,2021:10:19:14:55:20.747126,2021:10:19:14:55:20.754121
6374,2021:10:19:14:59:03.056398,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002029000024776,2021:10:19:14:55:20.961009,2021:10:19:14:55:20.968005
6385,2021:10:19:14:59:03.057392,N9,ARM,"v : velocity: -108805, A : acceleration: 147400, R : relative: 293890, X : X: -52049, Y : Y: 2",None,None,0.0002506999881006,2021:10:19:14:55:21.065943,2021:10:19:14:55:21.071941
6400,2021:10:19:14:59:03.064373,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001800000027287,2021:10:19:14:55:21.284816,2021:10:19:14:55:21.292810
6411,2021:10:19:14:59:03.066369,N9,ARM,"v : velocity: -108805, A : acceleration: 147400, R : relative: 293890, X : X: -32049, Y : Y: 2",None,None,0.0001909999991767,2021:10:19:14:55:21.405748,2021:10:19:14:55:21.412745
6426,2021:10:19:14:59:03.068363,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001536000054329,2021:10:19:14:55:21.624614,2021:10:19:14:55:21.632116
6441,2021:10:19:14:59:03.071355,N9,ARM,"v : velocity: -108805, A : acceleration: 147400, R : relative: 293890, X : X: -12049, Y : Y: 2",None,None,0.0001680999994277,2021:10:19:14:55:21.751044,2021:10:19:14:55:21.757039
6456,2021:10:19:14:59:03.074350,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002034000062849,2021:10:19:14:55:21.969919,2021:10:19:14:55:21.977917
6467,2021:10:19:14:59:03.079334,N9,ARM,"v : velocity: -108805, A : acceleration: 147400, R : relative: 293890, X : X: 7951, Y : Y: 2",None,None,0.0002326999965589,2021:10:19:14:55:22.069869,2021:10:19:14:55:22.075864
6482,2021:10:19:14:59:03.082329,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002615000121295,2021:10:19:14:55:22.275745,2021:10:19:14:55:22.281743
6497,2021:10:19:14:59:03.085324,N9,ARM,"v : velocity: -108258, A : acceleration: 147400, R : relative: 293890, X : X: 27950, Y : Y: 2",None,None,0.0001691999932518,2021:10:19:14:55:22.412660,2021:10:19:14:55:22.417658
6516,2021:10:19:14:59:03.088310,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004063000087626,2021:10:19:14:55:22.653032,2021:10:19:14:55:22.661027
6527,2021:10:19:14:59:03.090304,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 47950, Y : Y: 2",None,None,0.0002036999940173,2021:10:19:14:55:22.759965,2021:10:19:14:55:22.766962
6546,2021:10:19:14:59:03.098288,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003195999888703,2021:10:19:14:55:23.009812,2021:10:19:14:55:23.017808
6557,2021:10:19:14:59:03.099280,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 67950, Y : Y: 2",None,None,0.0002892999909818,2021:10:19:14:55:23.108760,2021:10:19:14:55:23.115756
6576,2021:10:19:14:59:03.103275,N9,MVNG,"axes: 1,2,3,0",None,None,0.000282299995888,2021:10:19:14:55:23.349624,2021:10:19:14:55:23.357619
6587,2021:10:19:14:59:03.104266,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 87949, Y : Y: 2",None,None,0.0004794000124093,2021:10:19:14:55:23.443080,2021:10:19:14:55:23.450075
6606,2021:10:19:14:59:03.108260,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002489000034984,2021:10:19:14:55:23.674937,2021:10:19:14:55:23.680933
6617,2021:10:19:14:59:03.113243,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 107949, Y : Y: 2",None,None,0.0003191000141669,2021:10:19:14:55:23.778873,2021:10:19:14:55:23.784868
6632,2021:10:19:14:59:03.116235,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001720000000204,2021:10:19:14:55:23.997744,2021:10:19:14:55:24.004739
6643,2021:10:19:14:59:03.118230,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 127949, Y : Y: 2",None,None,0.0002845000126399,2021:10:19:14:55:24.099796,2021:10:19:14:55:24.106792
6658,2021:10:19:14:59:03.120224,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001712999946903,2021:10:19:14:55:24.326630,2021:10:19:14:55:24.334623
6673,2021:10:19:14:59:03.123221,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 147948, Y : Y: 2",None,None,0.0002985000028274,2021:10:19:14:55:24.453548,2021:10:19:14:55:24.459545
6688,2021:10:19:14:59:03.129200,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002676000003702,2021:10:19:14:55:24.664932,2021:10:19:14:55:24.673926
6699,2021:10:19:14:59:03.131194,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: 167948, Y : Y: 2",None,None,0.0002826999989338,2021:10:19:14:55:24.770865,2021:10:19:14:55:24.776862
6714,2021:10:19:14:59:03.133193,N9,MVNG,"axes: 1,2,3,0",None,None,0.000321100000292,2021:10:19:14:55:24.984736,2021:10:19:14:55:24.993730
6725,2021:10:19:14:59:03.135184,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: -172052, Y : Y: 2",None,None,0.0002874000056181,2021:10:19:14:55:25.089672,2021:10:19:14:55:25.096665
6740,2021:10:19:14:59:03.138176,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001824000064516,2021:10:19:14:55:25.310054,2021:10:19:14:55:25.317049
6751,2021:10:19:14:59:03.139177,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: -152052, Y : Y: 2",None,None,0.0002280000044265,2021:10:19:14:55:25.406996,2021:10:19:14:55:25.413989
6766,2021:10:19:14:59:03.148149,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002798000059556,2021:10:19:14:55:25.625681,2021:10:19:14:55:25.634676
6777,2021:10:19:14:59:03.149146,N9,ARM,"v : velocity: -107711, A : acceleration: 147400, R : relative: 293890, X : X: -132053, Y : Y: 2",None,None,0.0002395000046817,2021:10:19:14:55:25.729641,2021:10:19:14:55:25.735622
6792,2021:10:19:14:59:03.152139,N9,MVNG,"axes: 1,2,3,0",None,None,0.000426199985668,2021:10:19:14:55:25.950501,2021:10:19:14:55:25.958494
