id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
2085,2021:10:19:14:32:22.563579,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002417000068817,2021:10:19:14:27:27.150681,2021:10:19:14:27:27.159676
2100,2021:10:19:14:32:22.569563,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 257023, X : X: 28986, Y : Y: 2",None,None,0.000233400001889,2021:10:19:14:27:27.282599,2021:10:19:14:27:27.288597
2119,2021:10:19:14:32:22.573552,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001678999979048,2021:10:19:14:27:27.582418,2021:10:19:14:27:27.589412
2134,2021:10:19:14:32:22.575548,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 267023, X : X: 28986, Y : Y: 2",None,None,0.000333900010446,2021:10:19:14:27:27.712338,2021:10:19:14:27:27.720331
2153,2021:10:19:14:32:22.579536,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004800999886356,2021:10:19:14:27:28.012904,2021:10:19:14:27:28.021901
2168,2021:10:19:14:32:22.585524,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 277023, X : X: 28986, Y : Y: 2",None,None,0.0002987000043503,2021:10:19:14:27:28.142824,2021:10:19:14:27:28.147820
2187,2021:10:19:14:32:22.590507,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001873000001069,2021:10:19:14:27:28.441641,2021:10:19:14:27:28.448636
2198,2021:10:19:14:32:22.592502,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 287023, X : X: 28986, Y : Y: 2",None,None,0.0002720000047702,2021:10:19:14:27:28.535583,2021:10:19:14:27:28.543580
2217,2021:10:19:14:32:22.596491,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002040999970631,2021:10:19:14:27:28.831400,2021:10:19:14:27:28.838398
2228,2021:10:19:14:32:22.602475,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 297023, X : X: 28986, Y : Y: 2",None,None,0.0002221000031568,2021:10:19:14:27:28.939334,2021:10:19:14:27:28.947329
2247,2021:10:19:14:32:22.605467,N9,MVNG,"axes: 1,2,3,0",None,None,0.000248600001214,2021:10:19:14:27:29.250144,2021:10:19:14:27:29.258140
2258,2021:10:19:14:32:22.607462,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 307023, X : X: 28986, Y : Y: 2",None,None,0.0002330999996047,2021:10:19:14:27:29.358732,2021:10:19:14:27:29.364729
2277,2021:10:19:14:32:22.611451,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002912000054493,2021:10:19:14:27:29.667541,2021:10:19:14:27:29.674537
2288,2021:10:19:14:32:22.616441,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 317023, X : X: 28986, Y : Y: 2",None,None,0.0003995999868493,2021:10:19:14:27:29.772478,2021:10:19:14:27:29.780474
2303,2021:10:19:14:32:22.619430,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 317023, X : X: 28986, Y : Y: 2",None,None,0.0002957000106107,2021:10:19:14:27:29.970355,2021:10:19:14:27:29.976353
2322,2021:10:19:14:32:22.623419,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 317023, X : X: 28986, Y : Y: 2",None,None,0.0002402999962214,2021:10:19:14:27:30.194220,2021:10:19:14:27:30.201214
2341,2021:10:19:14:32:22.628406,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 307023, X : X: 28986, Y : Y: 2",None,None,0.0005222000181674,2021:10:19:14:27:30.455769,2021:10:19:14:27:30.462763
2356,2021:10:19:14:32:22.634390,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002054999931715,2021:10:19:14:27:30.661643,2021:10:19:14:27:30.668640
2367,2021:10:19:14:32:22.638383,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 297182, X : X: 28986, Y : Y: 2",None,None,0.0001931000006152,2021:10:19:14:27:30.761580,2021:10:19:14:27:30.768575
2382,2021:10:19:14:32:22.640374,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002645000058691,2021:10:19:14:27:31.041408,2021:10:19:14:27:31.048405
2393,2021:10:19:14:32:22.642368,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 287341, X : X: 28986, Y : Y: 2",None,None,0.000288899987936,2021:10:19:14:27:31.144346,2021:10:19:14:27:31.151340
2408,2021:10:19:14:32:22.644363,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002764000091701,2021:10:19:14:27:31.421943,2021:10:19:14:27:31.429935
2423,2021:10:19:14:32:22.651345,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 277500, X : X: 28986, Y : Y: 2",None,None,0.0002874000056181,2021:10:19:14:27:31.559855,2021:10:19:14:27:31.565850
2438,2021:10:19:14:32:22.653339,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001702000008663,2021:10:19:14:27:31.839683,2021:10:19:14:27:31.848678
2449,2021:10:19:14:32:22.655333,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 267659, X : X: 28986, Y : Y: 2",None,None,0.0002154999965569,2021:10:19:14:27:31.943619,2021:10:19:14:27:31.949616
2464,2021:10:19:14:32:22.658325,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001833999995142,2021:10:19:14:27:32.217451,2021:10:19:14:27:32.224446
2479,2021:10:19:14:32:22.660320,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 257818, X : X: 28986, Y : Y: 2",None,None,0.0002207000070484,2021:10:19:14:27:32.346373,2021:10:19:14:27:32.352368
2498,2021:10:19:14:32:22.668300,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002762000076472,2021:10:19:14:27:32.647188,2021:10:19:14:27:32.654184
2513,2021:10:19:14:32:22.671291,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 247898, X : X: 28986, Y : Y: 2",None,None,0.0002336000034119,2021:10:19:14:27:32.774732,2021:10:19:14:27:32.782729
2532,2021:10:19:14:32:22.674283,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002176999987568,2021:10:19:14:27:33.080546,2021:10:19:14:27:33.088540
2547,2021:10:19:14:32:22.680271,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 237978, X : X: 28986, Y : Y: 2",None,None,0.0002106000029016,2021:10:19:14:27:33.213465,2021:10:19:14:27:33.219459
2566,2021:10:19:14:32:22.684256,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002092999930027,2021:10:19:14:27:33.515277,2021:10:19:14:27:33.522272
2577,2021:10:19:14:32:22.688245,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 228137, X : X: 28986, Y : Y: 2",None,None,0.0002417999930912,2021:10:19:14:27:33.619219,2021:10:19:14:27:33.626210
2596,2021:10:19:14:32:22.691241,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001859000039985,2021:10:19:14:27:33.916807,2021:10:19:14:27:33.924804
2607,2021:10:19:14:32:22.699216,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 218296, X : X: 28986, Y : Y: 2",None,None,0.0002558999985922,2021:10:19:14:27:34.020744,2021:10:19:14:27:34.026740
2626,2021:10:19:14:32:22.702208,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003147000097669,2021:10:19:14:27:34.306568,2021:10:19:14:27:34.314564
2637,2021:10:19:14:32:22.703205,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 208375, X : X: 28986, Y : Y: 2",None,None,0.0002664999919943,2021:10:19:14:27:34.402510,2021:10:19:14:27:34.409504
2656,2021:10:19:14:32:22.707195,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002379000070504,2021:10:19:14:27:34.696330,2021:10:19:14:27:34.704323
2667,2021:10:19:14:32:22.708192,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 198455, X : X: 28986, Y : Y: 2",None,None,0.0003068000078201,2021:10:19:14:27:34.804261,2021:10:19:14:27:34.811259
2686,2021:10:19:14:32:22.715174,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002805000112857,2021:10:19:14:27:35.113600,2021:10:19:14:27:35.120597
2697,2021:10:19:14:32:22.717168,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 188535, X : X: 28986, Y : Y: 2",None,None,0.0003008999919984,2021:10:19:14:27:35.222536,2021:10:19:14:27:35.229531
2716,2021:10:19:14:32:22.720160,N9,MVNG,"axes: 1,2,3,0",None,None,0.000264700007392,2021:10:19:14:27:35.523349,2021:10:19:14:27:35.530344
2727,2021:10:19:14:32:22.722155,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 178694, X : X: 28986, Y : Y: 2",None,None,0.0002748999977484,2021:10:19:14:27:35.622291,2021:10:19:14:27:35.628287
2746,2021:10:19:14:32:22.730135,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002022999979089,2021:10:19:14:27:35.924105,2021:10:19:14:27:35.931100
2761,2021:10:19:14:32:22.733126,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 168853, X : X: 28986, Y : Y: 2",None,None,0.0003310999891255,2021:10:19:14:27:36.054773,2021:10:19:14:27:36.060769
2780,2021:10:19:14:32:22.737115,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002368999994359,2021:10:19:14:27:36.355588,2021:10:19:14:27:36.362586
2795,2021:10:19:14:32:22.739109,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 159012, X : X: 28986, Y : Y: 2",None,None,0.0003058000002056,2021:10:19:14:27:36.483512,2021:10:19:14:27:36.489505
2814,2021:10:19:14:32:22.746091,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001970000012079,2021:10:19:14:27:36.789323,2021:10:19:14:27:36.797318
2829,2021:10:19:14:32:22.749084,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 149091, X : X: 28986, Y : Y: 2",None,None,0.0003393999941181,2021:10:19:14:27:36.915247,2021:10:19:14:27:36.921240
2848,2021:10:19:14:32:22.752075,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003551999980118,2021:10:19:14:27:37.219848,2021:10:19:14:27:37.226842
2863,2021:10:19:14:32:22.754069,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 159091, X : X: 28986, Y : Y: 2",None,None,0.0002377000055275,2021:10:19:14:27:37.350768,2021:10:19:14:27:37.357763
2882,2021:10:19:14:32:22.761051,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004039999912492,2021:10:19:14:27:37.648583,2021:10:19:14:27:37.656580
2893,2021:10:19:14:32:22.763045,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 169091, X : X: 28986, Y : Y: 2",None,None,0.0002861999964807,2021:10:19:14:27:37.744525,2021:10:19:14:27:37.750522
2912,2021:10:19:14:32:22.766038,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002454000059515,2021:10:19:14:27:38.048339,2021:10:19:14:27:38.055333
2923,2021:10:19:14:32:22.768033,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 179091, X : X: 28986, Y : Y: 2",None,None,0.0002807000128086,2021:10:19:14:27:38.141283,2021:10:19:14:27:38.148279
2942,2021:10:19:14:32:22.776011,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003480000013951,2021:10:19:14:27:38.434643,2021:10:19:14:27:38.441638
2957,2021:10:19:14:32:22.779003,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 189091, X : X: 28986, Y : Y: 2",None,None,0.0002882000117097,2021:10:19:14:27:38.562565,2021:10:19:14:27:38.569560
2976,2021:10:19:14:32:22.781995,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001423000067006,2021:10:19:14:27:38.867377,2021:10:19:14:27:38.875372
2991,2021:10:19:14:32:22.783989,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 199091, X : X: 28986, Y : Y: 2",None,None,0.0001575000060256,2021:10:19:14:27:39.000295,2021:10:19:14:27:39.006292
3010,2021:10:19:14:32:22.790971,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003310999891255,2021:10:19:14:27:39.298717,2021:10:19:14:27:39.306713
3025,2021:10:19:14:32:22.793963,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 209091, X : X: 28986, Y : Y: 2",None,None,0.0002867000002879,2021:10:19:14:27:39.427639,2021:10:19:14:27:39.433636
3044,2021:10:19:14:32:22.796955,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004867000097874,2021:10:19:14:27:39.732452,2021:10:19:14:27:39.741448
3055,2021:10:19:14:32:22.798950,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 219091, X : X: 28986, Y : Y: 2",None,None,0.0002055999939329,2021:10:19:14:27:39.843384,2021:10:19:14:27:39.849379
3074,2021:10:19:14:32:22.805935,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002462000120431,2021:10:19:14:27:40.145198,2021:10:19:14:27:40.153194
3089,2021:10:19:14:32:22.808923,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 229091, X : X: 28986, Y : Y: 2",None,None,0.0003377000102773,2021:10:19:14:27:40.274126,2021:10:19:14:27:40.281119
3104,2021:10:19:14:32:22.810918,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001828999957069,2021:10:19:14:27:40.550547,2021:10:19:14:27:40.557540
3115,2021:10:19:14:32:22.812913,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 239091, X : X: 28986, Y : Y: 2",None,None,0.0002084000007016,2021:10:19:14:27:40.658478,2021:10:19:14:27:40.665474
3134,2021:10:19:14:32:22.815904,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002224000054411,2021:10:19:14:27:40.963291,2021:10:19:14:27:40.970285
3145,2021:10:19:14:32:22.817898,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 249091, X : X: 28986, Y : Y: 2",None,None,0.0003930999955628,2021:10:19:14:27:41.070224,2021:10:19:14:27:41.076220
3160,2021:10:19:14:32:22.823883,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001742000022204,2021:10:19:14:27:41.349684,2021:10:19:14:27:41.356680
3171,2021:10:19:14:32:22.827876,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 259091, X : X: 28986, Y : Y: 2",None,None,0.0002179000002797,2021:10:19:14:27:41.452622,2021:10:19:14:27:41.458617
3186,2021:10:19:14:32:22.830871,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004330000083427,2021:10:19:14:27:41.733448,2021:10:19:14:27:41.740447
3197,2021:10:19:14:32:22.832859,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 269091, X : X: 28986, Y : Y: 2",None,None,0.0003552999987732,2021:10:19:14:27:41.836385,2021:10:19:14:27:41.842384
3212,2021:10:19:14:32:22.840844,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002783999952953,2021:10:19:14:27:42.115213,2021:10:19:14:27:42.123210
3223,2021:10:19:14:32:22.842833,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 279091, X : X: 28986, Y : Y: 2",None,None,0.0001738999999361,2021:10:19:14:27:42.218878,2021:10:19:14:27:42.225875
3238,2021:10:19:14:32:22.845825,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002656999859027,2021:10:19:14:27:42.499707,2021:10:19:14:27:42.506703
3249,2021:10:19:14:32:22.846822,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 289091, X : X: 28986, Y : Y: 2",None,None,0.0001864999940153,2021:10:19:14:27:42.606640,2021:10:19:14:27:42.614637
3268,2021:10:19:14:32:22.850811,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002608000067993,2021:10:19:14:27:42.907457,2021:10:19:14:27:42.915453
3283,2021:10:19:14:32:22.856800,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 299091, X : X: 28986, Y : Y: 2",None,None,0.0002055999939329,2021:10:19:14:27:43.038375,2021:10:19:14:27:43.046370
3302,2021:10:19:14:32:22.859787,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002512999926693,2021:10:19:14:27:43.347188,2021:10:19:14:27:43.355182
3313,2021:10:19:14:32:22.861781,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 309091, X : X: 28986, Y : Y: 2",None,None,0.0002587999915704,2021:10:19:14:27:43.449850,2021:10:19:14:27:43.456845
3328,2021:10:19:14:32:22.863776,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002607000060379,2021:10:19:14:27:43.727680,2021:10:19:14:27:43.734676
3343,2021:10:19:14:32:22.872757,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 319091, X : X: 28986, Y : Y: 2",None,None,0.0002070000045932,2021:10:19:14:27:43.858600,2021:10:19:14:27:43.864595
3362,2021:10:19:14:32:22.875744,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 319091, X : X: 28986, Y : Y: 2",None,None,0.0001995000056922,2021:10:19:14:27:44.079465,2021:10:19:14:27:44.085461
3377,2021:10:19:14:32:22.877739,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 308298, X : X: 28986, Y : Y: 2",None,None,0.0003431999939493,2021:10:19:14:27:44.342304,2021:10:19:14:27:44.349299
3396,2021:10:19:14:32:22.880731,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002620999875944,2021:10:19:14:27:44.576159,2021:10:19:14:27:44.584153
3407,2021:10:19:14:32:22.885722,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 298615, X : X: 28986, Y : Y: 2",None,None,0.0003175000019837,2021:10:19:14:27:44.683093,2021:10:19:14:27:44.691089
3426,2021:10:19:14:32:22.889707,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003035000117961,2021:10:19:14:27:44.989660,2021:10:19:14:27:44.997656
3437,2021:10:19:14:32:22.891702,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 288854, X : X: 28986, Y : Y: 2",None,None,0.0003625999961514,2021:10:19:14:27:45.096594,2021:10:19:14:27:45.104589
3456,2021:10:19:14:32:22.894693,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002118999982485,2021:10:19:14:27:45.400408,2021:10:19:14:27:45.407405
3467,2021:10:19:14:32:22.896692,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 279092, X : X: 28986, Y : Y: 2",None,None,0.0002615000121295,2021:10:19:14:27:45.499347,2021:10:19:14:27:45.506343
3486,2021:10:19:14:32:22.904672,N9,MVNG,"axes: 1,2,3,0",None,None,0.00018380000256,2021:10:19:14:27:45.805160,2021:10:19:14:27:45.813155
3497,2021:10:19:14:32:22.907660,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 269330, X : X: 28986, Y : Y: 2",None,None,0.0001623999996809,2021:10:19:14:27:45.912618,2021:10:19:14:27:45.919612
3512,2021:10:19:14:32:22.910651,N9,MVNG,"axes: 1,2,3,0",None,None,0.000218400004087,2021:10:19:14:27:46.187450,2021:10:19:14:27:46.196444
3523,2021:10:19:14:32:22.912645,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 259489, X : X: 28986, Y : Y: 2",None,None,0.0002223000046797,2021:10:19:14:27:46.297383,2021:10:19:14:27:46.304379
3542,2021:10:19:14:32:22.918630,N9,MVNG,"axes: 1,2,3,0",None,None,0.000158900002134,2021:10:19:14:27:46.601195,2021:10:19:14:27:46.609189
3557,2021:10:19:14:32:22.921622,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 249648, X : X: 28986, Y : Y: 2",None,None,0.000230299992836,2021:10:19:14:27:46.731115,2021:10:19:14:27:46.738111
3576,2021:10:19:14:32:22.925611,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001924999960465,2021:10:19:14:27:47.033455,2021:10:19:14:27:47.041449
3591,2021:10:19:14:32:22.927605,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 239887, X : X: 28986, Y : Y: 2",None,None,0.000289799994789,2021:10:19:14:27:47.160376,2021:10:19:14:27:47.167374
3610,2021:10:19:14:32:22.934586,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004083999956492,2021:10:19:14:27:47.463192,2021:10:19:14:27:47.471187
3625,2021:10:19:14:32:22.937580,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 230125, X : X: 28986, Y : Y: 2",None,None,0.000262899993686,2021:10:19:14:27:47.595110,2021:10:19:14:27:47.602105
3644,2021:10:19:14:32:22.940571,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002516999957151,2021:10:19:14:27:47.898654,2021:10:19:14:27:47.907649
3655,2021:10:19:14:32:22.942568,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 220363, X : X: 28986, Y : Y: 2",None,None,0.0004369000089354,2021:10:19:14:27:48.004589,2021:10:19:14:27:48.011593
3670,2021:10:19:14:32:22.945562,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003162999928463,2021:10:19:14:27:48.283424,2021:10:19:14:27:48.291418
3681,2021:10:19:14:32:22.951542,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 210522, X : X: 28986, Y : Y: 2",None,None,0.0002936999953817,2021:10:19:14:27:48.388353,2021:10:19:14:27:48.395349
3696,2021:10:19:14:32:22.954533,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002711999986786,2021:10:19:14:27:48.669180,2021:10:19:14:27:48.676175
3707,2021:10:19:14:32:22.956534,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 200761, X : X: 28986, Y : Y: 2",None,None,0.0001690000062808,2021:10:19:14:27:48.771118,2021:10:19:14:27:48.776116
3726,2021:10:19:14:32:22.959520,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001892000000225,2021:10:19:14:27:49.064547,2021:10:19:14:27:49.071543
3741,2021:10:19:14:32:22.961515,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 190999, X : X: 28986, Y : Y: 2",None,None,0.0002884000132326,2021:10:19:14:27:49.191469,2021:10:19:14:27:49.197466
3760,2021:10:19:14:32:22.968497,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002219000016339,2021:10:19:14:27:49.496281,2021:10:19:14:27:49.504279
3771,2021:10:19:14:32:22.970491,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 181158, X : X: 28986, Y : Y: 2",None,None,0.0003220000071451,2021:10:19:14:27:49.604217,2021:10:19:14:27:49.610213
3790,2021:10:19:14:32:22.973484,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001934000028995,2021:10:19:14:27:49.910546,2021:10:19:14:27:49.919540
3805,2021:10:19:14:32:22.976475,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 171396, X : X: 28986, Y : Y: 2",None,None,0.0002859999949578,2021:10:19:14:27:50.040465,2021:10:19:14:27:50.046462
3824,2021:10:19:14:32:22.983456,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002767000114545,2021:10:19:14:27:50.348275,2021:10:19:14:27:50.356273
3835,2021:10:19:14:32:22.985451,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 161635, X : X: 28986, Y : Y: 2",None,None,0.0007086999830789,2021:10:19:14:27:50.451214,2021:10:19:14:27:50.459207
3854,2021:10:19:14:32:22.988443,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004582999972626,2021:10:19:14:27:50.757806,2021:10:19:14:27:50.763802
3869,2021:10:19:14:32:22.991435,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 162182, X : X: 28986, Y : Y: 2",None,None,0.0002297000028192,2021:10:19:14:27:50.984668,2021:10:19:14:27:50.991664
3888,2021:10:19:14:32:22.998417,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002188999933423,2021:10:19:14:27:51.228518,2021:10:19:14:27:51.235514
3903,2021:10:19:14:32:23.000411,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 172182, X : X: 28986, Y : Y: 2",None,None,0.000261400011368,2021:10:19:14:27:51.363435,2021:10:19:14:27:51.369430
3922,2021:10:19:14:32:23.004400,N9,MVNG,"axes: 1,2,3,0",None,None,0.000159999995958,2021:10:19:14:27:51.667248,2021:10:19:14:27:51.673245
3937,2021:10:19:14:32:23.007397,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 182182, X : X: 28986, Y : Y: 2",None,None,0.0002003999979933,2021:10:19:14:27:51.796168,2021:10:19:14:27:51.802165
3956,2021:10:19:14:32:23.014375,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001684000017121,2021:10:19:14:27:52.102631,2021:10:19:14:27:52.110625
3971,2021:10:19:14:32:23.017367,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 192182, X : X: 28986, Y : Y: 2",None,None,0.0002410000015515,2021:10:19:14:27:52.240546,2021:10:19:14:27:52.247540
3986,2021:10:19:14:32:23.020358,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002771999861579,2021:10:19:14:27:52.522374,2021:10:19:14:27:52.530368
3997,2021:10:19:14:32:23.021356,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 202182, X : X: 28986, Y : Y: 2",None,None,0.0004484000091906,2021:10:19:14:27:52.624311,2021:10:19:14:27:52.630307
4012,2021:10:19:14:32:23.024347,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002126000035787,2021:10:19:14:27:52.901141,2021:10:19:14:27:52.908135
4023,2021:10:19:14:32:23.029338,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 212182, X : X: 28986, Y : Y: 2",None,None,0.0003977000014856,2021:10:19:14:27:53.006851,2021:10:19:14:27:53.013845
4038,2021:10:19:14:32:23.032327,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001477000041631,2021:10:19:14:27:53.287678,2021:10:19:14:27:53.295673
4049,2021:10:19:14:32:23.034322,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 222182, X : X: 28986, Y : Y: 2",None,None,0.0002684000064618,2021:10:19:14:27:53.394614,2021:10:19:14:27:53.400608
4068,2021:10:19:14:32:23.037312,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003726000140886,2021:10:19:14:27:53.699425,2021:10:19:14:27:53.707422
4083,2021:10:19:14:32:23.046289,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 232182, X : X: 28986, Y : Y: 2",None,None,0.0003055999986827,2021:10:19:14:27:53.832343,2021:10:19:14:27:53.838340
4102,2021:10:19:14:32:23.049280,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001619999966351,2021:10:19:14:27:54.130161,2021:10:19:14:27:54.137156
4117,2021:10:19:14:32:23.051275,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 242182, X : X: 28986, Y : Y: 2",None,None,0.0005095999804325,2021:10:19:14:27:54.259082,2021:10:19:14:27:54.266078
4136,2021:10:19:14:32:23.055263,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003164999943692,2021:10:19:14:27:54.567422,2021:10:19:14:27:54.575416
4147,2021:10:19:14:32:23.062246,N9,ARM,"v : velocity: -141600, A : acceleration: 309300, R : relative: 252182, X : X: 28986, Y : Y: 2",None,None,0.000197700006538,2021:10:19:14:27:54.668359,2021:10:19:14:27:54.674355
4166,2021:10:19:14:32:23.065238,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001831999979913,2021:10:19:14:27:54.961180,2021:10:19:14:27:54.968174
